            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2452770.500000000, A.D. 2003-May-11 00:00:00.0000, -2.189266445894317E+07,  1.350091448485512E+09, -2.261870182206118E+07, -1.017149399016620E+01, -1.784187410241305E-01,  4.078682544164864E-01,
2452771.500000000, A.D. 2003-May-12 00:00:00.0000, -2.277147872145634E+07,  1.350075779089357E+09, -2.258346642057520E+07, -1.017144943788359E+01, -1.843015449027872E-01,  4.077698129383909E-01,
2452772.500000000, A.D. 2003-May-13 00:00:00.0000, -2.365029464068464E+07,  1.350059601623814E+09, -2.254823903905821E+07, -1.017154512028338E+01, -1.901707941624029E-01,  4.076785649373245E-01,
2452773.500000000, A.D. 2003-May-14 00:00:00.0000, -2.452912997329101E+07,  1.350042914968548E+09, -2.251301740943128E+07, -1.017190090629042E+01, -1.961384278026422E-01,  4.076637229305920E-01,
2452774.500000000, A.D. 2003-May-15 00:00:00.0000, -2.540799811859718E+07,  1.350025701023085E+09, -2.247779072367752E+07, -1.017224951497948E+01, -2.023421132167999E-01,  4.077713444222856E-01,
2452775.500000000, A.D. 2003-May-16 00:00:00.0000, -2.628689709757766E+07,  1.350007947725974E+09, -2.244255299545497E+07, -1.017264122399859E+01, -2.086566593861389E-01,  4.079399830500235E-01,
2452776.500000000, A.D. 2003-May-17 00:00:00.0000, -2.716582617776159E+07,  1.349989639291667E+09, -2.240729609340805E+07, -1.017291626789318E+01, -2.151599913551055E-01,  4.081946134204225E-01,
2452777.500000000, A.D. 2003-May-18 00:00:00.0000, -2.804477449713236E+07,  1.349970765759384E+09, -2.237201599348247E+07, -1.017309655430253E+01, -2.217430241227328E-01,  4.084815361768818E-01,
2452778.500000000, A.D. 2003-May-19 00:00:00.0000, -2.892373376516133E+07,  1.349951319049098E+09, -2.233670926955754E+07, -1.017316420639116E+01, -2.284265031504751E-01,  4.088090082111147E-01,
2452779.500000000, A.D. 2003-May-20 00:00:00.0000, -2.980269224087584E+07,  1.349931289133988E+09, -2.230137189601308E+07, -1.017303386295238E+01, -2.352545888979225E-01,  4.091932613748419E-01,
2452780.500000000, A.D. 2003-May-21 00:00:00.0000, -3.068162226862686E+07,  1.349910671007174E+09, -2.226600392902046E+07, -1.017255070978443E+01, -2.419701302591736E-01,  4.094834028651306E-01,
2452781.500000000, A.D. 2003-May-22 00:00:00.0000, -3.156050765964528E+07,  1.349889480040929E+09, -2.223061497741479E+07, -1.017199280318566E+01, -2.485501755396503E-01,  4.096972749443727E-01,
2452782.500000000, A.D. 2003-May-23 00:00:00.0000, -3.243933853543874E+07,  1.349867727099587E+09, -2.219521154667222E+07, -1.017131167402290E+01, -2.549506294521090E-01,  4.098060021704821E-01,
2452783.500000000, A.D. 2003-May-24 00:00:00.0000, -3.331811205776421E+07,  1.349845429908380E+09, -2.215980302439654E+07, -1.017067392823308E+01, -2.611706423367988E-01,  4.098274650448845E-01,
2452784.500000000, A.D. 2003-May-25 00:00:00.0000, -3.419683229377814E+07,  1.349822601748955E+09, -2.212439582872194E+07, -1.017009628341294E+01, -2.672367378600836E-01,  4.097745931962687E-01,
2452785.500000000, A.D. 2003-May-26 00:00:00.0000, -3.507550637885519E+07,  1.349799253827437E+09, -2.208899499968123E+07, -1.016958141006211E+01, -2.731888998246191E-01,  4.096705081333123E-01,
2452786.500000000, A.D. 2003-May-27 00:00:00.0000, -3.595414436991200E+07,  1.349775401722445E+09, -2.205360762432432E+07, -1.016933149286944E+01, -2.789431995375266E-01,  4.094889868827173E-01,
2452787.500000000, A.D. 2003-May-28 00:00:00.0000, -3.683277384075461E+07,  1.349751048235413E+09, -2.201823236056781E+07, -1.016932222150148E+01, -2.848152925510363E-01,  4.093941170211893E-01,
2452788.500000000, A.D. 2003-May-29 00:00:00.0000, -3.771140608398987E+07,  1.349726184866184E+09, -2.198286366650844E+07, -1.016941847776611E+01, -2.907339872661929E-01,  4.093332458019900E-01,
2452789.500000000, A.D. 2003-May-30 00:00:00.0000, -3.859005264663383E+07,  1.349700804935473E+09, -2.194749691534698E+07, -1.016962205642990E+01, -2.967795510640850E-01,  4.093489052068699E-01,
2452790.500000000, A.D. 2003-May-31 00:00:00.0000, -3.946871980070783E+07,  1.349674898671581E+09, -2.191212650126141E+07, -1.016990516888518E+01, -3.029348173915200E-01,  4.094287869378747E-01,
2452791.500000000, A.D. 2003-Jun-01 00:00:00.0000, -4.034741111092731E+07,  1.349648454148420E+09, -2.187674582948899E+07, -1.017018203245571E+01, -3.092127465915498E-01,  4.095717903130228E-01,
2452792.500000000, A.D. 2003-Jun-02 00:00:00.0000, -4.122613024742092E+07,  1.349621460633718E+09, -2.184134904207265E+07, -1.017052794277159E+01, -3.156933744571437E-01,  4.098268172485806E-01,
2452793.500000000, A.D. 2003-Jun-03 00:00:00.0000, -4.210486977109251E+07,  1.349593895280542E+09, -2.180592494687575E+07, -1.017061043481764E+01, -3.223932705286279E-01,  4.101694402156798E-01,
2452794.500000000, A.D. 2003-Jun-04 00:00:00.0000, -4.298360799169892E+07,  1.349565751904397E+09, -2.177047256330711E+07, -1.017053659790129E+01, -3.290894220924293E-01,  4.104944954803334E-01,
2452795.500000000, A.D. 2003-Jun-05 00:00:00.0000, -4.386233193305624E+07,  1.349537027522534E+09, -2.173499159235108E+07, -1.017027075726167E+01, -3.358171053099762E-01,  4.108166387087180E-01,
2452796.500000000, A.D. 2003-Jun-06 00:00:00.0000, -4.474102594726498E+07,  1.349507722519589E+09, -2.169948376282638E+07, -1.016982565252726E+01, -3.425332655667909E-01,  4.111168525023269E-01,
2452797.500000000, A.D. 2003-Jun-07 00:00:00.0000, -4.561967226013122E+07,  1.349477842285051E+09, -2.166395352439320E+07, -1.016919936696380E+01, -3.491135694585881E-01,  4.113282384553727E-01,
2452798.500000000, A.D. 2003-Jun-08 00:00:00.0000, -4.649826080000519E+07,  1.349447398366592E+09, -2.162840783879620E+07, -1.016846331701378E+01, -3.555888841628104E-01,  4.114761710628432E-01,
2452799.500000000, A.D. 2003-Jun-09 00:00:00.0000, -4.737677874479885E+07,  1.349416406285890E+09, -2.159285593634933E+07, -1.016763286946067E+01, -3.617546386180575E-01,  4.114536787550944E-01,
2452800.500000000, A.D. 2003-Jun-10 00:00:00.0000, -4.825523565561058E+07,  1.349384891450027E+09, -2.155731001187307E+07, -1.016703730245459E+01, -3.677510389981144E-01,  4.113685222461119E-01,
2452801.500000000, A.D. 2003-Jun-11 00:00:00.0000, -4.913364663031428E+07,  1.349352861720855E+09, -2.152177255682296E+07, -1.016657777360235E+01, -3.736713109642658E-01,  4.112573555371825E-01,
2452802.500000000, A.D. 2003-Jun-12 00:00:00.0000, -5.001202374490891E+07,  1.349320322172753E+09, -2.148624492932063E+07, -1.016624468484693E+01, -3.795474390013555E-01,  4.111370702022525E-01,
2452803.500000000, A.D. 2003-Jun-13 00:00:00.0000, -5.089037982921138E+07,  1.349287277724665E+09, -2.145072844954586E+07, -1.016611530939777E+01, -3.853777365765377E-01,  4.110119960787022E-01,
2452804.500000000, A.D. 2003-Jun-14 00:00:00.0000, -5.176873225432577E+07,  1.349253725245036E+09, -2.141521973049778E+07, -1.016611722758837E+01, -3.913017714343749E-01,  4.109497457731193E-01,
2452805.500000000, A.D. 2003-Jun-15 00:00:00.0000, -5.264709180643772E+07,  1.349219661196748E+09, -2.137971590156960E+07, -1.016633094497121E+01, -3.972546090474723E-01,  4.109225546788949E-01,
2452806.500000000, A.D. 2003-Jun-16 00:00:00.0000, -5.352547544155458E+07,  1.349185070609815E+09, -2.134420746842539E+07, -1.016660317090936E+01, -4.034845120449721E-01,  4.110456028933887E-01,
2452807.500000000, A.D. 2003-Jun-17 00:00:00.0000, -5.440387861170263E+07,  1.349149935533648E+09, -2.130868562376338E+07, -1.016679496552514E+01, -4.098426921691000E-01,  4.112265943443654E-01,
2452808.500000000, A.D. 2003-Jun-18 00:00:00.0000, -5.528229606266074E+07,  1.349114246644645E+09, -2.127314604590935E+07, -1.016693420356222E+01, -4.163008989528100E-01,  4.114537349124004E-01,
2452809.500000000, A.D. 2003-Jun-19 00:00:00.0000, -5.616072474511313E+07,  1.349077994502907E+09, -2.123758421536136E+07, -1.016704379060422E+01, -4.229125642552183E-01,  4.117579690030300E-01,
2452810.500000000, A.D. 2003-Jun-20 00:00:00.0000, -5.703915249575656E+07,  1.349041163778663E+09, -2.120199328081399E+07, -1.016690230842427E+01, -4.296385717286916E-01,  4.120967296385066E-01,
2452811.500000000, A.D. 2003-Jun-21 00:00:00.0000, -5.791756248178054E+07,  1.349003751064890E+09, -2.116637319114769E+07, -1.016661882747361E+01, -4.364197193431266E-01,  4.124505962626287E-01,
2452812.500000000, A.D. 2003-Jun-22 00:00:00.0000, -5.879593349902191E+07,  1.348965751550787E+09, -2.113072347144711E+07, -1.016599868630090E+01, -4.431614222880430E-01,  4.127504802231398E-01,
2452813.500000000, A.D. 2003-Jun-23 00:00:00.0000, -5.967424424511505E+07,  1.348927179634974E+09, -2.109505370099354E+07, -1.016526736072021E+01, -4.496833668730766E-01,  4.129266656573924E-01,
2452814.500000000, A.D. 2003-Jun-24 00:00:00.0000, -6.055249018324935E+07,  1.348888050785072E+09, -2.105937225252312E+07, -1.016450680851471E+01, -4.560490081478956E-01,  4.130190614121920E-01,
2452815.500000000, A.D. 2003-Jun-25 00:00:00.0000, -6.143067080162957E+07,  1.348848376549058E+09, -2.102368507520688E+07, -1.016372298965936E+01, -4.623142667157886E-01,  4.130594761209957E-01,
2452816.500000000, A.D. 2003-Jun-26 00:00:00.0000, -6.230878221188873E+07,  1.348808171746739E+09, -2.098800016000110E+07, -1.016297387517217E+01, -4.683165813627297E-01,  4.129659878035991E-01,
2452817.500000000, A.D. 2003-Jun-27 00:00:00.0000, -6.318683857891935E+07,  1.348767453420247E+09, -2.095232492613775E+07, -1.016241862326682E+01, -4.742302591924935E-01,  4.128474179771189E-01,
2452818.500000000, A.D. 2003-Jun-28 00:00:00.0000, -6.406485228924552E+07,  1.348726229040596E+09, -2.091666196797395E+07, -1.016202569988518E+01, -4.800169750727500E-01,  4.126786040535769E-01,
2452819.500000000, A.D. 2003-Jun-29 00:00:00.0000, -6.494284576292930E+07,  1.348684504152824E+09, -2.088101189030790E+07, -1.016191556953114E+01, -4.858645988342724E-01,  4.125707027522518E-01,
2452820.500000000, A.D. 2003-Jun-30 00:00:00.0000, -6.582083463673134E+07,  1.348642269049716E+09, -2.084536811113119E+07, -1.016191832611608E+01, -4.918246667931038E-01,  4.125316076946187E-01,
2452821.500000000, A.D. 2003-Jul-01 00:00:00.0000, -6.669882499576283E+07,  1.348599513891861E+09, -2.080972488864136E+07, -1.016193760086053E+01, -4.978709894411597E-01,  4.125392934333818E-01,
2452822.500000000, A.D. 2003-Jul-02 00:00:00.0000, -6.757682350582589E+07,  1.348556235487588E+09, -2.077408000298274E+07, -1.016213246019038E+01, -5.039817359434717E-01,  4.125967781658724E-01,
2452823.500000000, A.D. 2003-Jul-03 00:00:00.0000, -6.845484095363937E+07,  1.348512417645595E+09, -2.073842392280394E+07, -1.016231678808786E+01, -5.103447996588129E-01,  4.127850368785499E-01,
2452824.500000000, A.D. 2003-Jul-04 00:00:00.0000, -6.933287105050771E+07,  1.348468045440897E+09, -2.070274956653613E+07, -1.016245844463141E+01, -5.168255021144037E-01,  4.130296213278565E-01,
2452825.500000000, A.D. 2003-Jul-05 00:00:00.0000, -7.021090783885764E+07,  1.348423103345414E+09, -2.066704943773061E+07, -1.016242255846454E+01, -5.235099100318845E-01,  4.133621465009526E-01,
2452826.500000000, A.D. 2003-Jul-06 00:00:00.0000, -7.108893209699902E+07,  1.348377581663145E+09, -2.063132047128969E+07, -1.016217666260192E+01, -5.302370925214591E-01,  4.136963441274728E-01,
2452827.500000000, A.D. 2003-Jul-07 00:00:00.0000, -7.196692650573960E+07,  1.348331479855904E+09, -2.059556403701413E+07, -1.016175626117248E+01, -5.369235258217575E-01,  4.139918897186602E-01,
2452828.500000000, A.D. 2003-Jul-08 00:00:00.0000, -7.284488085257383E+07,  1.348284800134348E+09, -2.055978229402679E+07, -1.016122178869569E+01, -5.436421163266062E-01,  4.142944708493863E-01,
2452829.500000000, A.D. 2003-Jul-09 00:00:00.0000, -7.372277492665665E+07,  1.348237541664241E+09, -2.052397666742307E+07, -1.016037179754172E+01, -5.502466595926977E-01,  4.145067335505747E-01,
2452830.500000000, A.D. 2003-Jul-10 00:00:00.0000, -7.460059364290671E+07,  1.348189723949708E+09, -2.048815877190721E+07, -1.015949780248605E+01, -5.566277097555715E-01,  4.146019152181287E-01,
2452831.500000000, A.D. 2003-Jul-11 00:00:00.0000, -7.547833465985310E+07,  1.348141363120966E+09, -2.045233711124122E+07, -1.015859933021287E+01, -5.627937664413579E-01,  4.145832308606705E-01,
2452832.500000000, A.D. 2003-Jul-12 00:00:00.0000, -7.635600407813258E+07,  1.348092478497836E+09, -2.041652102404928E+07, -1.015785061788386E+01, -5.687747696561252E-01,  4.144854863992647E-01,
2452833.500000000, A.D. 2003-Jul-13 00:00:00.0000, -7.723361665103590E+07,  1.348043081765239E+09, -2.038071503307015E+07, -1.015729232592134E+01, -5.746630769278629E-01,  4.143580844852058E-01,
2452834.500000000, A.D. 2003-Jul-14 00:00:00.0000, -7.811118781231502E+07,  1.347993175183948E+09, -2.034491872358388E+07, -1.015684557943887E+01, -5.805797931514619E-01,  4.142581325392751E-01,
2452835.500000000, A.D. 2003-Jul-15 00:00:00.0000, -7.898872387601504E+07,  1.347942763047007E+09, -2.030913369953799E+07, -1.015655595205425E+01, -5.863596886001906E-01,  4.141013554471960E-01,
2452836.500000000, A.D. 2003-Jul-16 00:00:00.0000, -7.986624837665221E+07,  1.347891847529832E+09, -2.027335874719471E+07, -1.015652274714489E+01, -5.922677707941996E-01,  4.140378049455795E-01,
2452837.500000000, A.D. 2003-Jul-17 00:00:00.0000, -8.074377376497585E+07,  1.347840415974310E+09, -2.023758605305874E+07, -1.015658267452805E+01, -5.982989828370399E-01,  4.140469453429437E-01,
2452838.500000000, A.D. 2003-Jul-18 00:00:00.0000, -8.162130775637278E+07,  1.347788455977346E+09, -2.020180837708426E+07, -1.015669573952394E+01, -6.045077991672915E-01,  4.141538136204994E-01,
2452839.500000000, A.D. 2003-Jul-19 00:00:00.0000, -8.249885048941933E+07,  1.347735953191758E+09, -2.016601834339678E+07, -1.015679089463600E+01, -6.108667156263313E-01,  4.143359900662672E-01,
2452840.500000000, A.D. 2003-Jul-20 00:00:00.0000, -8.337639639177249E+07,  1.347682893838977E+09, -2.013020931075150E+07, -1.015675200692002E+01, -6.173511488611136E-01,  4.145702899307027E-01,
2452841.500000000, A.D. 2003-Jul-21 00:00:00.0000, -8.425393935571797E+07,  1.347629272537411E+09, -2.009437916168112E+07, -1.015673849234180E+01, -6.239297020698691E-01,  4.148558161073093E-01,
2452842.500000000, A.D. 2003-Jul-22 00:00:00.0000, -8.513147281309603E+07,  1.347575071960852E+09, -2.005851945964378E+07, -1.015647566132911E+01, -6.307206120566193E-01,  4.152274418792926E-01,
2452843.500000000, A.D. 2003-Jul-23 00:00:00.0000, -8.600897094693132E+07,  1.347520285654372E+09, -2.002262943364245E+07, -1.015595506660438E+01, -6.374739388290281E-01,  4.155543455957688E-01,
2452844.500000000, A.D. 2003-Jul-24 00:00:00.0000, -8.688641493527539E+07,  1.347464918192830E+09, -1.998671326607877E+07, -1.015521920368436E+01, -6.441491848917904E-01,  4.158192597714070E-01,
2452845.500000000, A.D. 2003-Jul-25 00:00:00.0000, -8.776379032767801E+07,  1.347408980347626E+09, -1.995077795513040E+07, -1.015436993269402E+01, -6.506935201656486E-01,  4.160069216159635E-01,
2452846.500000000, A.D. 2003-Jul-26 00:00:00.0000, -8.864108678875475E+07,  1.347352485364364E+09, -1.991483124791270E+07, -1.015343740107906E+01, -6.570211399604478E-01,  4.160740595189401E-01,
2452847.500000000, A.D. 2003-Jul-27 00:00:00.0000, -8.951830657413708E+07,  1.347295449472757E+09, -1.987888129328233E+07, -1.015256531641964E+01, -6.632474419399919E-01,  4.160966582848064E-01,
2452848.500000000, A.D. 2003-Jul-28 00:00:00.0000, -9.039544752563013E+07,  1.347237882546143E+09, -1.984293331421739E+07, -1.015164359532342E+01, -6.692626215374043E-01,  4.160045009769537E-01,
2452849.500000000, A.D. 2003-Jul-29 00:00:00.0000, -9.127251950801145E+07,  1.347179806372693E+09, -1.980699762058699E+07, -1.015098793899941E+01, -6.750938347428100E-01,  4.158446216922271E-01,
2452850.500000000, A.D. 2003-Jul-30 00:00:00.0000, -9.214954408605902E+07,  1.347121227668375E+09, -1.977107550017631E+07, -1.015055156930527E+01, -6.808990161340256E-01,  4.156927917704311E-01,
2452851.500000000, A.D. 2003-Jul-31 00:00:00.0000, -9.302653911867306E+07,  1.347062144180750E+09, -1.973516393477249E+07, -1.015026797204667E+01, -6.867795758851906E-01,  4.155968280155836E-01,
2452852.500000000, A.D. 2003-Aug-01 00:00:00.0000, -9.390351539323822E+07,  1.347002551796523E+09, -1.969925974068886E+07, -1.015014148433446E+01, -6.926945628866694E-01,  4.155329293124800E-01,
2452853.500000000, A.D. 2003-Aug-02 00:00:00.0000, -9.478048566649801E+07,  1.346942441204635E+09, -1.966335680894655E+07, -1.015008185846012E+01, -6.987717264418682E-01,  4.155607875891855E-01,
2452854.500000000, A.D. 2003-Aug-03 00:00:00.0000, -9.565745191411653E+07,  1.346881804633937E+09, -1.962745094805729E+07, -1.015010808136773E+01, -7.048702931562848E-01,  4.156072732199842E-01,
2452855.500000000, A.D. 2003-Aug-04 00:00:00.0000, -9.653442675070161E+07,  1.346820630725227E+09, -1.959153497811210E+07, -1.015021101213312E+01, -7.112323834258248E-01,  4.157989538225899E-01,
2452856.500000000, A.D. 2003-Aug-05 00:00:00.0000, -9.741140492234510E+07,  1.346758898469358E+09, -1.955559854177910E+07, -1.015018063165614E+01, -7.177834651908059E-01,  4.160752293224260E-01,
2452857.500000000, A.D. 2003-Aug-06 00:00:00.0000, -9.828837180037478E+07,  1.346696595143371E+09, -1.951963644786555E+07, -1.014995296653060E+01, -7.244226419121108E-01,  4.163773936210727E-01,
2452858.500000000, A.D. 2003-Aug-07 00:00:00.0000, -9.916531425148426E+07,  1.346633716821915E+09, -1.948364804296255E+07, -1.014962064233520E+01, -7.311157928774792E-01,  4.166973604229914E-01,
2452859.500000000, A.D. 2003-Aug-08 00:00:00.0000, -1.000422175703683E+08,  1.346570256346312E+09, -1.944763095397890E+07, -1.014902443102223E+01, -7.378502698039318E-01,  4.170133515444863E-01,
2452860.500000000, A.D. 2003-Aug-09 00:00:00.0000, -1.009190639850539E+08,  1.346506218775663E+09, -1.941158956412637E+07, -1.014832545373566E+01, -7.445144601335381E-01,  4.172836126488583E-01,
2452861.500000000, A.D. 2003-Aug-10 00:00:00.0000, -1.017958392820557E+08,  1.346441605772415E+09, -1.937552602271497E+07, -1.014736079385242E+01, -7.511167891540231E-01,  4.174958616153572E-01,
2452862.500000000, A.D. 2003-Aug-11 00:00:00.0000, -1.026725250265705E+08,  1.346376433714277E+09, -1.933945062516052E+07, -1.014629376407165E+01, -7.574517528039821E-01,  4.175606734225746E-01,
2452863.500000000, A.D. 2003-Aug-12 00:00:00.0000, -1.035491211169564E+08,  1.346310725147774E+09, -1.930337498221302E+07, -1.014531317207426E+01, -7.635461268984400E-01,  4.175092398931788E-01,
2452864.500000000, A.D. 2003-Aug-13 00:00:00.0000, -1.044256404793611E+08,  1.346244494943248E+09, -1.926730544946390E+07, -1.014449006799237E+01, -7.695622632087872E-01,  4.174352784863250E-01,
2452865.500000000, A.D. 2003-Aug-14 00:00:00.0000, -1.053020900917386E+08,  1.346177750117165E+09, -1.923124485910863E+07, -1.014374346441024E+01, -7.754265359043711E-01,  4.172895179076452E-01,
2452866.500000000, A.D. 2003-Aug-15 00:00:00.0000, -1.061784865807794E+08,  1.346110500629168E+09, -1.919519672892767E+07, -1.014322304009839E+01, -7.812851833177986E-01,  4.171645429996966E-01,
2452867.500000000, A.D. 2003-Aug-16 00:00:00.0000, -1.070548419431259E+08,  1.346042745795239E+09, -1.915915948597181E+07, -1.014281744657310E+01, -7.871022800713804E-01,  4.170286580120920E-01,
2452868.500000000, A.D. 2003-Aug-17 00:00:00.0000, -1.079311736729469E+08,  1.345974487754210E+09, -1.912313247824943E+07, -1.014266928415488E+01, -7.929765407351973E-01,  4.169490612446088E-01,
2452869.500000000, A.D. 2003-Aug-18 00:00:00.0000, -1.088074987366378E+08,  1.345905714680305E+09, -1.908710789274246E+07, -1.014265072324135E+01, -7.990288151015892E-01,  4.169740396155514E-01,
2452870.500000000, A.D. 2003-Aug-19 00:00:00.0000, -1.096838217270926E+08,  1.345836408730284E+09, -1.905107596625650E+07, -1.014257361941553E+01, -8.052829683957641E-01,  4.170987607174895E-01,
2452871.500000000, A.D. 2003-Aug-20 00:00:00.0000, -1.105601372762494E+08,  1.345766561551149E+09, -1.901503298160690E+07, -1.014252879444593E+01, -8.115800285285457E-01,  4.172475172407908E-01,
2452872.500000000, A.D. 2003-Aug-21 00:00:00.0000, -1.114364488274803E+08,  1.345696160586501E+09, -1.897897205249655E+07, -1.014242728274339E+01, -8.180955192558512E-01,  4.175048784327327E-01,
2452873.500000000, A.D. 2003-Aug-22 00:00:00.0000, -1.123127452940830E+08,  1.345625192800987E+09, -1.894288752890730E+07, -1.014220884616996E+01, -8.246952873075089E-01,  4.177942961001962E-01,
2452874.500000000, A.D. 2003-Aug-23 00:00:00.0000, -1.131890171691829E+08,  1.345553647421224E+09, -1.890677469857574E+07, -1.014180744839741E+01, -8.314591111285935E-01,  4.181510160982220E-01,
2452875.500000000, A.D. 2003-Aug-24 00:00:00.0000, -1.140652422900032E+08,  1.345481516744857E+09, -1.887063179014528E+07, -1.014113590968942E+01, -8.382312641939816E-01,  4.184857629092527E-01,
2452876.500000000, A.D. 2003-Aug-25 00:00:00.0000, -1.149413971549073E+08,  1.345408805738671E+09, -1.883446361735708E+07, -1.014021622330191E+01, -8.448479194117173E-01,  4.187153165014642E-01,
2452877.500000000, A.D. 2003-Aug-26 00:00:00.0000, -1.158174723661637E+08,  1.345335530370877E+09, -1.879827939662117E+07, -1.013929236258756E+01, -8.513412933519616E-01,  4.188821027994929E-01,
2452878.500000000, A.D. 2003-Aug-27 00:00:00.0000, -1.166934609881820E+08,  1.345261696896881E+09, -1.876208288266224E+07, -1.013820107197850E+01, -8.577182041403920E-01,  4.189727202704138E-01,
2452879.500000000, A.D. 2003-Aug-28 00:00:00.0000, -1.175693560652083E+08,  1.345187324006236E+09, -1.872588442181343E+07, -1.013716526211797E+01, -8.638625704463186E-01,  4.189494579776268E-01,
2452880.500000000, A.D. 2003-Aug-29 00:00:00.0000, -1.184451634671296E+08,  1.345112426352061E+09, -1.868969094995975E+07, -1.013618019831519E+01, -8.698402664183866E-01,  4.188446044819226E-01,
2452881.500000000, A.D. 2003-Aug-30 00:00:00.0000, -1.193208939919869E+08,  1.345037019484466E+09, -1.865350941744000E+07, -1.013538933288415E+01, -8.756740070907001E-01,  4.186861567987609E-01,
2452882.500000000, A.D. 2003-Aug-31 00:00:00.0000, -1.201965663418137E+08,  1.344961112372475E+09, -1.861734255621177E+07, -1.013485693199788E+01, -8.814435677944213E-01,  4.185194140408182E-01,
2452883.500000000, A.D. 2003-Sep-01 00:00:00.0000, -1.210722027048187E+08,  1.344884701226895E+09, -1.858118615665418E+07, -1.013449700994127E+01, -8.873618844330998E-01,  4.184486550236083E-01,
2452884.500000000, A.D. 2003-Sep-02 00:00:00.0000, -1.219478074056527E+08,  1.344807777579463E+09, -1.854503538106054E+07, -1.013417098444451E+01, -8.932658771973607E-01,  4.183724488880174E-01,
2452885.500000000, A.D. 2003-Sep-03 00:00:00.0000, -1.228233941462538E+08,  1.344730340509344E+09, -1.850888842043990E+07, -1.013404351975326E+01, -8.992919423464265E-01,  4.183800344758593E-01,
2452886.500000000, A.D. 2003-Sep-04 00:00:00.0000, -1.236989718063192E+08,  1.344652376519515E+09, -1.847273740132618E+07, -1.013397030854271E+01, -9.054584387894467E-01,  4.184653593532183E-01,
2452887.500000000, A.D. 2003-Sep-05 00:00:00.0000, -1.245745442165941E+08,  1.344573871435350E+09, -1.843657453329134E+07, -1.013389741648051E+01, -9.118182418033220E-01,  4.186517355103761E-01,
2452888.500000000, A.D. 2003-Sep-06 00:00:00.0000, -1.254501072152655E+08,  1.344494809377682E+09, -1.840039205011737E+07, -1.013374662028252E+01, -9.183547147569293E-01,  4.189212841290867E-01,
2452889.500000000, A.D. 2003-Sep-07 00:00:00.0000, -1.263256480073388E+08,  1.344415174673678E+09, -1.836418303925115E+07, -1.013334672962863E+01, -9.250318561028729E-01,  4.192396426348965E-01,
2452890.500000000, A.D. 2003-Sep-08 00:00:00.0000, -1.272011480674957E+08,  1.344334966342878E+09, -1.832794888792843E+07, -1.013286333520968E+01, -9.316622934976154E-01,  4.195251530967159E-01,
2452891.500000000, A.D. 2003-Sep-09 00:00:00.0000, -1.280766003757179E+08,  1.344254178931283E+09, -1.829168736318791E+07, -1.013218472397268E+01, -9.384148918266666E-01,  4.198558012139275E-01,
2452892.500000000, A.D. 2003-Sep-10 00:00:00.0000, -1.289519824743600E+08,  1.344172810567513E+09, -1.825539968502331E+07, -1.013125877249997E+01, -9.450922526395918E-01,  4.201238656803444E-01,
2452893.500000000, A.D. 2003-Sep-11 00:00:00.0000, -1.298272762978645E+08,  1.344090871149576E+09, -1.821909268157721E+07, -1.013014942414126E+01, -9.516145639621530E-01,  4.202933677189136E-01,
2452894.500000000, A.D. 2003-Sep-12 00:00:00.0000, -1.307024717438568E+08,  1.344008377847380E+09, -1.818277624794918E+07, -1.012900216463374E+01, -9.579308291057713E-01,  4.203538677212808E-01,
2452895.500000000, A.D. 2003-Sep-13 00:00:00.0000, -1.315775666415896E+08,  1.343925348120677E+09, -1.814645950508541E+07, -1.012785991599335E+01, -9.639991449065873E-01,  4.202866184142887E-01,
2452896.500000000, A.D. 2003-Sep-14 00:00:00.0000, -1.324525740907730E+08,  1.343841801207150E+09, -1.811015109332484E+07, -1.012695855340029E+01, -9.699694719357014E-01,  4.201942802445742E-01,
2452897.500000000, A.D. 2003-Sep-15 00:00:00.0000, -1.333275048431767E+08,  1.343757739321308E+09, -1.807385097412735E+07, -1.012608134935453E+01, -9.758778908291424E-01,  4.200720828519163E-01,
2452898.500000000, A.D. 2003-Sep-16 00:00:00.0000, -1.342023675605665E+08,  1.343673173546815E+09, -1.803756403365314E+07, -1.012541249381809E+01, -9.816646000971712E-01,  4.199083104152964E-01,
2452899.500000000, A.D. 2003-Sep-17 00:00:00.0000, -1.350771818706722E+08,  1.343588107625133E+09, -1.800129025315493E+07, -1.012496291605029E+01, -9.874596690662403E-01,  4.197699360002407E-01,
2452900.500000000, A.D. 2003-Sep-18 00:00:00.0000, -1.359519666039462E+08,  1.343502535676140E+09, -1.796502466273385E+07, -1.012468304287716E+01, -9.933974358194497E-01,  4.197241364109594E-01,
2452901.500000000, A.D. 2003-Sep-19 00:00:00.0000, -1.368267303551222E+08,  1.343416447081368E+09, -1.792876089518332E+07, -1.012450956889513E+01, -9.994237452889790E-01,  4.197335147942051E-01,
2452902.500000000, A.D. 2003-Sep-20 00:00:00.0000, -1.377014822617195E+08,  1.343329827606527E+09, -1.789249065704918E+07, -1.012434723330906E+01, -1.005686835186065E+00,  4.198677810015959E-01,
2452903.500000000, A.D. 2003-Sep-21 00:00:00.0000, -1.385762149213062E+08,  1.343242663863067E+09, -1.785620777155089E+07, -1.012411000125859E+01, -1.011993006665898E+00,  4.200158930250000E-01,
