            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2445027.500000000, A.D. 1982-Feb-27 00:00:00.0000, -6.944191627809314E+08, -4.220687215796375E+08,  1.729048417050299E+07,  6.619358143991009E+00, -1.055790240547860E+01, -1.047049739827250E-01,
2445028.500000000, A.D. 1982-Feb-28 00:00:00.0000, -6.938466310297261E+08, -4.229804706958257E+08,  1.728142419812763E+07,  6.632672740765345E+00, -1.054818892111057E+01, -1.050604663792756E-01,
2445029.500000000, A.D. 1982-Mar-01 00:00:00.0000, -6.932729010361023E+08, -4.238915829430114E+08,  1.727232646835828E+07,  6.649079338611386E+00, -1.054134848130437E+01, -1.054858352407035E-01,
2445030.500000000, A.D. 1982-Mar-02 00:00:00.0000, -6.926977816266619E+08, -4.248019181256800E+08,  1.726319814266530E+07,  6.663620094087023E+00, -1.053214415985363E+01, -1.058543638575515E-01,
2445031.500000000, A.D. 1982-Mar-03 00:00:00.0000, -6.921212977865137E+08, -4.257115024612600E+08,  1.725403809686068E+07,  6.680434739416165E+00, -1.052179435667257E+01, -1.061441537063423E-01,
2445032.500000000, A.D. 1982-Mar-04 00:00:00.0000, -6.915435777803373E+08, -4.266201604018942E+08,  1.724485115918690E+07,  6.693365540829103E+00, -1.051313033697054E+01, -1.065509774773075E-01,
2445033.500000000, A.D. 1982-Mar-05 00:00:00.0000, -6.909645666979593E+08, -4.275280759926812E+08,  1.723563109377152E+07,  6.708722001991536E+00, -1.050277826163700E+01, -1.068657754166060E-01,
2445034.500000000, A.D. 1982-Mar-06 00:00:00.0000, -6.903843628030516E+08, -4.284351766683503E+08,  1.722637922999698E+07,  6.723059371279716E+00, -1.049506037735463E+01, -1.072855286667105E-01,
2445035.500000000, A.D. 1982-Mar-07 00:00:00.0000, -6.898028459569496E+08, -4.293414787700230E+08,  1.721709713775042E+07,  6.736783699609592E+00, -1.048462440911342E+01, -1.076122239579753E-01,
2445036.500000000, A.D. 1982-Mar-08 00:00:00.0000, -6.892201532924029E+08, -4.302470814593167E+08,  1.720777900834116E+07,  6.752654988208253E+00, -1.047764318401317E+01, -1.080426301136712E-01,
2445037.500000000, A.D. 1982-Mar-09 00:00:00.0000, -6.886360752388185E+08, -4.311518881258733E+08,  1.719843064886314E+07,  6.767130792486582E+00, -1.046777062313221E+01, -1.083913996133590E-01,
2445038.500000000, A.D. 1982-Mar-10 00:00:00.0000, -6.880506666984841E+08, -4.320559168607570E+08,  1.718905075201327E+07,  6.783836108582952E+00, -1.045752058877742E+01, -1.086898970390462E-01,
2445039.500000000, A.D. 1982-Mar-11 00:00:00.0000, -6.874640197957665E+08, -4.329589806252301E+08,  1.717964514464456E+07,  6.796266259993395E+00, -1.044807274414042E+01, -1.090776158399893E-01,
2445040.500000000, A.D. 1982-Mar-12 00:00:00.0000, -6.868761323382010E+08, -4.338612871099911E+08,  1.717020604456270E+07,  6.811504534503198E+00, -1.043778292988814E+01, -1.093988137532635E-01,
2445041.500000000, A.D. 1982-Mar-13 00:00:00.0000, -6.862870789106605E+08, -4.347627501079739E+08,  1.716073557025707E+07,  6.825052470472140E+00, -1.042988074745709E+01, -1.098257603377752E-01,
2445042.500000000, A.D. 1982-Mar-14 00:00:00.0000, -6.856967451946806E+08, -4.356634302244238E+08,  1.715123364774761E+07,  6.838829919439330E+00, -1.041934525020764E+01, -1.101494874417508E-01,
2445043.500000000, A.D. 1982-Mar-15 00:00:00.0000, -6.851052779442992E+08, -4.365633941782660E+08,  1.714169563242197E+07,  6.853904850519607E+00, -1.041272911080507E+01, -1.106049535558711E-01,
2445044.500000000, A.D. 1982-Mar-16 00:00:00.0000, -6.845124402802435E+08, -4.374626013481736E+08,  1.713212565617737E+07,  6.868442479307109E+00, -1.040288635967508E+01, -1.109556968459415E-01,
2445045.500000000, A.D. 1982-Mar-17 00:00:00.0000, -6.839182916590633E+08, -4.383610531807732E+08,  1.712252285455170E+07,  6.885199311402365E+00, -1.039333651937714E+01, -1.112812992599403E-01,
2445046.500000000, A.D. 1982-Mar-18 00:00:00.0000, -6.833228675624050E+08, -4.392585534508667E+08,  1.711289419685510E+07,  6.897738144391046E+00, -1.038351394080674E+01, -1.116556897529497E-01,
2445047.500000000, A.D. 1982-Mar-19 00:00:00.0000, -6.827262075124677E+08, -4.401553056568561E+08,  1.710323147022021E+07,  6.913383672798757E+00, -1.037358655960961E+01, -1.119868763012124E-01,
2445048.500000000, A.D. 1982-Mar-20 00:00:00.0000, -6.821283490886436E+08, -4.410511984679513E+08,  1.709353812660426E+07,  6.926836752675162E+00, -1.036539051030111E+01, -1.124081591501680E-01,
2445049.500000000, A.D. 1982-Mar-21 00:00:00.0000, -6.815291932032287E+08, -4.419463123242550E+08,  1.708381313245612E+07,  6.941284552302522E+00, -1.035462629519294E+01, -1.127171361748625E-01,
2445050.500000000, A.D. 1982-Mar-22 00:00:00.0000, -6.809288925872149E+08, -4.428406605130587E+08,  1.707405378451967E+07,  6.955990360856696E+00, -1.034779043186024E+01, -1.131721577088221E-01,
2445051.500000000, A.D. 1982-Mar-23 00:00:00.0000, -6.803272100587095E+08, -4.437342467427570E+08,  1.706426258079368E+07,  6.970915121495010E+00, -1.033745462391225E+01, -1.135030291835291E-01,
2445052.500000000, A.D. 1982-Mar-24 00:00:00.0000, -6.797242222509309E+08, -4.446270419303175E+08,  1.705443942631382E+07,  6.987630809102564E+00, -1.032793826021553E+01, -1.138345482750878E-01,
2445053.500000000, A.D. 1982-Mar-25 00:00:00.0000, -6.791199301759415E+08, -4.455188509790870E+08,  1.704459176063189E+07,  7.000200637486601E+00, -1.031712948077828E+01, -1.141758062153047E-01,
2445054.500000000, A.D. 1982-Mar-26 00:00:00.0000, -6.785144346812928E+08, -4.464098670224493E+08,  1.703471094262236E+07,  7.015731417077922E+00, -1.030711145707563E+01, -1.145084277415953E-01,
2445055.500000000, A.D. 1982-Mar-27 00:00:00.0000, -6.779077488673466E+08, -4.472999765787013E+08,  1.702480080864298E+07,  7.028582597780809E+00, -1.029822927702968E+01, -1.149168743579381E-01,
2445056.500000000, A.D. 1982-Mar-28 00:00:00.0000, -6.772998065958903E+08, -4.481892925313386E+08,  1.701485870506403E+07,  7.043033734198908E+00, -1.028727931930107E+01, -1.152214419096782E-01,
2445057.500000000, A.D. 1982-Mar-29 00:00:00.0000, -6.766907575382445E+08, -4.490777971250856E+08,  1.700488324282855E+07,  7.056731854997780E+00, -1.028025499178976E+01, -1.156847371476855E-01,
2445058.500000000, A.D. 1982-Mar-30 00:00:00.0000, -6.760803717565602E+08, -4.499655589565180E+08,  1.699487449666125E+07,  7.071553154006120E+00, -1.026990330473714E+01, -1.160179928011345E-01,
2445059.500000000, A.D. 1982-Mar-31 00:00:00.0000, -6.754687225300519E+08, -4.508525321756895E+08,  1.698483295575136E+07,  7.087771372864530E+00, -1.026093048878536E+01, -1.163783788871662E-01,
2445060.500000000, A.D. 1982-Apr-01 00:00:00.0000, -6.748557625121413E+08, -4.517385442142651E+08,  1.697476593883711E+07,  7.100386247005144E+00, -1.024981868033274E+01, -1.167092586385983E-01,
2445061.500000000, A.D. 1982-Apr-02 00:00:00.0000, -6.742416296152174E+08, -4.526237689508355E+08,  1.696466502882251E+07,  7.115824853694760E+00, -1.024036406039606E+01, -1.170650963844628E-01,
2445062.500000000, A.D. 1982-Apr-03 00:00:00.0000, -6.736262911907232E+08, -4.535080966112601E+08,  1.695453449870238E+07,  7.128519662824801E+00, -1.023127884004980E+01, -1.174709524028090E-01,
2445063.500000000, A.D. 1982-Apr-04 00:00:00.0000, -6.730097023970594E+08, -4.543916532640646E+08,  1.694437086844155E+07,  7.143457146780696E+00, -1.022062659667301E+01, -1.177817290232226E-01,
2445064.500000000, A.D. 1982-Apr-05 00:00:00.0000, -6.723919873088170E+08, -4.552743774510733E+08,  1.693417477568784E+07,  7.156807040601365E+00, -1.021343240963581E+01, -1.182451218983438E-01,
2445065.500000000, A.D. 1982-Apr-06 00:00:00.0000, -6.717729310897816E+08, -4.561563793212317E+08,  1.692394456627080E+07,  7.172175323771116E+00, -1.020307296701815E+01, -1.185728146731235E-01,
2445066.500000000, A.D. 1982-Apr-07 00:00:00.0000, -6.711525978233433E+08, -4.570375750139204E+08,  1.691368211890838E+07,  7.188367793878837E+00, -1.019425598286985E+01, -1.189428952131943E-01,
2445067.500000000, A.D. 1982-Apr-08 00:00:00.0000, -6.705309083674288E+08, -4.579178050955589E+08,  1.690339469198668E+07,  7.201554509250831E+00, -1.018241209603746E+01, -1.192422968112661E-01,
2445068.500000000, A.D. 1982-Apr-09 00:00:00.0000, -6.699080470693326E+08, -4.587971996577154E+08,  1.689307484481516E+07,  7.216992601307624E+00, -1.017288664825096E+01, -1.195987884635885E-01,
2445069.500000000, A.D. 1982-Apr-10 00:00:00.0000, -6.692839574686902E+08, -4.596756561199761E+08,  1.688272686935544E+07,  7.229592656658151E+00, -1.016291164386162E+01, -1.199777862354252E-01,
2445070.500000000, A.D. 1982-Apr-11 00:00:00.0000, -6.686586404483824E+08, -4.605533058623307E+08,  1.687234641993567E+07,  7.244662750463544E+00, -1.015205516889805E+01, -1.202827879468598E-01,
2445071.500000000, A.D. 1982-Apr-12 00:00:00.0000, -6.680322047694368E+08, -4.614300595854285E+08,  1.686193548446536E+07,  7.257247720037226E+00, -1.014411888820092E+01, -1.207318505901807E-01,
2445072.500000000, A.D. 1982-Apr-13 00:00:00.0000, -6.674044768244256E+08, -4.623060781457492E+08,  1.685149005737770E+07,  7.272531563807964E+00, -1.013360810346292E+01, -1.210572224657862E-01,
2445073.500000000, A.D. 1982-Apr-14 00:00:00.0000, -6.667755105477773E+08, -4.631812612877911E+08,  1.684101270262393E+07,  7.287971762408758E+00, -1.012485847217810E+01, -1.214429863654991E-01,
2445074.500000000, A.D. 1982-Apr-15 00:00:00.0000, -6.661452032009420E+08, -4.640554904264581E+08,  1.683050953776643E+07,  7.301216063995472E+00, -1.011262793075296E+01, -1.217292051378087E-01,
2445075.500000000, A.D. 1982-Apr-16 00:00:00.0000, -6.655137682469349E+08, -4.649288621692899E+08,  1.681997401258439E+07,  7.316079919064399E+00, -1.010343814840857E+01, -1.221071991009137E-01,
2445076.500000000, A.D. 1982-Apr-17 00:00:00.0000, -6.648811156212264E+08, -4.658013054956737E+08,  1.680940971919468E+07,  7.328421494925262E+00, -1.009315978279159E+01, -1.224808596196243E-01,
2445077.500000000, A.D. 1982-Apr-18 00:00:00.0000, -6.642472735939846E+08, -4.666729561073143E+08,  1.679881172415373E+07,  7.343493667841412E+00, -1.008281391806326E+01, -1.228062128667280E-01,
2445078.500000000, A.D. 1982-Apr-19 00:00:00.0000, -6.636123082033857E+08, -4.675437068141536E+08,  1.678818335485500E+07,  7.355609533228278E+00, -1.007464672155505E+01, -1.232540122956549E-01,
2445079.500000000, A.D. 1982-Apr-20 00:00:00.0000, -6.629760771186970E+08, -4.684137535736994E+08,  1.677751893229210E+07,  7.371175599334623E+00, -1.006457160422482E+01, -1.235922904405977E-01,
2445080.500000000, A.D. 1982-Apr-21 00:00:00.0000, -6.623386002094289E+08, -4.692829708971775E+08,  1.676682231331852E+07,  7.386389512074085E+00, -1.005609780993483E+01, -1.239937552686849E-01,
2445081.500000000, A.D. 1982-Apr-22 00:00:00.0000, -6.616997506501596E+08, -4.701512668547041E+08,  1.675609892128956E+07,  7.400400745990436E+00, -1.004368570205767E+01, -1.242649468526462E-01,
2445082.500000000, A.D. 1982-Apr-23 00:00:00.0000, -6.610597568732029E+08, -4.710186773206409E+08,  1.674534422907886E+07,  7.415236534132921E+00, -1.003460193168477E+01, -1.246495878938649E-01,
2445083.500000000, A.D. 1982-Apr-24 00:00:00.0000, -6.604185074861567E+08, -4.718851501709902E+08,  1.673456137947130E+07,  7.427955558289261E+00, -1.002366418032479E+01, -1.249976135380435E-01,
2445084.500000000, A.D. 1982-Apr-25 00:00:00.0000, -6.597760683945655E+08, -4.727507988959422E+08,  1.672374563247058E+07,  7.443274781740661E+00, -1.001331701192740E+01, -1.253232929870092E-01,
2445085.500000000, A.D. 1982-Apr-26 00:00:00.0000, -6.591324766689411E+08, -4.736154972016826E+08,  1.671290148833066E+07,  7.455162527160487E+00, -1.000419951632176E+01, -1.257422058835527E-01,
2445086.500000000, A.D. 1982-Apr-27 00:00:00.0000, -6.584876490980040E+08, -4.744794608323660E+08,  1.670202179135615E+07,  7.470818196567642E+00, -9.993990864831094E+00, -1.260767795182853E-01,
2445087.500000000, A.D. 1982-Apr-28 00:00:00.0000, -6.578415856181819E+08, -4.753425495543512E+08,  1.669111116006282E+07,  7.485444802299621E+00, -9.985130480202320E+00, -1.264758028076960E-01,
2445088.500000000, A.D. 1982-Apr-29 00:00:00.0000, -6.571941631773911E+08, -4.762047104990515E+08,  1.668017352237305E+07,  7.499726869640516E+00, -9.972285881565561E+00, -1.267301318004930E-01,
2445089.500000000, A.D. 1982-Apr-30 00:00:00.0000, -6.565456248766582E+08, -4.770659323153115E+08,  1.666920595034817E+07,  7.513839247095441E+00, -9.963052477393465E+00, -1.271213552832609E-01,
2445090.500000000, A.D. 1982-May-01 00:00:00.0000, -6.558958523685980E+08, -4.779262075990495E+08,  1.665821006898469E+07,  7.526384361668772E+00, -9.951588222061497E+00, -1.274550428966648E-01,
2445091.500000000, A.D. 1982-May-02 00:00:00.0000, -6.552449420473443E+08, -4.787856398658371E+08,  1.664718103121048E+07,  7.541265990142750E+00, -9.941558308688268E+00, -1.278006852734590E-01,
2445092.500000000, A.D. 1982-May-03 00:00:00.0000, -6.545928909685004E+08, -4.796441127818058E+08,  1.663612363055730E+07,  7.552639585250631E+00, -9.931944548495906E+00, -1.282093727136600E-01,
2445093.500000000, A.D. 1982-May-04 00:00:00.0000, -6.539396630891513E+08, -4.805018625979045E+08,  1.662502940227824E+07,  7.568087870881418E+00, -9.922273205593001E+00, -1.285667071509153E-01,
2445094.500000000, A.D. 1982-May-05 00:00:00.0000, -6.532852139220982E+08, -4.813587493745189E+08,  1.661390352634114E+07,  7.582182083044843E+00, -9.913572028212439E+00, -1.289805128558288E-01,
2445095.500000000, A.D. 1982-May-06 00:00:00.0000, -6.526294129314936E+08, -4.822147565542021E+08,  1.660274864937294E+07,  7.597006413062968E+00, -9.901025809665338E+00, -1.292395373867361E-01,
2445096.500000000, A.D. 1982-May-07 00:00:00.0000, -6.519724856599406E+08, -4.830698165287110E+08,  1.659156417239228E+07,  7.610832816161757E+00, -9.891985854730216E+00, -1.296430160457609E-01,
2445097.500000000, A.D. 1982-May-08 00:00:00.0000, -6.513143028100712E+08, -4.839239542183590E+08,  1.658035065998590E+07,  7.623886932921304E+00, -9.880316157208981E+00, -1.299644252718188E-01,
2445098.500000000, A.D. 1982-May-09 00:00:00.0000, -6.506549767531894E+08, -4.847772367688638E+08,  1.656910425341097E+07,  7.638873502025662E+00, -9.870584413082710E+00, -1.303226238053639E-01,
2445099.500000000, A.D. 1982-May-10 00:00:00.0000, -6.499944663392646E+08, -4.856295473364121E+08,  1.655783032297048E+07,  7.650478446651887E+00, -9.860229285896692E+00, -1.307032204221477E-01,
2445100.500000000, A.D. 1982-May-11 00:00:00.0000, -6.493327910311539E+08, -4.864811099268125E+08,  1.654652013651967E+07,  7.666092129900927E+00, -9.850681174528427E+00, -1.310647230585911E-01,
2445101.500000000, A.D. 1982-May-12 00:00:00.0000, -6.486698738735102E+08, -4.873317791937957E+08,  1.653517946650493E+07,  7.679982375904110E+00, -9.841460926320421E+00, -1.314658214047175E-01,
2445102.500000000, A.D. 1982-May-13 00:00:00.0000, -6.480056042591665E+08, -4.881815617027370E+08,  1.652380976332393E+07,  7.695360281236019E+00, -9.828699292875150E+00, -1.317125175435554E-01,
2445103.500000000, A.D. 1982-May-14 00:00:00.0000, -6.473401981530368E+08, -4.890303350896807E+08,  1.651241261057127E+07,  7.708704024209740E+00, -9.819118402703284E+00, -1.321056370850395E-01,
2445104.500000000, A.D. 1982-May-15 00:00:00.0000, -6.466735462287625E+08, -4.898781625682772E+08,  1.650098691561311E+07,  7.721914398210509E+00, -9.806829891307229E+00, -1.324053065630100E-01,
2445105.500000000, A.D. 1982-May-16 00:00:00.0000, -6.460057848715796E+08, -4.907250830706468E+08,  1.648952945335707E+07,  7.736341323830218E+00, -9.797019626110318E+00, -1.327718022522677E-01,
2445106.500000000, A.D. 1982-May-17 00:00:00.0000, -6.453368498928163E+08, -4.915710068516948E+08,  1.647804500022560E+07,  7.747665277564734E+00, -9.785855360084247E+00, -1.331284776591590E-01,
2445107.500000000, A.D. 1982-May-18 00:00:00.0000, -6.446668167334610E+08, -4.924161535524185E+08,  1.646652433149505E+07,  7.762695091406365E+00, -9.776581375275718E+00, -1.335087631815468E-01,
2445108.500000000, A.D. 1982-May-19 00:00:00.0000, -6.439955715418720E+08, -4.932604031910901E+08,  1.645497281882185E+07,  7.775913803705798E+00, -9.767146581622315E+00, -1.339128589526486E-01,
2445109.500000000, A.D. 1982-May-20 00:00:00.0000, -6.433230182893450E+08, -4.941037965589888E+08,  1.644339040887350E+07,  7.791418463638683E+00, -9.754840029935313E+00, -1.341756430110612E-01,
2445110.500000000, A.D. 1982-May-21 00:00:00.0000, -6.426493339729621E+08, -4.949461742010210E+08,  1.643178063911137E+07,  7.804178630454182E+00, -9.745248998134297E+00, -1.345771539244147E-01,
2445111.500000000, A.D. 1982-May-22 00:00:00.0000, -6.419744191991512E+08, -4.957876385328310E+08,  1.642014086093462E+07,  7.817689437251939E+00, -9.733090156024748E+00, -1.348785094687415E-01,
2445112.500000000, A.D. 1982-May-23 00:00:00.0000, -6.412984043744577E+08, -4.966281940459242E+08,  1.640846909242272E+07,  7.831821990413497E+00, -9.723677352778619E+00, -1.352658410587178E-01,
2445113.500000000, A.D. 1982-May-24 00:00:00.0000, -6.406211915677330E+08, -4.974677746834667E+08,  1.639676971856463E+07,  7.843510368975641E+00, -9.712149820926205E+00, -1.356054912601001E-01,
2445114.500000000, A.D. 1982-May-25 00:00:00.0000, -6.399428940889168E+08, -4.983065671051388E+08,  1.638503426025966E+07,  7.858472020404064E+00, -9.703286736514647E+00, -1.360025951073154E-01,
2445115.500000000, A.D. 1982-May-26 00:00:00.0000, -6.392633591531454E+08, -4.991444666065881E+08,  1.637326803820199E+07,  7.871746420503805E+00, -9.693517354751695E+00, -1.363959723733750E-01,
2445116.500000000, A.D. 1982-May-27 00:00:00.0000, -6.385825123197331E+08, -4.999815200035633E+08,  1.636147036399785E+07,  7.887853770808726E+00, -9.681466501095764E+00, -1.366624933593457E-01,
2445117.500000000, A.D. 1982-May-28 00:00:00.0000, -6.379004914810393E+08, -5.008175212872927E+08,  1.634964703075543E+07,  7.900513676144985E+00, -9.671276626789055E+00, -1.370460419658897E-01,
2445118.500000000, A.D. 1982-May-29 00:00:00.0000, -6.372172323165841E+08, -5.016525923923627E+08,  1.633779419070402E+07,  7.914540439677672E+00, -9.658744472943496E+00, -1.373295213949861E-01,
2445119.500000000, A.D. 1982-May-30 00:00:00.0000, -6.365328692255452E+08, -5.024866965286382E+08,  1.632591122417054E+07,  7.928301677265535E+00, -9.648981545740751E+00, -1.377132579795717E-01,
2445120.500000000, A.D. 1982-May-31 00:00:00.0000, -6.358473003221253E+08, -5.033197973330463E+08,  1.631400149980032E+07,  7.940195162523919E+00, -9.636578255758710E+00, -1.380208299767318E-01,
2445121.500000000, A.D. 1982-Jun-01 00:00:00.0000, -6.351606876860051E+08, -5.041520469140468E+08,  1.630205723975614E+07,  7.954520696115065E+00, -9.627603147408575E+00, -1.384242526431501E-01,
2445122.500000000, A.D. 1982-Jun-02 00:00:00.0000, -6.344728605499245E+08, -5.049833798627120E+08,  1.629008262288329E+07,  7.967336838729048E+00, -9.617221617924356E+00, -1.388036905373147E-01,
2445123.500000000, A.D. 1982-Jun-03 00:00:00.0000, -6.337837765755409E+08, -5.058138601416364E+08,  1.627807583418360E+07,  7.983270408603174E+00, -9.605487408025988E+00, -1.390861944040958E-01,
2445124.500000000, A.D. 1982-Jun-04 00:00:00.0000, -6.330935277616789E+08, -5.066432673936828E+08,  1.626604389469904E+07,  7.995300761139180E+00, -9.594849711812110E+00, -1.394632057996987E-01,
2445125.500000000, A.D. 1982-Jun-05 00:00:00.0000, -6.324020849931670E+08, -5.074717543849496E+08,  1.625398139626661E+07,  8.009328949458791E+00, -9.582490095964689E+00, -1.397538562560698E-01,
2445126.500000000, A.D. 1982-Jun-06 00:00:00.0000, -6.317095631583937E+08, -5.082992614859349E+08,  1.624188876861176E+07,  8.022408105110026E+00, -9.572857063010263E+00, -1.401537665116370E-01,
2445127.500000000, A.D. 1982-Jun-07 00:00:00.0000, -6.310158473210665E+08, -5.091257938646059E+08,  1.622976804188329E+07,  8.034533668606889E+00, -9.560335546648346E+00, -1.404547045520812E-01,
2445128.500000000, A.D. 1982-Jun-08 00:00:00.0000, -6.303211168692313E+08, -5.099514631458534E+08,  1.621761277286685E+07,  8.048329603266167E+00, -9.551779927527731E+00, -1.408808193364028E-01,
2445129.500000000, A.D. 1982-Jun-09 00:00:00.0000, -6.296251716451974E+08, -5.107762443448389E+08,  1.620542609019831E+07,  8.061180869415262E+00, -9.541299513015264E+00, -1.412570131343660E-01,
2445130.500000000, A.D. 1982-Jun-10 00:00:00.0000, -6.289279849057409E+08, -5.116001972338490E+08,  1.619320600303876E+07,  8.077366098381820E+00, -9.530250360449974E+00, -1.415627665381147E-01,
2445131.500000000, A.D. 1982-Jun-11 00:00:00.0000, -6.282295881364179E+08, -5.124230816096365E+08,  1.618096109211367E+07,  8.089512413150755E+00, -9.519211047132062E+00, -1.419250149653970E-01,
2445132.500000000, A.D. 1982-Jun-12 00:00:00.0000, -6.275299893555671E+08, -5.132450502216930E+08,  1.616868543152416E+07,  8.104118945703531E+00, -9.506976020387549E+00, -1.422140617674765E-01,
2445133.500000000, A.D. 1982-Jun-13 00:00:00.0000, -6.268292803360493E+08, -5.140660055718526E+08,  1.615638105593598E+07,  8.117061713787180E+00, -9.496999471826230E+00, -1.426068722707465E-01,
2445134.500000000, A.D. 1982-Jun-14 00:00:00.0000, -6.261273548910325E+08, -5.148859768976468E+08,  1.614404893724033E+07,  8.129834053584451E+00, -9.483944847822769E+00, -1.428823142441749E-01,
2445135.500000000, A.D. 1982-Jun-15 00:00:00.0000, -6.254244149384847E+08, -5.157050189744453E+08,  1.613168447712713E+07,  8.143185355280769E+00, -9.475060905679126E+00, -1.433046318321494E-01,
2445136.500000000, A.D. 1982-Jun-16 00:00:00.0000, -6.247202617617443E+08, -5.165231474873998E+08,  1.611928934250426E+07,  8.156052543055607E+00, -9.463866543204075E+00, -1.436568800388183E-01,
2445137.500000000, A.D. 1982-Jun-17 00:00:00.0000, -6.240149023465102E+08, -5.173404134445241E+08,  1.610686131818819E+07,  8.172014631787903E+00, -9.452946427310247E+00, -1.439733478283514E-01,
2445138.500000000, A.D. 1982-Jun-18 00:00:00.0000, -6.233083249423183E+08, -5.181565804803503E+08,  1.609440948220891E+07,  8.183874088025773E+00, -9.441082618918692E+00, -1.443114588615626E-01,
2445139.500000000, A.D. 1982-Jun-19 00:00:00.0000, -6.226005898845057E+08, -5.189718065885564E+08,  1.608192705574548E+07,  8.198348852271794E+00, -9.428868405926154E+00, -1.446045708545247E-01,
2445140.500000000, A.D. 1982-Jun-20 00:00:00.0000, -6.218917652225454E+08, -5.197859840993825E+08,  1.606941675124994E+07,  8.210542070031648E+00, -9.418512590888820E+00, -1.449963940900738E-01,
2445141.500000000, A.D. 1982-Jun-21 00:00:00.0000, -6.211817609283944E+08, -5.205991843341128E+08,  1.605687776038545E+07,  8.223395856967194E+00, -9.405354806111045E+00, -1.452684135371833E-01,
2445142.500000000, A.D. 1982-Jun-22 00:00:00.0000, -6.204707790652730E+08, -5.214114225520802E+08,  1.604430704512975E+07,  8.235846201526755E+00, -9.396508922909977E+00, -1.457047646542176E-01,
2445143.500000000, A.D. 1982-Jun-23 00:00:00.0000, -6.197586180604019E+08, -5.222227709675534E+08,  1.603170432424712E+07,  8.248580003185184E+00, -9.385267315370381E+00, -1.460572547655676E-01,
2445144.500000000, A.D. 1982-Jun-24 00:00:00.0000, -6.190452940909407E+08, -5.230332722913022E+08,  1.601906748387802E+07,  8.264203917494342E+00, -9.375098616211613E+00, -1.464068866898760E-01,
2445145.500000000, A.D. 1982-Jun-25 00:00:00.0000, -6.183307336287400E+08, -5.238427059138409E+08,  1.600640588324460E+07,  8.276155141937945E+00, -9.363016814126071E+00, -1.467363120423637E-01,
2445146.500000000, A.D. 1982-Jun-26 00:00:00.0000, -6.176150293194674E+08, -5.246512149186468E+08,  1.599371286131930E+07,  8.290860039461522E+00, -9.351335512084674E+00, -1.470462589823600E-01,
2445147.500000000, A.D. 1982-Jun-27 00:00:00.0000, -6.168982066489786E+08, -5.254586755880396E+08,  1.598099223707870E+07,  8.302964177202067E+00, -9.340774527995396E+00, -1.474340842485975E-01,
2445148.500000000, A.D. 1982-Jun-28 00:00:00.0000, -6.161801917475677E+08, -5.262651767886388E+08,  1.596824223681322E+07,  8.316530689646436E+00, -9.327665569316549E+00, -1.477002444625075E-01,
2445149.500000000, A.D. 1982-Jun-29 00:00:00.0000, -6.154611736101117E+08, -5.270706753913342E+08,  1.595546218867856E+07,  8.328699371058780E+00, -9.318511344094045E+00, -1.481307756810639E-01,
2445150.500000000, A.D. 1982-Jun-30 00:00:00.0000, -6.147409666749269E+08, -5.278752795272108E+08,  1.594265031678206E+07,  8.341840605691225E+00, -9.306866127944097E+00, -1.484645895153358E-01,
2445151.500000000, A.D. 1982-Jul-01 00:00:00.0000, -6.140196035339137E+08, -5.286790030977270E+08,  1.592980523744062E+07,  8.357301826032012E+00, -9.296809367794751E+00, -1.488235479576798E-01,
2445152.500000000, A.D. 1982-Jul-02 00:00:00.0000, -6.132969728865116E+08, -5.294816430774514E+08,  1.591693617328495E+07,  8.369524836120371E+00, -9.283902930168653E+00, -1.491215257198246E-01,
2445153.500000000, A.D. 1982-Jul-03 00:00:00.0000, -6.125732165736051E+08, -5.302833141522502E+08,  1.590403686064315E+07,  8.384174068890800E+00, -9.272150450970425E+00, -1.494316797018351E-01,
2445154.500000000, A.D. 1982-Jul-04 00:00:00.0000, -6.118483362302965E+08, -5.310838919096121E+08,  1.589111145764810E+07,  8.395877978477593E+00, -9.260801144691872E+00, -1.497993434837195E-01,
2445155.500000000, A.D. 1982-Jul-05 00:00:00.0000, -6.111222973296926E+08, -5.318834879899297E+08,  1.587815675438151E+07,  8.409545787475128E+00, -9.247522557776088E+00, -1.500605124655530E-01,
2445156.500000000, A.D. 1982-Jul-06 00:00:00.0000, -6.103952752694755E+08, -5.326820239474468E+08,  1.586517366580984E+07,  8.420826827493260E+00, -9.237827895413588E+00, -1.504847488214294E-01,
2445157.500000000, A.D. 1982-Jul-07 00:00:00.0000, -6.096671154640187E+08, -5.334796606105480E+08,  1.585215817308590E+07,  8.433761763022391E+00, -9.226000433899475E+00, -1.508151486706590E-01,
2445158.500000000, A.D. 1982-Jul-08 00:00:00.0000, -6.089378548663435E+08, -5.342764012075618E+08,  1.583910919321325E+07,  8.448414168813292E+00, -9.216331473289170E+00, -1.512007086246414E-01,
2445159.500000000, A.D. 1982-Jul-09 00:00:00.0000, -6.082073406194015E+08, -5.350720873885595E+08,  1.582603489847910E+07,  8.460640100200843E+00, -9.203210942702420E+00, -1.514912486390223E-01,
2445160.500000000, A.D. 1982-Jul-10 00:00:00.0000, -6.074757394814223E+08, -5.358668072571260E+08,  1.581292970835614E+07,  8.474978477761336E+00, -9.192016841321040E+00, -1.518260535289535E-01,
