            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2448860.500000000, A.D. 1992-Aug-26 00:00:00.0000,  8.398488053021194E+08, -2.801002058643460E+09, -2.128639076502991E+07,  6.472310488074102E+00,  1.639984755403459E+00, -7.754683271342000E-02,
2448861.500000000, A.D. 1992-Aug-27 00:00:00.0000,  8.404080040262825E+08, -2.800860310515851E+09, -2.129309361119711E+07,  6.472060379978314E+00,  1.641226962355510E+00, -7.764044813282978E-02,
2448862.500000000, A.D. 1992-Aug-28 00:00:00.0000,  8.409671714333802E+08, -2.800718452813787E+09, -2.129980309063685E+07,  6.471647805655869E+00,  1.642520187188770E+00, -7.761828784423863E-02,
2448863.500000000, A.D. 1992-Aug-29 00:00:00.0000,  8.415263155583868E+08, -2.800576485766688E+09, -2.130650817163336E+07,  6.471517216911654E+00,  1.643737405501349E+00, -7.769052112473396E-02,
2448864.500000000, A.D. 1992-Aug-30 00:00:00.0000,  8.420854357870542E+08, -2.800434413221185E+09, -2.131323747059047E+07,  6.470988906321828E+00,  1.645004058163128E+00, -7.803863323261306E-02,
2448865.500000000, A.D. 1992-Aug-31 00:00:00.0000,  8.426444991510646E+08, -2.800292226363260E+09, -2.131997930139112E+07,  6.470346901837449E+00,  1.646355006690063E+00, -7.796288932782336E-02,
2448866.500000000, A.D. 1992-Sep-01 00:00:00.0000,  8.432035199531996E+08, -2.800149925383839E+09, -2.132671250026047E+07,  6.469925630264466E+00,  1.647648980904974E+00, -7.794128351821483E-02,
2448867.500000000, A.D. 1992-Sep-02 00:00:00.0000,  8.437624969809633E+08, -2.800007510793188E+09, -2.133344278304434E+07,  6.469387831717223E+00,  1.648985291474895E+00, -7.779856383153905E-02,
2448868.500000000, A.D. 1992-Sep-03 00:00:00.0000,  8.443214393483058E+08, -2.799864982709952E+09, -2.134015649773610E+07,  6.469118795829535E+00,  1.650262553243808E+00, -7.766437795377745E-02,
2448869.500000000, A.D. 1992-Sep-04 00:00:00.0000,  8.448803539993217E+08, -2.799722344998451E+09, -2.134687037585032E+07,  6.468653364070706E+00,  1.651556761363281E+00, -7.771305001926099E-02,
2448870.500000000, A.D. 1992-Sep-05 00:00:00.0000,  8.454392268606724E+08, -2.799579592900121E+09, -2.135357240246773E+07,  6.468315785973777E+00,  1.652869453154155E+00, -7.741949130448222E-02,
2448871.500000000, A.D. 1992-Sep-06 00:00:00.0000,  8.459980869249552E+08, -2.799436732526513E+09, -2.136026062314498E+07,  6.468227763716392E+00,  1.654078344671952E+00, -7.748372141748983E-02,
2448872.500000000, A.D. 1992-Sep-07 00:00:00.0000,  8.465569241252694E+08, -2.799293765852267E+09, -2.136696481584346E+07,  6.467777592617688E+00,  1.655353011530365E+00, -7.764712341302815E-02,
2448873.500000000, A.D. 1992-Sep-08 00:00:00.0000,  8.471157238821800E+08, -2.799150687981278E+09, -2.137367283905315E+07,  6.467420927169781E+00,  1.656625727360039E+00, -7.766929582766635E-02,
2448874.500000000, A.D. 1992-Sep-09 00:00:00.0000,  8.476744881346005E+08, -2.799007499939408E+09, -2.138038904406166E+07,  6.466896959691097E+00,  1.657925473558047E+00, -7.776089379404150E-02,
2448875.500000000, A.D. 1992-Sep-10 00:00:00.0000,  8.482332062348801E+08, -2.798864197559192E+09, -2.138709990281105E+07,  6.466468917224629E+00,  1.659245755776440E+00, -7.755880232079582E-02,
2448876.500000000, A.D. 1992-Sep-11 00:00:00.0000,  8.487919016096117E+08, -2.798720785515750E+09, -2.139380205050921E+07,  6.466238944755858E+00,  1.660479634829644E+00, -7.766068081998700E-02,
2448877.500000000, A.D. 1992-Sep-12 00:00:00.0000,  8.493505598750308E+08, -2.798577263514944E+09, -2.140051620329249E+07,  6.465657242043658E+00,  1.661801315862800E+00, -7.768046072906731E-02,
2448878.500000000, A.D. 1992-Sep-13 00:00:00.0000,  8.499091767682431E+08, -2.798433627264507E+09, -2.140721792881274E+07,  6.465360852604991E+00,  1.663091088744115E+00, -7.748420312380733E-02,
2448879.500000000, A.D. 1992-Sep-14 00:00:00.0000,  8.504677736340348E+08, -2.798289882875129E+09, -2.141391712278044E+07,  6.465057850718769E+00,  1.664338072371454E+00, -7.760360425955015E-02,
2448880.500000000, A.D. 1992-Sep-15 00:00:00.0000,  8.510263367840010E+08, -2.798146028479922E+09, -2.142062197960377E+07,  6.464680860909922E+00,  1.665617443073240E+00, -7.759918011502720E-02,
2448881.500000000, A.D. 1992-Sep-16 00:00:00.0000,  8.515848711813720E+08, -2.798002065222938E+09, -2.142733297539008E+07,  6.464306806362101E+00,  1.666869832472107E+00, -7.778792567683168E-02,
2448882.500000000, A.D. 1992-Sep-17 00:00:00.0000,  8.521433568422608E+08, -2.797857989914280E+09, -2.143405840183759E+07,  6.463592979315291E+00,  1.668223667864773E+00, -7.778660214341393E-02,
2448883.500000000, A.D. 1992-Sep-18 00:00:00.0000,  8.527017936871437E+08, -2.797713798075155E+09, -2.144076614733529E+07,  6.463255485087192E+00,  1.669528580236923E+00, -7.753740300736223E-02,
2448884.500000000, A.D. 1992-Sep-19 00:00:00.0000,  8.532602056373523E+08, -2.797569496482100E+09, -2.144746747582817E+07,  6.462886854950222E+00,  1.670796646359672E+00, -7.760136623413927E-02,
2448885.500000000, A.D. 1992-Sep-20 00:00:00.0000,  8.538185755967828E+08, -2.797425082046467E+09, -2.145416700988925E+07,  6.462394966568752E+00,  1.672126507893996E+00, -7.742218167427029E-02,
2448886.500000000, A.D. 1992-Sep-21 00:00:00.0000,  8.543769170387723E+08, -2.797280555726359E+09, -2.146085017963517E+07,  6.462163958464393E+00,  1.673385699691634E+00, -7.733565614744298E-02,
2448887.500000000, A.D. 1992-Sep-22 00:00:00.0000,  8.549352326645339E+08, -2.797135920007487E+09, -2.146753056124103E+07,  6.461815662770201E+00,  1.674666518734899E+00, -7.726923326416191E-02,
2448888.500000000, A.D. 1992-Sep-23 00:00:00.0000,  8.554935272164087E+08, -2.796991175093091E+09, -2.147420193300211E+07,  6.461717171293798E+00,  1.675889173096996E+00, -7.723095118597378E-02,
2448889.500000000, A.D. 1992-Sep-24 00:00:00.0000,  8.560518089312263E+08, -2.796846326542889E+09, -2.148089096170163E+07,  6.461356201483742E+00,  1.677111920964514E+00, -7.760760421884549E-02,
2448890.500000000, A.D. 1992-Sep-25 00:00:00.0000,  8.566100421189665E+08, -2.796701366796938E+09, -2.148759948555815E+07,  6.460748066206698E+00,  1.678438605416047E+00, -7.761733786698177E-02,
2448891.500000000, A.D. 1992-Sep-26 00:00:00.0000,  8.571682353024570E+08, -2.796556294412601E+09, -2.149430371122754E+07,  6.460398157668717E+00,  1.679707908337109E+00, -7.763193520355449E-02,
2448892.500000000, A.D. 1992-Sep-27 00:00:00.0000,  8.577263898141264E+08, -2.796411111538795E+09, -2.150101674882114E+07,  6.459815339567896E+00,  1.681021885038955E+00, -7.769915079826883E-02,
2448893.500000000, A.D. 1992-Sep-28 00:00:00.0000,  8.582844978390648E+08, -2.796265814422854E+09, -2.150772390676260E+07,  6.459387724310846E+00,  1.682326647140945E+00, -7.758467247274370E-02,
2448894.500000000, A.D. 1992-Sep-29 00:00:00.0000,  8.588425695729073E+08, -2.796120405719296E+09, -2.151442843283761E+07,  6.458890290093285E+00,  1.683627368246585E+00, -7.760374304746143E-02,
2448895.500000000, A.D. 1992-Sep-30 00:00:00.0000,  8.594005934640127E+08, -2.795974881769196E+09, -2.152112201813376E+07,  6.458418874355165E+00,  1.684969904006739E+00, -7.728541927309063E-02,
2448896.500000000, A.D. 1992-Oct-01 00:00:00.0000,  8.599585981424778E+08, -2.795829247225377E+09, -2.152779265334690E+07,  6.458345607316234E+00,  1.686188878553161E+00, -7.722822796930062E-02,
2448897.500000000, A.D. 1992-Oct-02 00:00:00.0000,  8.605165842055424E+08, -2.795683506888072E+09, -2.153447399968708E+07,  6.457936127786560E+00,  1.687448831328363E+00, -7.739839095871470E-02,
2448898.500000000, A.D. 1992-Oct-03 00:00:00.0000,  8.610745310609090E+08, -2.795537655102214E+09, -2.154115788163900E+07,  6.457557294162825E+00,  1.688735964865190E+00, -7.732612442258280E-02,
2448899.500000000, A.D. 1992-Oct-04 00:00:00.0000,  8.616324491206055E+08, -2.795391694123075E+09, -2.154784376082003E+07,  6.457156767084879E+00,  1.690002646443224E+00, -7.743918651097503E-02,
2448900.500000000, A.D. 1992-Oct-05 00:00:00.0000,  8.621903257271929E+08, -2.795245621203555E+09, -2.155453170795918E+07,  6.456695208477496E+00,  1.691311236637592E+00, -7.734074428942084E-02,
2448901.500000000, A.D. 1992-Oct-06 00:00:00.0000,  8.627481739181535E+08, -2.795099437949033E+09, -2.156121293910885E+07,  6.456443180583676E+00,  1.692552353383341E+00, -7.739489221245754E-02,
2448902.500000000, A.D. 1992-Oct-07 00:00:00.0000,  8.633059856551791E+08, -2.794953145320027E+09, -2.156790690548944E+07,  6.455825569397148E+00,  1.693871739240203E+00, -7.746829550228107E-02,
2448903.500000000, A.D. 1992-Oct-08 00:00:00.0000,  8.638637497559963E+08, -2.794806737356094E+09, -2.157458803075123E+07,  6.455464885151506E+00,  1.695182129664311E+00, -7.719792864772934E-02,
2448904.500000000, A.D. 1992-Oct-09 00:00:00.0000,  8.644214955084578E+08, -2.794660220737787E+09, -2.158125816718864E+07,  6.455269377952456E+00,  1.696407911787821E+00, -7.726672412592495E-02,
2448905.500000000, A.D. 1992-Oct-10 00:00:00.0000,  8.649792122422066E+08, -2.794513595874396E+09, -2.158793697311568E+07,  6.454862167565366E+00,  1.697686013984298E+00, -7.729596426301166E-02,
2448906.500000000, A.D. 1992-Oct-11 00:00:00.0000,  8.655368999580936E+08, -2.794366862077659E+09, -2.159461917803836E+07,  6.454547659476403E+00,  1.698929386789930E+00, -7.743199272406487E-02,
2448907.500000000, A.D. 1992-Oct-12 00:00:00.0000,  8.660945480181044E+08, -2.794220018760669E+09, -2.160131724739909E+07,  6.453929089159860E+00,  1.700240479031348E+00, -7.755165902030037E-02,
2448908.500000000, A.D. 1992-Oct-13 00:00:00.0000,  8.666521460788010E+08, -2.794073060516870E+09, -2.160800867379391E+07,  6.453520110474567E+00,  1.701548375228016E+00, -7.736271246534054E-02,
2448909.500000000, A.D. 1992-Oct-14 00:00:00.0000,  8.672097164630181E+08, -2.793925992884109E+09, -2.161469798555183E+07,  6.453127102104064E+00,  1.702807230705960E+00, -7.750955893640299E-02,
2448910.500000000, A.D. 1992-Oct-15 00:00:00.0000,  8.677672374660010E+08, -2.793778812346048E+09, -2.162139408594418E+07,  6.452466620562098E+00,  1.704158908178302E+00, -7.740804732944895E-02,
2448911.500000000, A.D. 1992-Oct-16 00:00:00.0000,  8.683247149295295E+08, -2.793631516336952E+09, -2.162806950628042E+07,  6.452149243553401E+00,  1.705453405148635E+00, -7.717026726688436E-02,
2448912.500000000, A.D. 1992-Oct-17 00:00:00.0000,  8.688821653010274E+08, -2.793484109830570E+09, -2.163473393269932E+07,  6.451783935267628E+00,  1.706740221093896E+00, -7.706703229573453E-02,
2448913.500000000, A.D. 1992-Oct-18 00:00:00.0000,  8.694395901438949E+08, -2.793336592782433E+09, -2.164138421665835E+07,  6.451622096002924E+00,  1.707989661321408E+00, -7.691306167975309E-02,
2448914.500000000, A.D. 1992-Oct-19 00:00:00.0000,  8.699970048018051E+08, -2.793188971032081E+09, -2.164803817676008E+07,  6.451406162541332E+00,  1.709193165282538E+00, -7.716587971254130E-02,
2448915.500000000, A.D. 1992-Oct-20 00:00:00.0000,  8.705543815900464E+08, -2.793041240443501E+09, -2.165470964606798E+07,  6.450865217296701E+00,  1.710500016049571E+00, -7.718607228205765E-02,
2448916.500000000, A.D. 1992-Oct-21 00:00:00.0000,  8.711117248455437E+08, -2.792893398885111E+09, -2.166137602767122E+07,  6.450621717742425E+00,  1.711744337979618E+00, -7.719150112266127E-02,
2448917.500000000, A.D. 1992-Oct-22 00:00:00.0000,  8.716690410160043E+08, -2.792745450538970E+09, -2.166805708266032E+07,  6.450136029916902E+00,  1.713007180986465E+00, -7.744035440558728E-02,
2448918.500000000, A.D. 1992-Oct-23 00:00:00.0000,  8.722263073058829E+08, -2.792597389533958E+09, -2.167474674980760E+07,  6.449596410330829E+00,  1.714321661603582E+00, -7.739924470825366E-02,
2448919.500000000, A.D. 1992-Oct-24 00:00:00.0000,  8.727835317595551E+08, -2.792449216372111E+09, -2.168143588258314E+07,  6.449079118011949E+00,  1.715620622385693E+00, -7.744050203770414E-02,
2448920.500000000, A.D. 1992-Oct-25 00:00:00.0000,  8.733407051332029E+08, -2.792300928441000E+09, -2.168811995024920E+07,  6.448498384188385E+00,  1.716970811017123E+00, -7.721205018719957E-02,
2448921.500000000, A.D. 1992-Oct-26 00:00:00.0000,  8.738978477196913E+08, -2.792152527503209E+09, -2.169477970553684E+07,  6.448354664271687E+00,  1.718214813935142E+00, -7.705077750849654E-02,
2448922.500000000, A.D. 1992-Oct-27 00:00:00.0000,  8.744549706989105E+08, -2.792004020102600E+09, -2.170144464228404E+07,  6.447940973127942E+00,  1.719474814332769E+00, -7.720255908722851E-02,
2448923.500000000, A.D. 1992-Oct-28 00:00:00.0000,  8.750120511346036E+08, -2.791855400620220E+09, -2.170811017848039E+07,  6.447498837691059E+00,  1.720782399538035E+00, -7.706055115253774E-02,
2448924.500000000, A.D. 1992-Oct-29 00:00:00.0000,  8.755691052193869E+08, -2.791706671492122E+09, -2.171476816170454E+07,  6.447231386916267E+00,  1.722023051408840E+00, -7.711654928876643E-02,
2448925.500000000, A.D. 1992-Oct-30 00:00:00.0000,  8.761261252476966E+08, -2.791557832977571E+09, -2.172143268895531E+07,  6.446767289368806E+00,  1.723314980018278E+00, -7.711102303980655E-02,
2448926.500000000, A.D. 1992-Oct-31 00:00:00.0000,  8.766831125856552E+08, -2.791408884043435E+09, -2.172809406786048E+07,  6.446464164069706E+00,  1.724568265614961E+00, -7.713755797742283E-02,
2448927.500000000, A.D. 1992-Nov-01 00:00:00.0000,  8.772400645091439E+08, -2.791259826152944E+09, -2.173476698969007E+07,  6.445867962262885E+00,  1.725870780401712E+00, -7.726962511102220E-02,
2448928.500000000, A.D. 1992-Nov-02 00:00:00.0000,  8.777969634485850E+08, -2.791110652544230E+09, -2.174143058859897E+07,  6.445412915072327E+00,  1.727202153942363E+00, -7.696336568861151E-02,
2448929.500000000, A.D. 1992-Nov-03 00:00:00.0000,  8.783538409752035E+08, -2.790961368990425E+09, -2.174807649524200E+07,  6.445249878371042E+00,  1.728429074151878E+00, -7.695139651437644E-02,
2448930.500000000, A.D. 1992-Nov-04 00:00:00.0000,  8.789106928129201E+08, -2.790811978141723E+09, -2.175473016117454E+07,  6.444818314485961E+00,  1.729704780627373E+00, -7.701409022157957E-02,
2448931.500000000, A.D. 1992-Nov-05 00:00:00.0000,  8.794675125183004E+08, -2.790662477289151E+09, -2.176138219790125E+07,  6.444543568483550E+00,  1.730952299983238E+00, -7.702329317957257E-02,
2448932.500000000, A.D. 1992-Nov-06 00:00:00.0000,  8.800243028124487E+08, -2.790512868719260E+09, -2.176804470863020E+07,  6.444074752246410E+00,  1.732222266703893E+00, -7.717391325444312E-02,
2448933.500000000, A.D. 1992-Nov-07 00:00:00.0000,  8.805810497590489E+08, -2.790363148264360E+09, -2.177470930212069E+07,  6.443650986920590E+00,  1.733516572870782E+00, -7.708404430937466E-02,
2448934.500000000, A.D. 1992-Nov-08 00:00:00.0000,  8.811377698735089E+08, -2.790213319581229E+09, -2.178137614623642E+07,  6.443312854189013E+00,  1.734748318321429E+00, -7.730623435834272E-02,
2448935.500000000, A.D. 1992-Nov-09 00:00:00.0000,  8.816944401284664E+08, -2.790063379827751E+09, -2.178806137956846E+07,  6.442561355748641E+00,  1.736094988751787E+00, -7.734882632446827E-02,
2448936.500000000, A.D. 1992-Nov-10 00:00:00.0000,  8.822510542518996E+08, -2.789913323012938E+09, -2.179473176334059E+07,  6.442100841120463E+00,  1.737422765473836E+00, -7.707437467863509E-02,
2448937.500000000, A.D. 1992-Nov-11 00:00:00.0000,  8.828076361154845E+08, -2.789763154523885E+09, -2.180138814803207E+07,  6.441696020119096E+00,  1.738710256071508E+00, -7.700287181093490E-02,
2448938.500000000, A.D. 1992-Nov-12 00:00:00.0000,  8.833641823044721E+08, -2.789612873699088E+09, -2.180803125143933E+07,  6.441378520614974E+00,  1.739998729894110E+00, -7.677919396050858E-02,
2448939.500000000, A.D. 1992-Nov-13 00:00:00.0000,  8.839207102894003E+08, -2.789462484879426E+09, -2.181466484010339E+07,  6.441176387453494E+00,  1.741223131639969E+00, -7.683528461350830E-02,
2448940.500000000, A.D. 1992-Nov-14 00:00:00.0000,  8.844772068645360E+08, -2.789311987648462E+09, -2.182130632822239E+07,  6.440687262282351E+00,  1.742520709353142E+00, -7.682041151464769E-02,
2448941.500000000, A.D. 1992-Nov-15 00:00:00.0000,  8.850336736837187E+08, -2.789161379714514E+09, -2.182793633822167E+07,  6.440538177406561E+00,  1.743753337760501E+00, -7.672884792009416E-02,
2448942.500000000, A.D. 1992-Nov-16 00:00:00.0000,  8.855901258989160E+08, -2.789010667619918E+09, -2.183457810907531E+07,  6.440213986698699E+00,  1.744968263584683E+00, -7.703629971817194E-02,
2448943.500000000, A.D. 1992-Nov-17 00:00:00.0000,  8.861465338167502E+08, -2.788859845925782E+09, -2.184123918733358E+07,  6.439629177989297E+00,  1.746276025781395E+00, -7.709350220312439E-02,
2448944.500000000, A.D. 1992-Nov-18 00:00:00.0000,  8.867028990444882E+08, -2.788708912557033E+09, -2.184790188703883E+07,  6.439164691984845E+00,  1.747555460450823E+00, -7.716327989477023E-02,
2448945.500000000, A.D. 1992-Nov-19 00:00:00.0000,  8.872592158402027E+08, -2.788557866451334E+09, -2.185456767102718E+07,  6.438552533604838E+00,  1.748888028747258E+00, -7.707536458513775E-02,
2448946.500000000, A.D. 1992-Nov-20 00:00:00.0000,  8.878154919300333E+08, -2.788406706503335E+09, -2.186121641177285E+07,  6.438273401233639E+00,  1.750161923159861E+00, -7.688823382799492E-02,
2448947.500000000, A.D. 1992-Nov-21 00:00:00.0000,  8.883717440384877E+08, -2.788255438998061E+09, -2.186786671524882E+07,  6.437844022639226E+00,  1.751421578803293E+00, -7.704458038908668E-02,
2448948.500000000, A.D. 1992-Nov-22 00:00:00.0000,  8.889279485871202E+08, -2.788104058635507E+09, -2.187451755557096E+07,  6.437321157137912E+00,  1.752747827142786E+00, -7.686082597000732E-02,
2448949.500000000, A.D. 1992-Nov-23 00:00:00.0000,  8.894841241923831E+08, -2.787952567180478E+09, -2.188115228298509E+07,  6.437122393675141E+00,  1.753985379828020E+00, -7.680054451651253E-02,
2448950.500000000, A.D. 1992-Nov-24 00:00:00.0000,  8.900402738907734E+08, -2.787800968507123E+09, -2.188779368825126E+07,  6.436682813658980E+00,  1.755255974753673E+00, -7.688854166223758E-02,
2448951.500000000, A.D. 1992-Nov-25 00:00:00.0000,  8.905963876218984E+08, -2.787649259577637E+09, -2.189443565623260E+07,  6.436336096709441E+00,  1.756516906195534E+00, -7.689774910078528E-02,
2448952.500000000, A.D. 1992-Nov-26 00:00:00.0000,  8.911524667243870E+08, -2.787497441865765E+09, -2.190108689844346E+07,  6.435797705889396E+00,  1.757799342480421E+00, -7.704796666183755E-02,
2448953.500000000, A.D. 1992-Nov-27 00:00:00.0000,  8.917084914695709E+08, -2.787345509381017E+09, -2.190773534301507E+07,  6.435233121651661E+00,  1.759145268949438E+00, -7.678704710062001E-02,
2448954.500000000, A.D. 1992-Nov-28 00:00:00.0000,  8.922644881262567E+08, -2.787193465433068E+09, -2.191436309195256E+07,  6.435050816229156E+00,  1.760381231436428E+00, -7.671693720242434E-02,
2448955.500000000, A.D. 1992-Nov-29 00:00:00.0000,  8.928204586756006E+08, -2.787041314125562E+09, -2.192099659538352E+07,  6.434592079845487E+00,  1.761656193726785E+00, -7.679419417413202E-02,
2448956.500000000, A.D. 1992-Nov-30 00:00:00.0000,  8.933763903306559E+08, -2.786889051066504E+09, -2.192762446021640E+07,  6.434263585028031E+00,  1.762933609309975E+00, -7.664702677301327E-02,
2448957.500000000, A.D. 1992-Dec-01 00:00:00.0000,  8.939322990401100E+08, -2.786736680377385E+09, -2.193425074280012E+07,  6.433942635022631E+00,  1.764175405124951E+00, -7.674735174922687E-02,
2448958.500000000, A.D. 1992-Dec-02 00:00:00.0000,  8.944881739242595E+08, -2.786584200523157E+09, -2.194088121938848E+07,  6.433568458420242E+00,  1.765445845145844E+00, -7.671901333008457E-02,
2448959.500000000, A.D. 1992-Dec-03 00:00:00.0000,  8.950440252087296E+08, -2.786431613638513E+09, -2.194751524227762E+07,  6.433321594667591E+00,  1.766654165728711E+00, -7.693192229066259E-02,
2448960.500000000, A.D. 1992-Dec-04 00:00:00.0000,  8.955998349139055E+08, -2.786278918940643E+09, -2.195417543725514E+07,  6.432591354121795E+00,  1.767969956172156E+00, -7.713982961012167E-02,
2448961.500000000, A.D. 1992-Dec-05 00:00:00.0000,  8.961555840005740E+08, -2.786126108109738E+09, -2.196083171819353E+07,  6.432044107786159E+00,  1.769303112090109E+00, -7.693463737295492E-02,
2448962.500000000, A.D. 1992-Dec-06 00:00:00.0000,  8.967112966485844E+08, -2.785973185504576E+09, -2.196747743858480E+07,  6.431630058644545E+00,  1.770577267139758E+00, -7.693668618646299E-02,
2448963.500000000, A.D. 1992-Dec-07 00:00:00.0000,  8.972669647241510E+08, -2.785820150275931E+09, -2.197411945753515E+07,  6.431103853301588E+00,  1.771900729232711E+00, -7.676434582890423E-02,
2448964.500000000, A.D. 1992-Dec-08 00:00:00.0000,  8.978225993018914E+08, -2.785667003234500E+09, -2.198074596670794E+07,  6.430801101879628E+00,  1.773164590864710E+00, -7.667373564545144E-02,
2448965.500000000, A.D. 1992-Dec-09 00:00:00.0000,  8.983782009137989E+08, -2.785513746282030E+09, -2.198736966926062E+07,  6.430326847206264E+00,  1.774462515017272E+00, -7.660010944915541E-02,
2448966.500000000, A.D. 1992-Dec-10 00:00:00.0000,  8.989337701735942E+08, -2.785360377424791E+09, -2.199397523782074E+07,  6.430163177612812E+00,  1.775714786574954E+00, -7.636026633870596E-02,
2448967.500000000, A.D. 1992-Dec-11 00:00:00.0000,  8.994893319009739E+08, -2.785206904795338E+09, -2.200058178049290E+07,  6.429975515598563E+00,  1.776904093212787E+00, -7.661704546271075E-02,
2448968.500000000, A.D. 1992-Dec-12 00:00:00.0000,  9.000448580965085E+08, -2.785053325110407E+09, -2.200720957133031E+07,  6.429421571035524E+00,  1.778192920601029E+00, -7.673317183573292E-02,
2448969.500000000, A.D. 1992-Dec-13 00:00:00.0000,  9.006003435207610E+08, -2.784899634387387E+09, -2.201383829603660E+07,  6.429048511306055E+00,  1.779453264672670E+00, -7.676073367353531E-02,
2448970.500000000, A.D. 1992-Dec-14 00:00:00.0000,  9.011557899148903E+08, -2.784745834055966E+09, -2.202047539245331E+07,  6.428484797720472E+00,  1.780751250661709E+00, -7.682115661067046E-02,
2448971.500000000, A.D. 1992-Dec-15 00:00:00.0000,  9.017111916715233E+08, -2.784591920962308E+09, -2.202710673311949E+07,  6.428090638012129E+00,  1.782038055394102E+00, -7.669895783024938E-02,
2448972.500000000, A.D. 1992-Dec-16 00:00:00.0000,  9.022665637569890E+08, -2.784437899304934E+09, -2.203373899746633E+07,  6.427665690426174E+00,  1.783292198151988E+00, -7.685309076420055E-02,
2448973.500000000, A.D. 1992-Dec-17 00:00:00.0000,  9.028218847288263E+08, -2.784283764777906E+09, -2.204037508912933E+07,  6.427043604244091E+00,  1.784634952418742E+00, -7.667787783479685E-02,
2448974.500000000, A.D. 1992-Dec-18 00:00:00.0000,  9.033771708559666E+08, -2.784129517510222E+09, -2.204698992079484E+07,  6.426840298680398E+00,  1.785884759866934E+00, -7.651581904076998E-02,
2448975.500000000, A.D. 1992-Dec-19 00:00:00.0000,  9.039324366478260E+08, -2.783975164088349E+09, -2.205360773852515E+07,  6.426465407339847E+00,  1.787128400776087E+00, -7.666432065843320E-02,
2448976.500000000, A.D. 1992-Dec-20 00:00:00.0000,  9.044876640760736E+08, -2.783820700760369E+09, -2.206023014261532E+07,  6.426063019496233E+00,  1.788400956038376E+00, -7.664255890854721E-02,
2448977.500000000, A.D. 1992-Dec-21 00:00:00.0000,  9.050428580365273E+08, -2.783666128738670E+09, -2.206685808055484E+07,  6.425593698860965E+00,  1.789666069810010E+00, -7.678481771001033E-02,
2448978.500000000, A.D. 1992-Dec-22 00:00:00.0000,  9.055980011894461E+08, -2.783511443994931E+09, -2.207348959908390E+07,  6.424979593447907E+00,  1.791002242056803E+00, -7.664551272161957E-02,
2448979.500000000, A.D. 1992-Dec-23 00:00:00.0000,  9.061531083366395E+08, -2.783356646775001E+09, -2.208010323403859E+07,  6.424744908335285E+00,  1.792249857573305E+00, -7.653829881801044E-02,
2448980.500000000, A.D. 1992-Dec-24 00:00:00.0000,  9.067081867456521E+08, -2.783201741922311E+09, -2.208672255446637E+07,  6.424232087601502E+00,  1.793529121074998E+00, -7.664357703531277E-02,
2448981.500000000, A.D. 1992-Dec-25 00:00:00.0000,  9.072632172419823E+08, -2.783046723602694E+09, -2.209333556904495E+07,  6.423771107759235E+00,  1.794845744794279E+00, -7.640325484837474E-02,
2448982.500000000, A.D. 1992-Dec-26 00:00:00.0000,  9.078182228833561E+08, -2.782891595636186E+09, -2.209993315813839E+07,  6.423550701316019E+00,  1.796078761697477E+00, -7.637714379690974E-02,
2448983.500000000, A.D. 1992-Dec-27 00:00:00.0000,  9.083732017930248E+08, -2.782736359893198E+09, -2.210653169849622E+07,  6.423209747141146E+00,  1.797338516035827E+00, -7.634242458160290E-02,
2448984.500000000, A.D. 1992-Dec-28 00:00:00.0000,  9.089281593104473E+08, -2.782581017418361E+09, -2.211313005447733E+07,  6.423023730949583E+00,  1.798542751557434E+00, -7.646831126984832E-02,
2448985.500000000, A.D. 1992-Dec-29 00:00:00.0000,  9.094830872985692E+08, -2.782425569832336E+09, -2.211975239564824E+07,  6.422440971875486E+00,  1.799809286413417E+00, -7.676981084037748E-02,
2448986.500000000, A.D. 1992-Dec-30 00:00:00.0000,  9.100379591991931E+08, -2.782270008800618E+09, -2.212638063651836E+07,  6.421895401847118E+00,  1.801125914970740E+00, -7.664362928032409E-02,
2448987.500000000, A.D. 1992-Dec-31 00:00:00.0000,  9.105927962970105E+08, -2.782114337545842E+09, -2.213300440864837E+07,  6.421520227956168E+00,  1.802375126866804E+00, -7.673702366886459E-02,
2448988.500000000, A.D. 1993-Jan-01 00:00:00.0000,  9.111475873504988E+08, -2.781958555670060E+09, -2.213963839480734E+07,  6.420854135117419E+00,  1.803700495686077E+00, -7.674740479488318E-02,
2448989.500000000, A.D. 1993-Jan-02 00:00:00.0000,  9.117023288346705E+08, -2.781802659396915E+09, -2.214626108241987E+07,  6.420412135213074E+00,  1.804998767682124E+00, -7.659342806550140E-02,
2448990.500000000, A.D. 1993-Jan-03 00:00:00.0000,  9.122570309675767E+08, -2.781646651421636E+09, -2.215287588142943E+07,  6.419896839720986E+00,  1.806305394094002E+00, -7.649122063258462E-02,
2448991.500000000, A.D. 1993-Jan-04 00:00:00.0000,  9.128116933724420E+08, -2.781490530031339E+09, -2.215947077145553E+07,  6.419602996270165E+00,  1.807594513355260E+00, -7.617146223275562E-02,
2448992.500000000, A.D. 1993-Jan-05 00:00:00.0000,  9.133663448847166E+08, -2.781334302699154E+09, -2.216605381744504E+07,  6.419482135970667E+00,  1.808783000533609E+00, -7.630010538911869E-02,
2448993.500000000, A.D. 1993-Jan-06 00:00:00.0000,  9.139209664231340E+08, -2.781177969137663E+09, -2.217265313482022E+07,  6.418963479437817E+00,  1.810062378701723E+00, -7.639426428746920E-02,
