            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2452905.500000000, A.D. 2003-Sep-23 00:00:00.0000,  1.505815535376658E+08, -1.782252627487565E+06, -7.133005798436468E+03, -2.179665597770243E-01,  2.969624490840794E+01, -5.534375776719003E-04,
2452906.500000000, A.D. 2003-Sep-24 00:00:00.0000,  1.505406422544390E+08,  7.836393688547257E+05, -7.169427587676269E+03, -7.291788773463503E-01,  2.969786615777684E+01, -2.890226255676254E-04,
2452907.500000000, A.D. 2003-Sep-25 00:00:00.0000,  1.504555336480761E+08,  3.349270799179260E+06, -7.183076440460049E+03, -1.241006689384327E+00,  2.969018808329752E+01, -2.912299715518429E-05,
2452908.500000000, A.D. 2003-Sep-26 00:00:00.0000,  1.503261872626221E+08,  5.913832155368808E+06, -7.175107966831420E+03, -1.753146614459546E+00,  2.967307723178320E+01,  2.082574605992704E-04,
2452909.500000000, A.D. 2003-Sep-27 00:00:00.0000,  1.501525909932325E+08,  8.476504461236309E+06, -7.148274447931908E+03, -2.265248131675623E+00,  2.964645208783223E+01,  4.045683208495632E-04,
2452910.500000000, A.D. 2003-Sep-28 00:00:00.0000,  1.499347643333041E+08,  1.103646474763844E+07, -7.106857574162539E+03, -2.776934995669625E+00,  2.961030443880340E+01,  5.434424352745992E-04,
2452911.500000000, A.D. 2003-Sep-29 00:00:00.0000,  1.496727592652532E+08,  1.359289285825624E+07, -7.056358230770566E+03, -3.287837101415534E+00,  2.956470751001498E+01,  6.134266684814094E-04,
2452912.500000000, A.D. 2003-Sep-30 00:00:00.0000,  1.493666582931193E+08,  1.614497819869759E+07, -7.002985549485311E+03, -3.797622867160735E+00,  2.950980641938140E+01,  6.097559237350225E-04,
2452913.500000000, A.D. 2003-Oct-01 00:00:00.0000,  1.490165700466069E+08,  1.869192499624399E+07, -6.953056357295252E+03, -4.306021627593638E+00,  2.944579445341038E+01,  5.346183083183575E-04,
2452914.500000000, A.D. 2003-Oct-02 00:00:00.0000,  1.486226235934099E+08,  2.123295521829354E+07, -6.912433959823102E+03, -4.812830911353285E+00,  2.937288428281324E+01,  3.960577530275344E-04,
2452915.500000000, A.D. 2003-Oct-03 00:00:00.0000,  1.481849627266630E+08,  2.376730912052047E+07, -6.886098301645368E+03, -5.317910534160038E+00,  2.929128307633390E+01,  2.061539708027027E-04,
2452916.500000000, A.D. 2003-Oct-04 00:00:00.0000,  1.477037411218793E+08,  2.629424399668029E+07, -6.877879332121462E+03, -5.821169468866066E+00,  2.920117608360093E+01, -2.083955650888925E-05,
2452917.500000000, A.D. 2003-Oct-05 00:00:00.0000,  1.471791187239554E+08,  2.881303188414800E+07, -6.890337189307436E+03, -6.322551293952217E+00,  2.910271857254262E+01, -2.699929111837918E-04,
2452918.500000000, A.D. 2003-Oct-06 00:00:00.0000,  1.466112593224329E+08,  3.132295684361435E+07, -6.924751762883738E+03, -6.822021564832243E+00,  2.899603353245213E+01, -5.267392287873207E-04,
2452919.500000000, A.D. 2003-Oct-07 00:00:00.0000,  1.460003290970833E+08,  3.382331218684778E+07, -6.981185335977003E+03, -7.319557970116253E+00,  2.888121237321025E+01, -7.775497075357407E-04,
2452920.500000000, A.D. 2003-Oct-08 00:00:00.0000,  1.453464959107579E+08,  3.631339782608693E+07, -7.058592812350020E+03, -7.815142735110141E+00,  2.875831684699483E+01, -1.010380992836346E-03,
2452921.500000000, A.D. 2003-Oct-09 00:00:00.0000,  1.446499291923938E+08,  3.879251781536808E+07, -7.154964433325455E+03, -8.308756434791274E+00,  2.862738153377232E+01, -1.214990399518001E-03,
2452922.500000000, A.D. 2003-Oct-10 00:00:00.0000,  1.439108003133015E+08,  4.125997813069690E+07, -7.267491389976814E+03, -8.800372723583909E+00,  2.848841691628478E+01, -1.383151478032474E-03,
2452923.500000000, A.D. 2003-Oct-11 00:00:00.0000,  1.431292833804154E+08,  4.371508474807012E+07, -7.392745434153825E+03, -9.289953990664022E+00,  2.834141321665788E+01, -1.508758813178801E-03,
2452924.500000000, A.D. 2003-Oct-12 00:00:00.0000,  1.423055563535775E+08,  4.615714208487329E+07, -7.526861993849277E+03, -9.777448268536672E+00,  2.818634493023415E+01, -1.587802048588216E-03,
2452925.500000000, A.D. 2003-Oct-13 00:00:00.0000,  1.414398023632485E+08,  4.858545184900810E+07, -7.665715305179358E+03, -1.026278772359975E+01,  2.802317563228657E+01, -1.618209900884793E-03,
2452926.500000000, A.D. 2003-Oct-14 00:00:00.0000,  1.405322110867569E+08,  5.099931229121398E+07, -7.805075570531189E+03, -1.074588878970926E+01,  2.785186238250391E+01, -1.599598589193008E-03,
2452927.500000000, A.D. 2003-Oct-15 00:00:00.0000,  1.395829800521897E+08,  5.339801779492178E+07, -7.940742454838008E+03, -1.122665362496577E+01,  2.767235902740171E+01, -1.532987866440294E-03,
2452928.500000000, A.D. 2003-Oct-16 00:00:00.0000,  1.385923157820060E+08,  5.578085868437801E+07, -8.068655398719013E+03, -1.170497223303013E+01,  2.748461788912582E+01, -1.420561343902449E-03,
2452929.500000000, A.D. 2003-Oct-17 00:00:00.0000,  1.375604347557346E+08,  5.814712110068548E+07, -8.184987843327224E+03, -1.218072437211007E+01,  2.728858964649310E+01, -1.265545185695771E-03,
2452930.500000000, A.D. 2003-Oct-18 00:00:00.0000,  1.364875642519408E+08,  6.049608679456471E+07, -8.286238304894418E+03, -1.265378027420878E+01,  2.708422159029757E+01, -1.072264692609792E-03,
2452931.500000000, A.D. 2003-Oct-19 00:00:00.0000,  1.353739432151944E+08,  6.282703271852701E+07, -8.369335400212556E+03, -1.312399918668651E+01,  2.687145486852887E+01, -8.464138077091121E-04,
2452932.500000000, A.D. 2003-Oct-20 00:00:00.0000,  1.342198233755575E+08,  6.513923037718776E+07, -8.431775359787047E+03, -1.359122485981668E+01,  2.665022189376525E+01, -5.955319350086086E-04,
2452933.500000000, A.D. 2003-Oct-21 00:00:00.0000,  1.330254709093462E+08,  6.743194502607352E+07, -8.471807261355221E+03, -1.405527751333701E+01,  2.642044581293905E+01, -3.296104836572056E-04,
2452934.500000000, A.D. 2003-Oct-22 00:00:00.0000,  1.317911689313350E+08,  6.970443500745158E+07, -8.488669734828174E+03, -1.451594285242042E+01,  2.618204470246051E+01, -6.163256456481747E-05,
2452935.500000000, A.D. 2003-Oct-23 00:00:00.0000,  1.305172209809568E+08,  7.195595175881582E+07, -8.482859302856028E+03, -1.497296068294370E+01,  2.593494337783362E+01,  1.923055889623271E-04,
2452936.500000000, A.D. 2003-Oct-24 00:00:00.0000,  1.292039553304748E+08,  7.418574123477775E+07, -8.456374597571790E+03, -1.542601835806569E+01,  2.567909429765508E+01,  4.137520343530099E-04,
2452937.500000000, A.D. 2003-Oct-25 00:00:00.0000,  1.278517293968476E+08,  7.639304745583229E+07, -8.412843260817230E+03, -1.587475610909578E+01,  2.541450498694349E+01,  5.838884315476633E-04,
2452938.500000000, A.D. 2003-Oct-26 00:00:00.0000,  1.264609329740538E+08,  7.857711842255174E+07, -8.357425799891353E+03, -1.631878942810074E+01,  2.514126348714255E+01,  6.866227419042303E-04,
2452939.500000000, A.D. 2003-Oct-27 00:00:00.0000,  1.250319888362529E+08,  8.073721370220232E+07, -8.296433383990079E+03, -1.675774635471286E+01,  2.485954960233079E+01,  7.119148996057589E-04,
2452940.500000000, A.D. 2003-Oct-28 00:00:00.0000,  1.235653498693357E+08,  8.287261202916121E+07, -8.236696571089327E+03, -1.719130797512409E+01,  2.456962329877117E+01,  6.579930223651331E-04,
2452941.500000000, A.D. 2003-Oct-29 00:00:00.0000,  1.220614931397155E+08,  8.498261695389816E+07, -8.184829387448728E+03, -1.761923641354439E+01,  2.427179257272309E+01,  5.314718427182896E-04,
2452942.500000000, A.D. 2003-Oct-30 00:00:00.0000,  1.205209124699236E+08,  8.706655927164163E+07, -8.146575378634036E+03, -1.804138076613793E+01,  2.396637367193478E+01,  3.454453321349860E-04,
2452943.500000000, A.D. 2003-Oct-31 00:00:00.0000,  1.189441114160916E+08,  8.912379623103184E+07, -8.126371188368648E+03, -1.845766311583300E+01,  2.365365839570675E+01,  1.165687638682300E-04,
2452944.500000000, A.D. 2003-Nov-01 00:00:00.0000,  1.173315979601696E+08,  9.115370853944701E+07, -8.127162076901644E+03, -1.886805475168000E+01,  2.333389631365737E+01, -1.376869687454985E-04,
2452945.500000000, A.D. 2003-Nov-02 00:00:00.0000,  1.156838812951757E+08,  9.315569647162862E+07, -8.150420003786683E+03, -1.927255289594587E+01,  2.300729110783636E+01, -4.009187679070436E-04,
2452946.500000000, A.D. 2003-Nov-03 00:00:00.0000,  1.140014703765961E+08,  9.512917608068617E+07, -8.196282488174736E+03, -1.967116358574204E+01,  2.267400556701571E+01, -6.587290355000164E-04,
2452947.500000000, A.D. 2003-Nov-04 00:00:00.0000,  1.122848736432232E+08,  9.707357600576922E+07, -8.263740715689957E+03, -2.006389157172863E+01,  2.233416961102428E+01, -8.989849903180414E-04,
2452948.500000000, A.D. 2003-Nov-05 00:00:00.0000,  1.105345993667207E+08,  9.898833496716380E+07, -8.350832966722548E+03, -2.045073547586724E+01,  2.198788778391614E+01, -1.111733472489718E-03,
2452949.500000000, A.D. 2003-Nov-06 00:00:00.0000,  1.087511562775977E+08,  1.008728998297777E+08, -8.454825164936483E+03, -2.083168586835492E+01,  2.163524483326539E+01, -1.289019130326530E-03,
2452950.500000000, A.D. 2003-Nov-07 00:00:00.0000,  1.069350543002623E+08,  1.027267240644379E+08, -8.572376556955278E+03, -2.120672442583162E+01,  2.127630942118882E+01, -1.424734349117607E-03,
2452951.500000000, A.D. 2003-Nov-08 00:00:00.0000,  1.050868053538439E+08,  1.045492664727821E+08, -8.699695239879191E+03, -2.157582314661435E+01,  2.091113664779623E+01, -1.514533935386808E-03,
2452952.500000000, A.D. 2003-Nov-09 00:00:00.0000,  1.032069242312396E+08,  1.063399901066082E+08, -8.832688400924206E+03, -2.193894332308725E+01,  2.053977014037624E+01, -1.555791584808119E-03,
2452953.500000000, A.D. 2003-Nov-10 00:00:00.0000,  1.012959295721643E+08,  1.080983613683748E+08, -8.967109080478549E+03, -2.229603444679049E+01,  2.016224421107552E+01, -1.547555957455593E-03,
2452954.500000000, A.D. 2003-Nov-11 00:00:00.0000,  9.935434492079584E+07,  1.098238493069673E+08, -9.098697853758931E+03, -2.264703340524071E+01,  1.977858620828142E+01, -1.490473335572950E-03,
2452955.500000000, A.D. 2003-Nov-12 00:00:00.0000,  9.738269982946782E+07,  1.115159251180533E+08, -9.223316029436886E+03, -2.299186424705345E+01,  1.938881884252532E+01, -1.386670069125628E-03,
2452956.500000000, A.D. 2003-Nov-13 00:00:00.0000,  9.538153095655723E+07,  1.131740618296593E+08, -9.337067709594965E+03, -2.333043852500456E+01,  1.899296207376124E+01, -1.239618569617740E-03,
2452957.500000000, A.D. 2003-Nov-14 00:00:00.0000,  9.335138312038858E+07,  1.147977341169263E+08, -9.436411204896867E+03, -2.366265588880183E+01,  1.859103415989924E+01, -1.054034012724081E-03,
2452958.500000000, A.D. 2003-Nov-15 00:00:00.0000,  9.129281031292658E+07,  1.163864181634228E+08, -9.518264871902764E+03, -2.398840429826662E+01,  1.818305168298576E+01, -8.358576351792379E-04,
2452959.500000000, A.D. 2003-Nov-16 00:00:00.0000,  8.920637674051997E+07,  1.179395914861404E+08, -9.580116997070611E+03, -2.430755904049564E+01,  1.776902875626527E+01, -5.923729919992127E-04,
2452960.500000000, A.D. 2003-Nov-17 00:00:00.0000,  8.709265803151496E+07,  1.194567326808341E+08, -9.620152200102806E+03, -2.461997972355950E+01,  1.734897614742804E+01, -3.324708243415131E-04,
2452961.500000000, A.D. 2003-Nov-18 00:00:00.0000,  8.495224281303023E+07,  1.209373211356702E+08, -9.637405893959105E+03, -2.492550468804900E+01,  1.692290171471792E+01, -6.701984895318702E-05,
2452962.500000000, A.D. 2003-Nov-19 00:00:00.0000,  8.278573487943958E+07,  1.223808369126229E+08, -9.631950828179717E+03, -2.522394302922415E+01,  1.649081425521506E+01,  1.907944063717082E-04,
2452963.500000000, A.D. 2003-Nov-20 00:00:00.0000,  8.059375609985667E+07,  1.237867611991334E+08, -9.605102368645370E+03, -2.551506592097333E+01,  1.605273326646321E+01,  4.254312032587748E-04,
2452964.500000000, A.D. 2003-Nov-21 00:00:00.0000,  7.837694997176771E+07,  1.251545779305907E+08, -9.559600337371230E+03, -2.579860120611982E+01,  1.560870643130016E+01,  6.196461917822305E-04,
2452965.500000000, A.D. 2003-Nov-22 00:00:00.0000,  7.613598528393991E+07,  1.264837772358283E+08, -9.499690547503531E+03, -2.607423740555091E+01,  1.515883377707905E+01,  7.562092301602874E-04,
2452966.500000000, A.D. 2003-Nov-23 00:00:00.0000,  7.387155880039528E+07,  1.277738610525135E+08, -9.431007968254387E+03, -2.634164310615555E+01,  1.470329218410215E+01,  8.207384726253153E-04,
2452967.500000000, A.D. 2003-Nov-24 00:00:00.0000,  7.158439554797840E+07,  1.290243504705605E+08, -9.360186709783971E+03, -2.660050241786264E+01,  1.424234872652844E+01,  8.050177541214509E-04,
2452968.500000000, A.D. 2003-Nov-25 00:00:00.0000,  6.927524563782427E+07,  1.302347933211520E+08, -9.294208441726863E+03, -2.685055737592297E+01,  1.377635167204326E+01,  7.094850652489271E-04,
2452969.500000000, A.D. 2003-Nov-26 00:00:00.0000,  6.694487772099580E+07,  1.314047699093644E+08, -9.239620960488915E+03, -2.709164048146211E+01,  1.330569738207234E+01,  5.435898047316812E-04,
2452970.500000000, A.D. 2003-Nov-27 00:00:00.0000,  6.459407060414304E+07,  1.325338952296752E+08, -9.201834118835628E+03, -2.732368328175383E+01,  1.283078486750034E+01,  3.237098521085002E-04,
2452971.500000000, A.D. 2003-Nov-28 00:00:00.0000,  6.222360525957797E+07,  1.336218173842723E+08, -9.184669077970088E+03, -2.754669968232087E+01,  1.235197623058953E+01,  6.961496286628233E-05,
2452972.500000000, A.D. 2003-Nov-29 00:00:00.0000,  5.983425899305325E+07,  1.346682133282034E+08, -9.190220084607601E+03, -2.776075513958113E+01,  1.186957546984994E+01, -1.989895060239277E-04,
2452973.500000000, A.D. 2003-Nov-30 00:00:00.0000,  5.742680235902692E+07,  1.356727836461217E+08, -9.218969889044762E+03, -2.796593595273248E+01,  1.138382652885780E+01, -4.647722035739932E-04,
2452974.500000000, A.D. 2003-Dec-01 00:00:00.0000,  5.500199837899229E+07,  1.366352477482596E+08, -9.270044926255941E+03, -2.816232749207254E+01,  1.089492347964918E+01, -7.137292275758433E-04,
2452975.500000000, A.D. 2003-Dec-02 00:00:00.0000,  5.256060317331321E+07,  1.375553401632744E+08, -9.341506654448807E+03, -2.835000306003441E+01,  1.040302451824877E+01, -9.351529551762106E-04,
2452976.500000000, A.D. 2003-Dec-03 00:00:00.0000,  5.010336718289094E+07,  1.384328079943259E+08, -9.430616317644715E+03, -2.852902077393263E+01,  9.908264282359932E+00, -1.121127299242630E-03,
2452977.500000000, A.D. 2003-Dec-04 00:00:00.0000,  4.763103644674855E+07,  1.392674092797246E+08, -9.534050289161503E+03, -2.869942480923046E+01,  9.410762338834196E+00, -1.265937713151200E-03,
2452978.500000000, A.D. 2003-Dec-05 00:00:00.0000,  4.514435369404530E+07,  1.400589119179819E+08, -9.648068812817335E+03, -2.886124805670261E+01,  8.910627880119229E+00, -1.365603534897453E-03,
2452979.500000000, A.D. 2003-Dec-06 00:00:00.0000,  4.264405921397832E+07,  1.408070928699289E+08, -9.768652428559959E+03, -2.901451439871479E+01,  8.407961643885892E+00, -1.417600406531161E-03,
2452980.500000000, A.D. 2003-Dec-07 00:00:00.0000,  4.013089157751062E+07,  1.415117374511861E+08, -9.891622272498906E+03, -2.915923979378155E+01,  7.902856284189082E+00, -1.420757684627905E-03,
2452981.500000000, A.D. 2003-Dec-08 00:00:00.0000,  3.760558832314790E+07,  1.421726386295943E+08, -1.001275716172904E+04, -2.929543204668241E+01,  7.395396271889918E+00, -1.375275719161628E-03,
2452982.500000000, A.D. 2003-Dec-09 00:00:00.0000,  3.506888670934436E+07,  1.427895963226182E+08, -1.012791492670029E+04, -2.942308957102975E+01,  6.885658090933904E+00, -1.282795817145743E-03,
2452983.500000000, A.D. 2003-Dec-10 00:00:00.0000,  3.252152459905859E+07,  1.433624167398920E+08, -1.023315985640138E+04, -2.954219965978190E+01,  6.373711119287274E+00, -1.146463345935711E-03,
2452984.500000000, A.D. 2003-Dec-11 00:00:00.0000,  2.996424149603682E+07,  1.438909118331700E+08, -1.032489385645092E+04, -2.965273677712657E+01,  5.859619208681359E+00, -9.709468151197775E-04,
2452985.500000000, A.D. 2003-Dec-12 00:00:00.0000,  2.739777971523223E+07,  1.443748989039066E+08, -1.039998700433969E+04, -2.975466119006148E+01,  5.343442693552785E+00, -7.624063843008066E-04,
2452986.500000000, A.D. 2003-Dec-13 00:00:00.0000,  2.482288565572436E+07,  1.448142003894676E+08, -1.045590392035246E+04, -2.984791793307582E+01,  4.825240459596479E+00, -5.284340697238044E-04,
2452987.500000000, A.D. 2003-Dec-14 00:00:00.0000,  2.224031116011908E+07,  1.452086438213921E+08, -1.049082509768009E+04, -2.993243576036306E+01,  4.305071845374268E+00, -2.780032999014637E-04,
2452988.500000000, A.D. 2003-Dec-15 00:00:00.0000,  1.965081498475643E+07,  1.455580619445295E+08, -1.050376543997228E+04, -3.000812553122162E+01,  3.782998533103330E+00, -2.145750222637410E-05,
2452989.500000000, A.D. 2003-Dec-16 00:00:00.0000,  1.705516445254808E+07,  1.458622930223719E+08, -1.049469343210012E+04, -3.007487754128021E+01,  3.259087136211861E+00,  2.294698167213394E-04,
2452990.500000000, A.D. 2003-Dec-17 00:00:00.0000,  1.445413738504584E+07,  1.461211814404940E+08, -1.046465101141483E+04, -3.013255779343671E+01,  2.733413767248298E+00,  4.616784927918838E-04,
2452991.500000000, A.D. 2003-Dec-18 00:00:00.0000,  1.184852437125541E+07,  1.463345788484780E+08, -1.041586394228041E+04, -3.018100421337882E+01,  2.206072204157632E+00,  6.609334527079014E-04,
2452992.500000000, A.D. 2003-Dec-19 00:00:00.0000,  9.239131281145457E+06,  1.465023462114812E+08, -1.035181444710493E+04, -3.022002533243107E+01,  1.677186893452784E+00,  8.125521852175854E-04,
2452993.500000000, A.D. 2003-Dec-20 00:00:00.0000,  6.626781643554410E+06,  1.466243571864740E+08, -1.027722534973174E+04, -3.024940551401107E+01,  1.146930289456203E+00,  9.027997837149360E-04,
2452994.500000000, A.D. 2003-Dec-21 00:00:00.0000,  4.012318127708966E+06,  1.467005030575980E+08, -1.019788940056413E+04, -3.026892108875310E+01,  6.155405951363173E-01,  9.210600571504246E-04,
2452995.500000000, A.D. 2003-Dec-22 00:00:00.0000,  1.396602085899140E+06,  1.467306989460126E+08, -1.012028874457628E+04, -3.027836888732165E+01,  8.333193541281728E-02,  8.624134422751603E-04,
2452996.500000000, A.D. 2003-Dec-23 00:00:00.0000, -1.219489745850656E+06,  1.467148902294431E+08, -1.005100534656644E+04, -3.027760193697371E+01, -4.493123074485962E-01,  7.297106210175930E-04,
2452997.500000000, A.D. 2003-Dec-24 00:00:00.0000, -3.835071505697239E+06,  1.466530574759314E+08, -9.996014940306544E+03, -3.026655976720320E+01, -9.819670945612085E-01,  5.340309824821143E-04,
2452998.500000000, A.D. 2003-Dec-25 00:00:00.0000, -6.449256334728500E+06,  1.465452182896470E+08, -9.960034807555377E+03, -3.024527954526032E+01, -1.514207536367910E+00,  2.929719771469497E-04,
2452999.500000000, A.D. 2003-Dec-26 00:00:00.0000, -9.061164400413629E+06,  1.463914254793972E+08, -9.946097108580172E+03, -3.021388269261680E+01, -2.045649344938749E+00,  2.732155233353684E-05,
2453000.500000000, A.D. 2003-Dec-27 00:00:00.0000, -1.166992892732782E+07,  1.461917623422933E+08, -9.955431442715228E+03, -3.017254421233217E+01, -2.575973401447726E+00, -2.425247475686954E-04,
2453001.500000000, A.D. 2003-Dec-28 00:00:00.0000, -1.427469933576711E+07,  1.459463367220529E+08, -9.987620544917881E+03, -3.012145879446923E+01, -3.104929743344103E+00, -4.991499519277909E-04,
2453002.500000000, A.D. 2003-Dec-29 00:00:00.0000, -1.687464174949300E+07,  1.456552754423899E+08, -1.004091616386920E+04, -3.006081513384100E+01, -3.632326331123897E+00, -7.292308707862460E-04,
2453003.500000000, A.D. 2003-Dec-30 00:00:00.0000, -1.946893781036148E+07,  1.453187200353233E+08, -1.011259563186020E+04, -2.999078248256142E+01, -4.158011802068097E+00, -9.234490264977691E-04,
2453004.500000000, A.D. 2003-Dec-31 00:00:00.0000, -2.205678280155827E+07,  1.449368239432489E+08, -1.019927908084542E+04, -2.991150746513684E+01, -4.681859496071742E+00, -1.075765168281562E-03,
2453005.500000000, A.D. 2004-Jan-01 00:00:00.0000, -2.463738378708507E+07,  1.445097509100143E+08, -1.029717506253719E+04, -2.982311691379540E+01, -5.203756179558665E+00, -1.182553839266465E-03,
2453006.500000000, A.D. 2004-Jan-02 00:00:00.0000, -2.720995811360521E+07,  1.440376741209679E+08, -1.040225654350221E+04, -2.972572288525836E+01, -5.723595888173604E+00, -1.241888476244846E-03,
2453007.500000000, A.D. 2004-Jan-03 00:00:00.0000, -2.977373234465391E+07,  1.435207756895676E+08, -1.051038610813022E+04, -2.961942734602260E+01, -6.241277828549965E+00, -1.253087888368309E-03,
2453008.500000000, A.D. 2004-Jan-04 00:00:00.0000, -3.232794153513036E+07,  1.429592462027090E+08, -1.061741359860450E+04, -2.950432522821407E+01, -6.756706871353551E+00, -1.216526456659928E-03,
2453009.500000000, A.D. 2004-Jan-05 00:00:00.0000, -3.487182868031127E+07,  1.423532841623158E+08, -1.071926703745872E+04, -2.938050538581774E+01, -7.269795244069380E+00, -1.133657494402307E-03,
2453010.500000000, A.D. 2004-Jan-06 00:00:00.0000, -3.740464415728211E+07,  1.417030952720204E+08, -1.081205216298997E+04, -2.924804950532371E+01, -7.780464248410570E+00, -1.007175819582873E-03,
2453011.500000000, A.D. 2004-Jan-07 00:00:00.0000, -3.992564499778863E+07,  1.410088916086363E+08, -1.089216902083904E+04, -2.910702938746012E+01, -8.288645078658936E+00, -8.412356901548179E-04,
2453012.500000000, A.D. 2004-Jan-08 00:00:00.0000, -4.243409387979808E+07,  1.402708907854079E+08, -1.095644672940671E+04, -2.895750328532228E+01, -8.794278119494347E+00, -6.416401875060096E-04,
2453013.500000000, A.D. 2004-Jan-09 00:00:00.0000, -4.492925779175090E+07,  1.394893152518399E+08, -1.100229073577374E+04, -2.879951213162961E+01, -9.297310481029232E+00, -4.159310177711539E-04,
2453014.500000000, A.D. 2004-Jan-10 00:00:00.0000, -4.741040639515240E+07,  1.386643918779232E+08, -1.102783184486628E+04, -2.863307644454621E+01, -9.797691940633868E+00, -1.733355393573888E-04,
2453015.500000000, A.D. 2004-Jan-11 00:00:00.0000, -4.987681016946639E+07,  1.377963519408982E+08, -1.103206415034831E+04, -2.845819443885532E+01, -1.029536978033899E+01,  7.543510062557601E-05,
2453016.500000000, A.D. 2004-Jan-12 00:00:00.0000, -5.232773845197639E+07,  1.368854315849375E+08, -1.101495994043350E+04, -2.827484147151708E+01, -1.079028308660379E+01,  3.185111713071009E-04,
2453017.500000000, A.D. 2004-Jan-13 00:00:00.0000, -5.476245748070275E+07,  1.359318727830068E+08, -1.097755245607346E+04, -2.808297061778180E+01, -1.128235684848387E+01,  5.432785565187004E-04,
2453018.500000000, A.D. 2004-Jan-14 00:00:00.0000, -5.718022852655300E+07,  1.349359248195159E+08, -1.092197954899818E+04, -2.788251414139301E+01, -1.177149574687624E+01,  7.368715936353354E-04,
2453019.500000000, A.D. 2004-Jan-15 00:00:00.0000, -5.958030619500864E+07,  1.338978463400414E+08, -1.085148012882471E+04, -2.767338603690665E+01, -1.225757714088713E+01,  8.867845036428790E-04,
2453020.500000000, A.D. 2004-Jan-16 00:00:00.0000, -6.196193702580146E+07,  1.328179080595577E+08, -1.077032953462005E+04, -2.745548662633093E+01, -1.274044280565079E+01,  9.816912944211609E-04,
2453021.500000000, A.D. 2004-Jan-17 00:00:00.0000, -6.432435864188819E+07,  1.316963962293632E+08, -1.068369149700552E+04, -2.722871102839094E+01, -1.321988981868540E+01,  1.012568179425521E-03,
2453022.500000000, A.D. 2004-Jan-18 00:00:00.0000, -6.666679987101984E+07,  1.305336168591028E+08, -1.059735944335163E+04, -2.699296347381083E+01, -1.369566272995928E+01,  9.741179011744094E-04,
2453023.500000000, A.D. 2004-Jan-19 00:00:00.0000, -6.898848238603851E+07,  1.293299004144648E+08, -1.051736859185994E+04, -2.674817800560821E+01, -1.416745122277382E+01,  8.662762059401530E-04,
2453024.500000000, A.D. 2004-Jan-20 00:00:00.0000, -7.128862432111418E+07,  1.280856062940731E+08, -1.044949138071388E+04, -2.649434267032607E+01, -1.463489833923906E+01,  6.953034334422625E-04,
2453025.500000000, A.D. 2004-Jan-21 00:00:00.0000, -7.356644588592191E+07,  1.268011260218702E+08, -1.039867954413593E+04, -2.623152011604809E+01, -1.509762205124343E+01,  4.738285347487547E-04,
2453026.500000000, A.D. 2004-Jan-22 00:00:00.0000, -7.582117628132340E+07,  1.254768840835931E+08, -1.036856369186193E+04, -2.595985576960616E+01, -1.555524712868647E+01,  2.194517410520902E-04,
2453027.500000000, A.D. 2004-Jan-23 00:00:00.0000, -7.805206057137941E+07,  1.241133358857919E+08, -1.036113043774664E+04, -2.567956836747863E+01, -1.600743797532406E+01, -4.787101847902875E-05,
2453028.500000000, A.D. 2004-Jan-24 00:00:00.0000, -8.025836503946026E+07,  1.227109632436062E+08, -1.037664919030666E+04, -2.539092546223639E+01, -1.645392138154390E+01, -3.088197396134973E-04,
2453029.500000000, A.D. 2004-Jan-25 00:00:00.0000, -8.243938010288547E+07,  1.212702685903493E+08, -1.041383711780608E+04, -2.509421323772454E+01, -1.689449297333057E+01, -5.470879333442369E-04,
2453030.500000000, A.D. 2004-Jan-26 00:00:00.0000, -8.459442075320210E+07,  1.197917693028563E+08, -1.047017997979373E+04, -2.478971085833944E+01, -1.732900892382978E+01, -7.505692394520480E-04,
2453031.500000000, A.D. 2004-Jan-27 00:00:00.0000, -8.672282520566829E+07,  1.182759931423435E+08, -1.054230331458896E+04, -2.447767512789666E+01, -1.775736972714676E+01, -9.113852605837636E-04,
2453032.500000000, A.D. 2004-Jan-28 00:00:00.0000, -8.882395269082619E+07,  1.167234751724010E+08, -1.062631071890146E+04, -2.415833562320782E+01, -1.817950326221531E+01, -1.025181243941020E-03,
2453033.500000000, A.D. 2004-Jan-29 00:00:00.0000, -9.089718116708070E+07,  1.151347559954066E+08, -1.071804756422341E+04, -2.383189706770176E+01, -1.859535168904995E+01, -1.090177031842110E-03,
2453034.500000000, A.D. 2004-Jan-30 00:00:00.0000, -9.294190540877523E+07,  1.135103808939255E+08, -1.081328522342443E+04, -2.349854504962168E+01, -1.900486364054002E+01, -1.106317720610761E-03,
2453035.500000000, A.D. 2004-Jan-31 00:00:00.0000, -9.495753562007053E+07,  1.118508994327722E+08, -1.090784272640198E+04, -2.315845207824968E+01, -1.940799118221636E+01, -1.074689422419617E-03,
2453036.500000000, A.D. 2004-Feb-01 00:00:00.0000, -9.694349651797420E+07,  1.101568651648743E+08, -1.099767103526741E+04, -2.281178217630396E+01, -1.980469020450637E+01, -9.972371403099700E-04,
2453037.500000000, A.D. 2004-Feb-02 00:00:00.0000, -9.889922671486971E+07,  1.084288352076159E+08, -1.107892501039803E+04, -2.245869313098692E+01, -2.019492279338797E+01, -8.767533760662971E-04,
2453038.500000000, A.D. 2004-Feb-03 00:00:00.0000, -1.008241781820732E+08,  1.066673695778477E+08, -1.114804388025403E+04, -2.209933610407947E+01, -2.057866023131893E+01, -7.170740374009554E-04,
