            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2444019.500000000, A.D. 1979-May-26 00:00:00.0000, -6.285100171341734E+08,  5.484881672848254E+08,  1.546093602876166E+07, -2.000257020416779E+01, -1.165357546195821E+01,  9.932999484778642E-01,
2444020.500000000, A.D. 1979-May-27 00:00:00.0000, -6.302376344588455E+08,  5.474808533277323E+08,  1.554673900063571E+07, -1.998857700405042E+01, -1.166387165603822E+01,  9.928802426719918E-01,
2444021.500000000, A.D. 1979-May-28 00:00:00.0000, -6.319640441634036E+08,  5.464726512340358E+08,  1.563250578303316E+07, -1.997461585188822E+01, -1.167413412648494E+01,  9.924622140641954E-01,
2444022.500000000, A.D. 1979-May-29 00:00:00.0000, -6.336892489702513E+08,  5.454635639315000E+08,  1.571823651727110E+07, -1.996068568056585E+01, -1.168436254570465E+01,  9.920457822160125E-01,
2444023.500000000, A.D. 1979-May-30 00:00:00.0000, -6.354132515121276E+08,  5.444535943757006E+08,  1.580393133791196E+07, -1.994678548056567E+01, -1.169455660568573E+01,  9.916308682547061E-01,
2444024.500000000, A.D. 1979-May-31 00:00:00.0000, -6.371360543369014E+08,  5.434427455480055E+08,  1.588959037289980E+07, -1.993291429644157E+01, -1.170471601453749E+01,  9.912173986550155E-01,
2444025.500000000, A.D. 1979-Jun-01 00:00:00.0000, -6.388576599121168E+08,  5.424310204542969E+08,  1.597521374397689E+07, -1.991907122378921E+01, -1.171484049652280E+01,  9.908053033824444E-01,
2444026.500000000, A.D. 1979-Jun-02 00:00:00.0000, -6.405780706292796E+08,  5.414184221236155E+08,  1.606080156698310E+07, -1.990525540638466E+01, -1.172492979117232E+01,  9.903945158182439E-01,
2444027.500000000, A.D. 1979-Jun-03 00:00:00.0000, -6.422972888079011E+08,  5.404049536068754E+08,  1.614635395214498E+07, -1.989146603350806E+01, -1.173498365249529E+01,  9.899849726171981E-01,
2444028.500000000, A.D. 1979-Jun-04 00:00:00.0000, -6.440153166993225E+08,  5.393906179756448E+08,  1.623187100435138E+07, -1.987770233742981E+01, -1.174500184826332E+01,  9.895766135415260E-01,
2444029.500000000, A.D. 1979-Jun-05 00:00:00.0000, -6.457321564903235E+08,  5.383754183209863E+08,  1.631735282341489E+07, -1.986396359104539E+01, -1.175498415934858E+01,  9.891693812932063E-01,
2444030.500000000, A.D. 1979-Jun-06 00:00:00.0000, -6.474478103065369E+08,  5.373593577523512E+08,  1.640279950431883E+07, -1.985024910565235E+01, -1.176493037910414E+01,  9.887632213543758E-01,
2444031.500000000, A.D. 1979-Jun-07 00:00:00.0000, -6.491622802156750E+08,  5.363424393965272E+08,  1.648821113745070E+07, -1.983655822886691E+01, -1.177484031277837E+01,  9.883580818386162E-01,
2444032.500000000, A.D. 1979-Jun-08 00:00:00.0000, -6.508755682305830E+08,  5.353246663966349E+08,  1.657358780882391E+07, -1.982289034267760E+01, -1.178471377696016E+01,  9.879539133530000E-01,
2444033.500000000, A.D. 1979-Jun-09 00:00:00.0000, -6.525876763121283E+08,  5.343060419111704E+08,  1.665892960028726E+07, -1.980924486162958E+01, -1.179455059905422E+01,  9.875506688698494E-01,
2444034.500000000, A.D. 1979-Jun-10 00:00:00.0000, -6.542986063719403E+08,  5.332865691130934E+08,  1.674423658972415E+07, -1.979562123112773E+01, -1.180435061678714E+01,  9.871483036070701E-01,
2444035.500000000, A.D. 1979-Jun-11 00:00:00.0000, -6.560083602750067E+08,  5.322662511889538E+08,  1.682950885124189E+07, -1.978201892584279E+01, -1.181411367774453E+01,  9.867467749159005E-01,
2444036.500000000, A.D. 1979-Jun-12 00:00:00.0000, -6.577169398421369E+08,  5.312450913380609E+08,  1.691474645535108E+07, -1.976843744820622E+01, -1.182383963893686E+01,  9.863460421742305E-01,
2444037.500000000, A.D. 1979-Jun-13 00:00:00.0000, -6.594243468522955E+08,  5.302230927716870E+08,  1.699994946913379E+07, -1.975487632699121E+01, -1.183352836639147E+01,  9.859460666869007E-01,
2444038.500000000, A.D. 1979-Jun-14 00:00:00.0000, -6.611305830448283E+08,  5.292002587122998E+08,  1.708511795641688E+07, -1.974133511593258E+01, -1.184317973475916E+01,  9.855468115802175E-01,
2444039.500000000, A.D. 1979-Jun-15 00:00:00.0000, -6.628356501215502E+08,  5.281765923928419E+08,  1.717025197790852E+07, -1.972781339248427E+01, -1.185279362695717E+01,  9.851482417247519E-01,
2444040.500000000, A.D. 1979-Jun-16 00:00:00.0000, -6.645395497487508E+08,  5.271520970560266E+08,  1.725535159135643E+07, -1.971431075659665E+01, -1.186236993381292E+01,  9.847503236398172E-01,
2444041.500000000, A.D. 1979-Jun-17 00:00:00.0000, -6.662422835590867E+08,  5.261267759536697E+08,  1.734041685168406E+07, -1.970082682960492E+01, -1.187190855373772E+01,  9.843530254172927E-01,
2444042.500000000, A.D. 1979-Jun-18 00:00:00.0000, -6.679438531533847E+08,  5.251006323460473E+08,  1.742544781112340E+07, -1.968736125319017E+01, -1.188140939241904E+01,  9.839563166480398E-01,
2444043.500000000, A.D. 1979-Jun-19 00:00:00.0000, -6.696442601023554E+08,  5.240736695012808E+08,  1.751044451934126E+07, -1.967391368840520E+01, -1.189087236253085E+01,  9.835601683532240E-01,
2444044.500000000, A.D. 1979-Jun-20 00:00:00.0000, -6.713435059482282E+08,  5.230458906947448E+08,  1.759540702355996E+07, -1.966048381474219E+01, -1.190029738345517E+01,  9.831645529186916E-01,
2444045.500000000, A.D. 1979-Jun-21 00:00:00.0000, -6.730415922063053E+08,  5.220172992084988E+08,  1.768033536867291E+07, -1.964707132921815E+01, -1.190968438100612E+01,  9.827694440302697E-01,
2444046.500000000, A.D. 1979-Jun-22 00:00:00.0000, -6.747385203664333E+08,  5.209878983307449E+08,  1.776522959735355E+07, -1.963367594547249E+01, -1.191903328715434E+01,  9.823748166091741E-01,
2444047.500000000, A.D. 1979-Jun-23 00:00:00.0000, -6.764342918944069E+08,  5.199576913553056E+08,  1.785008975015971E+07, -1.962029739292346E+01, -1.192834403977626E+01,  9.819806467506811E-01,
2444048.500000000, A.D. 1979-Jun-24 00:00:00.0000, -6.781289082332982E+08,  5.189266815811218E+08,  1.793491586563280E+07, -1.960693541613762E+01, -1.193761658251474E+01,  9.815869116767990E-01,
2444049.500000000, A.D. 1979-Jun-25 00:00:00.0000, -6.798223708047434E+08,  5.178948723117573E+08,  1.801970798039225E+07, -1.959358977414005E+01, -1.194685086462238E+01,  9.811935896865465E-01,
2444050.500000000, A.D. 1979-Jun-26 00:00:00.0000, -6.815146810101553E+08,  5.168622668549389E+08,  1.810446612923059E+07, -1.958026023971617E+01, -1.195604684050413E+01,  9.808006601210941E-01,
2444051.500000000, A.D. 1979-Jun-27 00:00:00.0000, -6.832058402318813E+08,  5.158288685221071E+08,  1.818919034519494E+07, -1.956694659859064E+01, -1.196520446971658E+01,  9.804081032865954E-01,
2444052.500000000, A.D. 1979-Jun-28 00:00:00.0000, -6.848958498342931E+08,  5.147946806279837E+08,  1.827388065967193E+07, -1.955364864888780E+01, -1.197432371673136E+01,  9.800159004193194E-01,
2444053.500000000, A.D. 1979-Jun-29 00:00:00.0000, -6.865847111648421E+08,  5.137597064901544E+08,  1.835853710246661E+07, -1.954036620071197E+01, -1.198340455075483E+01,  9.796240336652855E-01,
2444054.500000000, A.D. 1979-Jun-30 00:00:00.0000, -6.882724255550685E+08,  5.127239494286669E+08,  1.844315970187920E+07, -1.952709907554156E+01, -1.199244694556267E+01,  9.792324860339323E-01,
2444055.500000000, A.D. 1979-Jul-01 00:00:00.0000, -6.899589943215578E+08,  5.116874127656429E+08,  1.852774848477745E+07, -1.951384710563759E+01, -1.200145087934128E+01,  9.788412413523093E-01,
2444056.500000000, A.D. 1979-Jul-02 00:00:00.0000, -6.916444187668496E+08,  5.106500998249040E+08,  1.861230347666577E+07, -1.950061013352284E+01, -1.201041633453393E+01,  9.784502842267235E-01,
2444057.500000000, A.D. 1979-Jul-03 00:00:00.0000, -6.933287001803046E+08,  5.096120139316099E+08,  1.869682470175096E+07, -1.948738801152413E+01, -1.201934329769210E+01,  9.780596000109112E-01,
2444058.500000000, A.D. 1979-Jul-04 00:00:00.0000, -6.950118398389329E+08,  5.085731584119102E+08,  1.878131218300569E+07, -1.947418060135163E+01, -1.202823175933326E+01,  9.776691747774762E-01,
2444059.500000000, A.D. 1979-Jul-05 00:00:00.0000, -6.966938390081865E+08,  5.075335365926071E+08,  1.886576594222933E+07, -1.946098777369261E+01, -1.203708171380542E+01,  9.772789952899208E-01,
2444060.500000000, A.D. 1979-Jul-06 00:00:00.0000, -6.983746989427181E+08,  5.064931518008306E+08,  1.895018600010654E+07, -1.944780940780914E+01, -1.204589315915844E+01,  9.768890489740372E-01,
2444061.500000000, A.D. 1979-Jul-07 00:00:00.0000, -7.000544208871057E+08,  5.054520073637236E+08,  1.903457237626296E+07, -1.943464539114034E+01, -1.205466609702171E+01,  9.764993238889907E-01,
2444062.500000000, A.D. 1979-Jul-08 00:00:00.0000, -7.017330060765238E+08,  5.044101066080819E+08,  1.911892508933762E+07, -1.942149561892260E+01, -1.206340053244019E+01,  9.761098086824220E-01,
2444063.500000000, A.D. 1979-Jul-09 00:00:00.0000, -7.034104557374685E+08,  5.033674528602862E+08,  1.920324415695837E+07, -1.940835999379978E+01, -1.207209647397017E+01,  9.757204926385890E-01,
2444064.500000000, A.D. 1979-Jul-10 00:00:00.0000, -7.050867710882832E+08,  5.023240494456726E+08,  1.928752959590614E+07, -1.939523842552155E+01, -1.208075393321483E+01,  9.753313655217060E-01,
2444065.500000000, A.D. 1979-Jul-11 00:00:00.0000, -7.067619533398250E+08,  5.012798996884923E+08,  1.937178142208269E+07, -1.938213083060480E+01, -1.208937292500501E+01,  9.749424176628425E-01,
2444066.500000000, A.D. 1979-Jul-12 00:00:00.0000, -7.084360036960208E+08,  5.002350069115828E+08,  1.945599965057665E+07, -1.936903713204918E+01, -1.209795346720413E+01,  9.745536399024366E-01,
2444067.500000000, A.D. 1979-Jul-13 00:00:00.0000, -7.101089233544139E+08,  4.991893744361112E+08,  1.954018429570654E+07, -1.935595725905994E+01, -1.210649558061358E+01,  9.741650235718988E-01,
2444068.500000000, A.D. 1979-Jul-14 00:00:00.0000, -7.117807135066893E+08,  4.981430055813236E+08,  1.962433537106255E+07, -1.934289114677718E+01, -1.211499928888162E+01,  9.737765604750379E-01,
2444069.500000000, A.D. 1979-Jul-15 00:00:00.0000, -7.134513753391751E+08,  4.970959036643027E+08,  1.970845288954636E+07, -1.932983873600680E+01, -1.212346461841620E+01,  9.733882428688605E-01,
2444070.500000000, A.D. 1979-Jul-16 00:00:00.0000, -7.151209100333207E+08,  4.960480719997337E+08,  1.979253686340952E+07, -1.931679997295373E+01, -1.213189159830116E+01,  9.730000634438505E-01,
2444071.500000000, A.D. 1979-Jul-17 00:00:00.0000, -7.167893187661500E+08,  4.949995138996761E+08,  1.987658730429012E+07, -1.930377480896333E+01, -1.214028026021562E+01,  9.726120153045636E-01,
2444072.500000000, A.D. 1979-Jul-18 00:00:00.0000, -7.184566027106978E+08,  4.939502326733435E+08,  1.996060422324765E+07, -1.929076320027961E+01, -1.214863063835556E+01,  9.722240919516731E-01,
2444073.500000000, A.D. 1979-Jul-19 00:00:00.0000, -7.201227630364214E+08,  4.929002316268882E+08,  2.004458763079664E+07, -1.927776510782857E+01, -1.215694276935757E+01,  9.718362872665414E-01,
2444074.500000000, A.D. 1979-Jul-20 00:00:00.0000, -7.217878009095979E+08,  4.918495140631949E+08,  2.012853753693894E+07, -1.926478049702775E+01, -1.216521669222436E+01,  9.714485954985266E-01,
2444075.500000000, A.D. 1979-Jul-21 00:00:00.0000, -7.234517174937038E+08,  4.907980832816790E+08,  2.021245395119512E+07, -1.925180933761250E+01, -1.217345244825292E+01,  9.710610112538771E-01,
2444076.500000000, A.D. 1979-Jul-22 00:00:00.0000, -7.251145139497811E+08,  4.897459425780904E+08,  2.029633688263458E+07, -1.923885160345763E+01, -1.218165008096642E+01,  9.706735294835562E-01,
2444077.500000000, A.D. 1979-Jul-23 00:00:00.0000, -7.267761914367862E+08,  4.886930952443256E+08,  2.038018633990490E+07, -1.922590727236919E+01, -1.218980963605108E+01,  9.702861454669143E-01,
2444078.500000000, A.D. 1979-Jul-24 00:00:00.0000, -7.284367511119186E+08,  4.876395445682421E+08,  2.046400233125916E+07, -1.921297632583941E+01, -1.219793116129765E+01,  9.698988547903795E-01,
2444079.500000000, A.D. 1979-Jul-25 00:00:00.0000, -7.300961941309298E+08,  4.865852938334793E+08,  2.054778486458176E+07, -1.920005874882184E+01, -1.220601470654270E+01,  9.695116533282238E-01,
2444080.500000000, A.D. 1979-Jul-26 00:00:00.0000, -7.317545216484193E+08,  4.855303463192852E+08,  2.063153394741297E+07, -1.918715452972402E+01, -1.221406032359563E+01,  9.691245372501109E-01,
2444081.500000000, A.D. 1979-Jul-27 00:00:00.0000, -7.334117348181343E+08,  4.844747053003492E+08,  2.071524958697546E+07, -1.917426366031952E+01, -1.222206806616216E+01,  9.687375030181831E-01,
2444082.500000000, A.D. 1979-Jul-28 00:00:00.0000, -7.350678347932433E+08,  4.834183740466372E+08,  2.079893179019728E+07, -1.916138613546278E+01, -1.223003798987044E+01,  9.683505473595120E-01,
2444083.500000000, A.D. 1979-Jul-29 00:00:00.0000, -7.367228227265966E+08,  4.823613558232311E+08,  2.088258056373468E+07, -1.914852195286118E+01, -1.223797015213109E+01,  9.679636672448759E-01,
2444084.500000000, A.D. 1979-Jul-30 00:00:00.0000, -7.383766997709657E+08,  4.813036538901764E+08,  2.096619591399229E+07, -1.913567111299288E+01, -1.224586461210778E+01,  9.675768598856291E-01,
2444085.500000000, A.D. 1979-Jul-31 00:00:00.0000, -7.400294670792838E+08,  4.802452715023325E+08,  2.104977784714490E+07, -1.912283361912052E+01, -1.225372143068825E+01,  9.671901227422715E-01,
2444086.500000000, A.D. 1979-Aug-01 00:00:00.0000, -7.416811258048811E+08,  4.791862119092255E+08,  2.113332636915776E+07, -1.911000947711190E+01, -1.226154067043206E+01,  9.668034535085219E-01,
2444087.500000000, A.D. 1979-Aug-02 00:00:00.0000, -7.433316771016990E+08,  4.781264783549056E+08,  2.121684148580658E+07, -1.909719869525434E+01, -1.226932239551689E+01,  9.664168500942520E-01,
2444088.500000000, A.D. 1979-Aug-03 00:00:00.0000, -7.449811221244957E+08,  4.770660740778103E+08,  2.130032320269519E+07, -1.908440128411675E+01, -1.227706667169042E+01,  9.660303106140655E-01,
2444089.500000000, A.D. 1979-Aug-04 00:00:00.0000, -7.466294620290366E+08,  4.760050023106300E+08,  2.138377152527317E+07, -1.907161725645332E+01, -1.228477356622782E+01,  9.656438333807333E-01,
2444090.500000000, A.D. 1979-Aug-05 00:00:00.0000, -7.482766979722809E+08,  4.749432662801781E+08,  2.146718645885286E+07, -1.905884662712494E+01, -1.229244314789336E+01,  9.652574169005010E-01,
2444091.500000000, A.D. 1979-Aug-06 00:00:00.0000, -7.499228311125311E+08,  4.738808692069907E+08,  2.155056800866258E+07, -1.904608941318566E+01, -1.230007548525846E+01,  9.648710595058230E-01,
2444092.500000000, A.D. 1979-Aug-07 00:00:00.0000, -7.515678626097329E+08,  4.728178143064221E+08,  2.163391617968822E+07, -1.903334563307747E+01, -1.230767065362054E+01,  9.644847609198930E-01,
2444093.500000000, A.D. 1979-Aug-08 00:00:00.0000, -7.532117936254193E+08,  4.717541047864697E+08,  2.171723097700197E+07, -1.902061530762274E+01, -1.231522872396116E+01,  9.640985197199443E-01,
2444094.500000000, A.D. 1979-Aug-09 00:00:00.0000, -7.548546253230268E+08,  4.706897438492114E+08,  2.180051240552431E+07, -1.900789845919203E+01, -1.232274977040091E+01,  9.637123350714298E-01,
2444095.500000000, A.D. 1979-Aug-10 00:00:00.0000, -7.564963588679949E+08,  4.696247346902574E+08,  2.188376047011283E+07, -1.899519511176151E+01, -1.233023386851814E+01,  9.633262063479675E-01,
2444096.500000000, A.D. 1979-Aug-11 00:00:00.0000, -7.581369954279007E+08,  4.685590804986290E+08,  2.196697517557859E+07, -1.898250529082400E+01, -1.233768109523440E+01,  9.629401330949290E-01,
2444097.500000000, A.D. 1979-Aug-12 00:00:00.0000, -7.597765361725868E+08,  4.674927844566473E+08,  2.205015652670017E+07, -1.896982902331827E+01, -1.234509152871331E+01,  9.625541150042167E-01,
2444098.500000000, A.D. 1979-Aug-13 00:00:00.0000, -7.614149822742835E+08,  4.664258497398291E+08,  2.213330452823484E+07, -1.895716633757197E+01, -1.235246524827855E+01,  9.621681518991911E-01,
2444099.500000000, A.D. 1979-Aug-14 00:00:00.0000, -7.630523349077271E+08,  4.653582795167902E+08,  2.221641918493035E+07, -1.894451726324900E+01, -1.235980233435772E+01,  9.617822437280221E-01,
2444100.500000000, A.D. 1979-Aug-15 00:00:00.0000, -7.646885952502719E+08,  4.642900769491502E+08,  2.229950050153509E+07, -1.893188183128892E+01, -1.236710286845886E+01,  9.613963905634684E-01,
2444101.500000000, A.D. 1979-Aug-16 00:00:00.0000, -7.663237644819982E+08,  4.632212451914396E+08,  2.238254848280954E+07, -1.891926007382596E+01, -1.237436693318658E+01,  9.610105926071779E-01,
2444102.500000000, A.D. 1979-Aug-17 00:00:00.0000, -7.679578437858294E+08,  4.621517873910282E+08,  2.246556313351026E+07, -1.890665202406393E+01, -1.238159461235541E+01,  9.606248502662216E-01,
2444103.500000000, A.D. 1979-Aug-18 00:00:00.0000, -7.695908343475441E+08,  4.610817066879193E+08,  2.254854445851368E+07, -1.889405771627294E+01, -1.238878599065429E+01,  9.602391638129086E-01,
2444104.500000000, A.D. 1979-Aug-19 00:00:00.0000, -7.712227373559837E+08,  4.600110062148402E+08,  2.263149246264595E+07, -1.888147718567854E+01, -1.239594115381291E+01,  9.598535339132295E-01,
2444105.500000000, A.D. 1979-Aug-20 00:00:00.0000, -7.728535540030522E+08,  4.589396890970399E+08,  2.271440715082163E+07, -1.886891046840627E+01, -1.240306018854640E+01,  9.594679612271571E-01,
2444106.500000000, A.D. 1979-Aug-21 00:00:00.0000, -7.744832854838125E+08,  4.578677584522338E+08,  2.279728852801457E+07, -1.885635760144621E+01, -1.241014318253106E+01,  9.590824464813532E-01,
2444107.500000000, A.D. 1979-Aug-22 00:00:00.0000, -7.761119329965599E+08,  4.567952173905215E+08,  2.288013659926638E+07, -1.884381862263278E+01, -1.241719022435980E+01,  9.586969905181513E-01,
2444108.500000000, A.D. 1979-Aug-23 00:00:00.0000, -7.777394977428944E+08,  4.557220690143101E+08,  2.296295136969668E+07, -1.883129357061155E+01, -1.242420140351976E+01,  9.583115943007345E-01,
2444109.500000000, A.D. 1979-Aug-24 00:00:00.0000, -7.793659809277867E+08,  4.546483164182365E+08,  2.304573284451267E+07, -1.881878248476102E+01, -1.243117681037523E+01,  9.579262588893172E-01,
2444110.500000000, A.D. 1979-Aug-25 00:00:00.0000, -7.809913837596377E+08,  4.535739626890935E+08,  2.312848102901629E+07, -1.880628540506330E+01, -1.243811653613956E+01,  9.575409854073911E-01,
2444111.500000000, A.D. 1979-Aug-26 00:00:00.0000, -7.826157074503241E+08,  4.524990109057575E+08,  2.321119592860833E+07, -1.879380237199453E+01, -1.244502067283520E+01,  9.571557750266435E-01,
2444112.500000000, A.D. 1979-Aug-27 00:00:00.0000, -7.842389532152441E+08,  4.514234641391205E+08,  2.329387754879457E+07, -1.878133342666900E+01, -1.245188931327898E+01,  9.567706290177198E-01,
2444113.500000000, A.D. 1979-Aug-28 00:00:00.0000, -7.858611222733837E+08,  4.503473254520203E+08,  2.337652589519668E+07, -1.876887861099537E+01, -1.245872255105743E+01,  9.563855488171638E-01,
2444114.500000000, A.D. 1979-Aug-29 00:00:00.0000, -7.874822158473573E+08,  4.492705978991743E+08,  2.345914097356349E+07, -1.875643796689625E+01, -1.246552048061575E+01,  9.560005358140531E-01,
2444115.500000000, A.D. 1979-Aug-30 00:00:00.0000, -7.891022351634387E+08,  4.481932845271092E+08,  2.354172278976408E+07, -1.874401153724204E+01, -1.247228319702842E+01,  9.556155915178808E-01,
2444116.500000000, A.D. 1979-Aug-31 00:00:00.0000, -7.907211814516021E+08,  4.471153883741092E+08,  2.362427134980139E+07, -1.873159936487862E+01, -1.247901079605621E+01,  9.552307174894450E-01,
2444117.500000000, A.D. 1979-Sep-01 00:00:00.0000, -7.923390559455496E+08,  4.460369124701531E+08,  2.370678665981698E+07, -1.871920149321675E+01, -1.248570337419185E+01,  9.548459153638498E-01,
2444118.500000000, A.D. 1979-Sep-02 00:00:00.0000, -7.939558598827513E+08,  4.449578598368524E+08,  2.378926872609600E+07, -1.870681796605078E+01, -1.249236102861702E+01,  9.544611868418347E-01,
2444119.500000000, A.D. 1979-Sep-03 00:00:00.0000, -7.955715945044738E+08,  4.438782334873941E+08,  2.387171755507350E+07, -1.869444882745023E+01, -1.249898385715889E+01,  9.540765336798804E-01,
2444120.500000000, A.D. 1979-Sep-04 00:00:00.0000, -7.971862610557996E+08,  4.427980364264838E+08,  2.395413315333802E+07, -1.868209412171516E+01, -1.250557195825892E+01,  9.536919576857654E-01,
2444121.500000000, A.D. 1979-Sep-05 00:00:00.0000, -7.987998607856524E+08,  4.417172716503022E+08,  2.403651552763709E+07, -1.866975389334496E+01, -1.251212543098031E+01,  9.533074607145355E-01,
2444122.500000000, A.D. 1979-Sep-06 00:00:00.0000, -8.004123949468052E+08,  4.406359421464387E+08,  2.411886468488023E+07, -1.865742818705302E+01, -1.251864437496045E+01,  9.529230446744221E-01,
2444123.500000000, A.D. 1979-Sep-07 00:00:00.0000, -8.020238647959042E+08,  4.395540508938509E+08,  2.420118063214403E+07, -1.864511704774508E+01, -1.252512889042058E+01,  9.525387115235895E-01,
2444124.500000000, A.D. 1979-Sep-08 00:00:00.0000, -8.036342715934829E+08,  4.384716008628135E+08,  2.428346337667647E+07, -1.863282052049786E+01, -1.253157907814291E+01,  9.521544632693648E-01,
2444125.500000000, A.D. 1979-Sep-09 00:00:00.0000, -8.052436166039757E+08,  4.373885950148690E+08,  2.436571292590111E+07, -1.862053865052172E+01, -1.253799503945120E+01,  9.517703019648329E-01,
2444126.500000000, A.D. 1979-Sep-10 00:00:00.0000, -8.068519010957271E+08,  4.363050363027843E+08,  2.444792928742045E+07, -1.860827148311833E+01, -1.254437687619033E+01,  9.513862297046236E-01,
2444127.500000000, A.D. 1979-Sep-11 00:00:00.0000, -8.084591263409988E+08,  4.352209276705039E+08,  2.453011246901995E+07, -1.859601906364211E+01, -1.255072469070691E+01,  9.510022486211223E-01,
2444128.500000000, A.D. 1979-Sep-12 00:00:00.0000, -8.100652936159717E+08,  4.341362720531089E+08,  2.461226247867048E+07, -1.858378143747104E+01, -1.255703858583306E+01,  9.506183608820571E-01,
2444129.500000000, A.D. 1979-Sep-13 00:00:00.0000, -8.116704042007481E+08,  4.330510723767756E+08,  2.469437932453203E+07, -1.857155864998844E+01, -1.256331866487239E+01,  9.502345686894458E-01,
2444130.500000000, A.D. 1979-Sep-14 00:00:00.0000, -8.132744593793508E+08,  4.319653315587345E+08,  2.477646301495612E+07, -1.855935074657536E+01, -1.256956503158440E+01,  9.498508742792979E-01,
2444131.500000000, A.D. 1979-Sep-15 00:00:00.0000, -8.148774604397249E+08,  4.308790525072308E+08,  2.485851355848885E+07, -1.854715777260848E+01, -1.257577779016519E+01,  9.494672799213291E-01,
2444132.500000000, A.D. 1979-Sep-16 00:00:00.0000, -8.164794086737320E+08,  4.297922381214933E+08,  2.494053096387422E+07, -1.853497977342485E+01, -1.258195704525256E+01,  9.490837879192293E-01,
2444133.500000000, A.D. 1979-Sep-17 00:00:00.0000, -8.180803053771514E+08,  4.287048912916869E+08,  2.502251524005634E+07, -1.852281679432969E+01, -1.258810290188953E+01,  9.487004006072790E-01,
2444134.500000000, A.D. 1979-Sep-18 00:00:00.0000, -8.196801518496729E+08,  4.276170148988858E+08,  2.510446639618221E+07, -1.851066888053622E+01, -1.259421546551711E+01,  9.483171203477010E-01,
2444135.500000000, A.D. 1979-Sep-19 00:00:00.0000, -8.212789493948878E+08,  4.265286118150369E+08,  2.518638444160423E+07, -1.849853607714364E+01, -1.260029484195686E+01,  9.479339495267385E-01,
2444136.500000000, A.D. 1979-Sep-20 00:00:00.0000, -8.228766993202777E+08,  4.254396849029287E+08,  2.526826938588163E+07, -1.848641842910603E+01, -1.260634113739481E+01,  9.475508905518271E-01,
2444137.500000000, A.D. 1979-Sep-21 00:00:00.0000, -8.244734029372019E+08,  4.243502370161600E+08,  2.535012123878267E+07, -1.847431598121844E+01, -1.261235445836750E+01,  9.471679458507127E-01,
2444138.500000000, A.D. 1979-Sep-22 00:00:00.0000, -8.260690615608824E+08,  4.232602709991097E+08,  2.543194001028624E+07, -1.846222877812215E+01, -1.261833491175122E+01,  9.467851178728579E-01,
2444139.500000000, A.D. 1979-Sep-23 00:00:00.0000, -8.276636765103930E+08,  4.221697896869087E+08,  2.551372571058396E+07, -1.845015686431877E+01, -1.262428260475339E+01,  9.464024090918262E-01,
2444140.500000000, A.D. 1979-Sep-24 00:00:00.0000, -8.292572491086462E+08,  4.210787959054108E+08,  2.559547835008207E+07, -1.843810028417062E+01, -1.263019764490300E+01,  9.460198220058920E-01,
2444141.500000000, A.D. 1979-Sep-25 00:00:00.0000, -8.308497806823796E+08,  4.199872924711664E+08,  2.567719793940386E+07, -1.842605908186012E+01, -1.263608014003540E+01,  9.456373591335527E-01,
2444142.500000000, A.D. 1979-Sep-26 00:00:00.0000, -8.324412725621372E+08,  4.188952821913797E+08,  2.575888448938751E+07, -1.841403330130303E+01, -1.264193019825392E+01,  9.452550230057359E-01,
2444143.500000000, A.D. 1979-Sep-27 00:00:00.0000, -8.340317260822453E+08,  4.178027678639521E+08,  2.584053801109901E+07, -1.840202298607568E+01, -1.264774792797413E+01,  9.448728161469728E-01,
2444144.500000000, A.D. 1979-Sep-28 00:00:00.0000, -8.356211425807819E+08,  4.167097522773581E+08,  2.592215851581410E+07, -1.839002817957855E+01, -1.265353343783040E+01,  9.444907411113039E-01,
2444145.500000000, A.D. 1979-Sep-29 00:00:00.0000, -8.372095233995750E+08,  4.156162382106911E+08,  2.600374601503393E+07, -1.837804892509546E+01, -1.265928683672295E+01,  9.441088004804965E-01,
2444146.500000000, A.D. 1979-Sep-30 00:00:00.0000, -8.387968698841757E+08,  4.145222284336235E+08,  2.608530052048266E+07, -1.836608526561432E+01, -1.266500823384184E+01,  9.437269968449158E-01,
2444147.500000000, A.D. 1979-Oct-01 00:00:00.0000, -8.403831833838366E+08,  4.134277257063847E+08,  2.616682204410866E+07, -1.835413724374762E+01, -1.267069773855768E+01,  9.433453327928070E-01,
2444148.500000000, A.D. 1979-Oct-02 00:00:00.0000, -8.419684652514762E+08,  4.123327327797467E+08,  2.624831059808382E+07, -1.834220490177172E+01, -1.267635546044158E+01,  9.429638109160079E-01,
2444149.500000000, A.D. 1979-Oct-03 00:00:00.0000, -8.435527168436559E+08,  4.112372523950036E+08,  2.632976619480494E+07, -1.833028828176818E+01, -1.268198150930138E+01,  9.425824338285191E-01,
2444150.500000000, A.D. 1979-Oct-04 00:00:00.0000, -8.451359395205634E+08,  4.101412872839540E+08,  2.641118884689504E+07, -1.831838742555996E+01, -1.268757599515685E+01,  9.422012041586441E-01,
2444151.500000000, A.D. 1979-Oct-05 00:00:00.0000, -8.467181346459850E+08,  4.090448401688815E+08,  2.649257856720501E+07, -1.830650237463568E+01, -1.269313902820990E+01,  9.418201245395488E-01,
2444152.500000000, A.D. 1979-Oct-06 00:00:00.0000, -8.482993035872771E+08,  4.079479137625415E+08,  2.657393536881286E+07, -1.829463317011767E+01, -1.269867071882682E+01,  9.414391976054413E-01,
