            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2447000.500000000, A.D. 1987-Jul-24 00:00:00.0000, -2.159223709596271E+09, -3.323851748340186E+09,  2.422559196248160E+09, -2.511636443601106E+00, -1.464857138516222E+01,  1.058422691061759E+01,
2447001.500000000, A.D. 1987-Jul-25 00:00:00.0000, -2.159440704296262E+09, -3.325117368464255E+09,  2.423473661477958E+09, -2.511389057335511E+00, -1.464819078318610E+01,  1.058394973213081E+01,
2447002.500000000, A.D. 1987-Jul-26 00:00:00.0000, -2.159657677631344E+09, -3.326382955713825E+09,  2.424388102766496E+09, -2.511141882639649E+00, -1.464781040084018E+01,  1.058367271453752E+01,
2447003.500000000, A.D. 1987-Jul-27 00:00:00.0000, -2.159874629619675E+09, -3.327648510107839E+09,  2.425302520127664E+09, -2.510894919507848E+00, -1.464743023788018E+01,  1.058339585782617E+01,
2447004.500000000, A.D. 1987-Jul-28 00:00:00.0000, -2.160091560279521E+09, -3.328914031665242E+09,  2.426216913575358E+09, -2.510648167697743E+00, -1.464705029409141E+01,  1.058311916188723E+01,
2447005.500000000, A.D. 1987-Jul-29 00:00:00.0000, -2.160308469629132E+09, -3.330179520404964E+09,  2.427131283123464E+09, -2.510401626963879E+00, -1.464667056929043E+01,  1.058284262657396E+01,
2447006.500000000, A.D. 1987-Jul-30 00:00:00.0000, -2.160525357686733E+09, -3.331444976345918E+09,  2.428045628785852E+09, -2.510155297056497E+00, -1.464629106330260E+01,  1.058256625173738E+01,
2447007.500000000, A.D. 1987-Jul-31 00:00:00.0000, -2.160742224470528E+09, -3.332710399507000E+09,  2.428959950576382E+09, -2.509909177724703E+00, -1.464591177594947E+01,  1.058229003723982E+01,
2447008.500000000, A.D. 1987-Aug-01 00:00:00.0000, -2.160959069998701E+09, -3.333975789907093E+09,  2.429874248508901E+09, -2.509663268719705E+00, -1.464553270704997E+01,  1.058201398295339E+01,
2447009.500000000, A.D. 1987-Aug-02 00:00:00.0000, -2.161175894289413E+09, -3.335241147565064E+09,  2.430788522597247E+09, -2.509417569793704E+00, -1.464515385643051E+01,  1.058173808875097E+01,
2447010.500000000, A.D. 1987-Aug-03 00:00:00.0000, -2.161392697360805E+09, -3.336506472499766E+09,  2.431702772855244E+09, -2.509172080695100E+00, -1.464477522393135E+01,  1.058146235449860E+01,
2447011.500000000, A.D. 1987-Aug-04 00:00:00.0000, -2.161609479230990E+09, -3.337771764730038E+09,  2.432616999296708E+09, -2.508926801173779E+00, -1.464439680938908E+01,  1.058118678006004E+01,
2447012.500000000, A.D. 1987-Aug-05 00:00:00.0000, -2.161826239918074E+09, -3.339037024274701E+09,  2.433531201935439E+09, -2.508681730983675E+00, -1.464401861261533E+01,  1.058091136530676E+01,
2447013.500000000, A.D. 1987-Aug-06 00:00:00.0000, -2.162042979440126E+09, -3.340302251152564E+09,  2.434445380785228E+09, -2.508436869879575E+00, -1.464364063341704E+01,  1.058063611010382E+01,
2447014.500000000, A.D. 1987-Aug-07 00:00:00.0000, -2.162259697815203E+09, -3.341567445382417E+09,  2.435359535859856E+09, -2.508192217620511E+00, -1.464326287159549E+01,  1.058036101431881E+01,
2447015.500000000, A.D. 1987-Aug-08 00:00:00.0000, -2.162476395061338E+09, -3.342832606983030E+09,  2.436273667173090E+09, -2.507947773963322E+00, -1.464288532696283E+01,  1.058008607781956E+01,
2447016.500000000, A.D. 1987-Aug-09 00:00:00.0000, -2.162693071196545E+09, -3.344097735973166E+09,  2.437187774738687E+09, -2.507703538660323E+00, -1.464250799935288E+01,  1.057981130047397E+01,
2447017.500000000, A.D. 1987-Aug-10 00:00:00.0000, -2.162909726238812E+09, -3.345362832371565E+09,  2.438101858570391E+09, -2.507459511458570E+00, -1.464213088861791E+01,  1.057953668214977E+01,
2447018.500000000, A.D. 1987-Aug-11 00:00:00.0000, -2.163126360206110E+09, -3.346627896196960E+09,  2.439015918681938E+09, -2.507215692103539E+00, -1.464175399460645E+01,  1.057926222271489E+01,
2447019.500000000, A.D. 1987-Aug-12 00:00:00.0000, -2.163342973116387E+09, -3.347892927468069E+09,  2.439929955087049E+09, -2.506972080350373E+00, -1.464137731713332E+01,  1.057898792203854E+01,
2447020.500000000, A.D. 1987-Aug-13 00:00:00.0000, -2.163559564987568E+09, -3.349157926203591E+09,  2.440843967799435E+09, -2.506728675974541E+00, -1.464100085596831E+01,  1.057871377999188E+01,
2447021.500000000, A.D. 1987-Aug-14 00:00:00.0000, -2.163776135837562E+09, -3.350422892422204E+09,  2.441757956832796E+09, -2.506485478761972E+00, -1.464062461087279E+01,  1.057843979644632E+01,
2447022.500000000, A.D. 1987-Aug-15 00:00:00.0000, -2.163992685684257E+09, -3.351687826142568E+09,  2.442671922200822E+09, -2.506242488465874E+00, -1.464024858168693E+01,  1.057816597126824E+01,
2447023.500000000, A.D. 1987-Aug-16 00:00:00.0000, -2.164209214545515E+09, -3.352952727383332E+09,  2.443585863917182E+09, -2.505999704784048E+00, -1.463987276838951E+01,  1.057789230432674E+01,
2447024.500000000, A.D. 1987-Aug-17 00:00:00.0000, -2.164425722439180E+09, -3.354217596163156E+09,  2.444499781995555E+09, -2.505757127413730E+00, -1.463949717084655E+01,  1.057761879546181E+01,
2447025.500000000, A.D. 1987-Aug-18 00:00:00.0000, -2.164642209383070E+09, -3.355482432500656E+09,  2.445413676449588E+09, -2.505514756241011E+00, -1.463912178866896E+01,  1.057734544458107E+01,
2447026.500000000, A.D. 1987-Aug-19 00:00:00.0000, -2.164858675394989E+09, -3.356747236414436E+09,  2.446327547292924E+09, -2.505272590996664E+00, -1.463874662172043E+01,  1.057707225154053E+01,
2447027.500000000, A.D. 1987-Aug-20 00:00:00.0000, -2.165075120492718E+09, -3.358012007923084E+09,  2.447241394539196E+09, -2.505030631431195E+00, -1.463837166985005E+01,  1.057679921620828E+01,
2447028.500000000, A.D. 1987-Aug-21 00:00:00.0000, -2.165291544694016E+09, -3.359276747045177E+09,  2.448155218202024E+09, -2.504788877281512E+00, -1.463799693293485E+01,  1.057652633845594E+01,
2447029.500000000, A.D. 1987-Aug-22 00:00:00.0000, -2.165507948016621E+09, -3.360541453799280E+09,  2.449069018295015E+09, -2.504547328306268E+00, -1.463762241079238E+01,  1.057625361815315E+01,
2447030.500000000, A.D. 1987-Aug-23 00:00:00.0000, -2.165724330478250E+09, -3.361806128203941E+09,  2.449982794831771E+09, -2.504305984277776E+00, -1.463724810321414E+01,  1.057598105516615E+01,
2447031.500000000, A.D. 1987-Aug-24 00:00:00.0000, -2.165940692096601E+09, -3.363070770277690E+09,  2.450896547825876E+09, -2.504064844960047E+00, -1.463687401000548E+01,  1.057570864936658E+01,
2447032.500000000, A.D. 1987-Aug-25 00:00:00.0000, -2.166157032889349E+09, -3.364335380039039E+09,  2.451810277290905E+09, -2.503823910116212E+00, -1.463650013098756E+01,  1.057543640062471E+01,
2447033.500000000, A.D. 1987-Aug-26 00:00:00.0000, -2.166373352725090E+09, -3.365599957472286E+09,  2.452723983369772E+09, -2.503578853841684E+00, -1.463612547348796E+01,  1.057516806240406E+01,
2447034.500000000, A.D. 1987-Aug-27 00:00:00.0000, -2.166589651545843E+09, -3.366864502578570E+09,  2.453637666141644E+09, -2.503338327205734E+00, -1.463575202239124E+01,  1.057489612738698E+01,
2447035.500000000, A.D. 1987-Aug-28 00:00:00.0000, -2.166805929593898E+09, -3.368129015427912E+09,  2.454551325425098E+09, -2.503098004308950E+00, -1.463537878500926E+01,  1.057462434903899E+01,
2447036.500000000, A.D. 1987-Aug-29 00:00:00.0000, -2.167022186886848E+09, -3.369393496038779E+09,  2.455464961233669E+09, -2.502857884914163E+00, -1.463500576114418E+01,  1.057435272722499E+01,
2447037.500000000, A.D. 1987-Aug-30 00:00:00.0000, -2.167238423442266E+09, -3.370657944429592E+09,  2.456378573580871E+09, -2.502617968788743E+00, -1.463463295063634E+01,  1.057408126182304E+01,
2447038.500000000, A.D. 1987-Aug-31 00:00:00.0000, -2.167454639277702E+09, -3.371922360618787E+09,  2.457292162480213E+09, -2.502378255698861E+00, -1.463426035328409E+01,  1.057380995270109E+01,
2447039.500000000, A.D. 1987-Sep-01 00:00:00.0000, -2.167670834410691E+09, -3.373186744624774E+09,  2.458205727945194E+09, -2.502138745408328E+00, -1.463388796890607E+01,  1.057353879972856E+01,
2447040.500000000, A.D. 1987-Sep-02 00:00:00.0000, -2.167887008858743E+09, -3.374451096465942E+09,  2.459119269989299E+09, -2.501899437677368E+00, -1.463351579733367E+01,  1.057326780277547E+01,
2447041.500000000, A.D. 1987-Sep-03 00:00:00.0000, -2.168103162639349E+09, -3.375715416160677E+09,  2.460032788626003E+09, -2.501660332264306E+00, -1.463314383840871E+01,  1.057299696171384E+01,
2447042.500000000, A.D. 1987-Sep-04 00:00:00.0000, -2.168319295035880E+09, -3.376979703657583E+09,  2.460946284260846E+09, -2.501407107853337E+00, -1.463277073116403E+01,  1.057273392522418E+01,
2447043.500000000, A.D. 1987-Sep-05 00:00:00.0000, -2.168535406296641E+09, -3.378243958996957E+09,  2.461859756783985E+09, -2.501168406356413E+00, -1.463239919704979E+01,  1.057246339556089E+01,
2447044.500000000, A.D. 1987-Sep-06 00:00:00.0000, -2.168751496942305E+09, -3.379508182244946E+09,  2.462773205940079E+09, -2.500929906461101E+00, -1.463202787507800E+01,  1.057219302140293E+01,
2447045.500000000, A.D. 1987-Sep-07 00:00:00.0000, -2.168967566990277E+09, -3.380772373419874E+09,  2.463686631742559E+09, -2.500691607938155E+00, -1.463165676506117E+01,  1.057192280262163E+01,
2447046.500000000, A.D. 1987-Sep-08 00:00:00.0000, -2.169183616457948E+09, -3.382036532540046E+09,  2.464600034204843E+09, -2.500453510556933E+00, -1.463128586681047E+01,  1.057165273908828E+01,
2447047.500000000, A.D. 1987-Sep-09 00:00:00.0000, -2.169399645362687E+09, -3.383300659623752E+09,  2.465513413340340E+09, -2.500215614083932E+00, -1.463091518014563E+01,  1.057138283067441E+01,
2447048.500000000, A.D. 1987-Sep-10 00:00:00.0000, -2.169615653721841E+09, -3.384564754689264E+09,  2.466426769162443E+09, -2.499977918284944E+00, -1.463054470490267E+01,  1.057111307725645E+01,
2447049.500000000, A.D. 1987-Sep-11 00:00:00.0000, -2.169831641552738E+09, -3.385828817754843E+09,  2.467340101684545E+09, -2.499740422917209E+00, -1.463017444092615E+01,  1.057084347869791E+01,
2447050.500000000, A.D. 1987-Sep-12 00:00:00.0000, -2.170047608872686E+09, -3.387092848838736E+09,  2.468253410920018E+09, -2.499503127740600E+00, -1.462980438806347E+01,  1.057057403487576E+01,
2447051.500000000, A.D. 1987-Sep-13 00:00:00.0000, -2.170263555698970E+09, -3.388356847959176E+09,  2.469166696882225E+09, -2.499266032519750E+00, -1.462943454614456E+01,  1.057030474566221E+01,
2447052.500000000, A.D. 1987-Sep-14 00:00:00.0000, -2.170479482048858E+09, -3.389620815134379E+09,  2.470079959584517E+09, -2.499029137027671E+00, -1.462906491497456E+01,  1.057003561092885E+01,
2447053.500000000, A.D. 1987-Sep-15 00:00:00.0000, -2.170695387939594E+09, -3.390884750382547E+09,  2.470993199040238E+09, -2.498792441042043E+00, -1.462869549434784E+01,  1.056976663054733E+01,
2447054.500000000, A.D. 1987-Sep-16 00:00:00.0000, -2.170911273388409E+09, -3.392148653721861E+09,  2.471906415262718E+09, -2.498555944333231E+00, -1.462832628408798E+01,  1.056949780439033E+01,
2447055.500000000, A.D. 1987-Sep-17 00:00:00.0000, -2.171127138412508E+09, -3.393412525170492E+09,  2.472819608265275E+09, -2.498319646653699E+00, -1.462795728407959E+01,  1.056922913233214E+01,
2447056.500000000, A.D. 1987-Sep-18 00:00:00.0000, -2.171342983029075E+09, -3.394676364746602E+09,  2.473732778061219E+09, -2.498083547763419E+00, -1.462758849417527E+01,  1.056896061424611E+01,
2447057.500000000, A.D. 1987-Sep-19 00:00:00.0000, -2.171558807255280E+09, -3.395940172468331E+09,  2.474645924663847E+09, -2.497847647434962E+00, -1.462721991415477E+01,  1.056869225000256E+01,
2447058.500000000, A.D. 1987-Sep-20 00:00:00.0000, -2.171774611108265E+09, -3.397203948353806E+09,  2.475559048086447E+09, -2.497611945462813E+00, -1.462685154381372E+01,  1.056842403947652E+01,
2447059.500000000, A.D. 1987-Sep-21 00:00:00.0000, -2.171990394605161E+09, -3.398467692421136E+09,  2.476472148342292E+09, -2.497376441606117E+00, -1.462648338300399E+01,  1.056815598254110E+01,
2447060.500000000, A.D. 1987-Sep-22 00:00:00.0000, -2.172206157763073E+09, -3.399731404688420E+09,  2.477385225444650E+09, -2.497141135609902E+00, -1.462611543160451E+01,  1.056788807906888E+01,
2447061.500000000, A.D. 1987-Sep-23 00:00:00.0000, -2.172421900599087E+09, -3.400995085173743E+09,  2.478298279406771E+09, -2.496906027244815E+00, -1.462574768943870E+01,  1.056762032893265E+01,
2447062.500000000, A.D. 1987-Sep-24 00:00:00.0000, -2.172637623130266E+09, -3.402258733895175E+09,  2.479211310241901E+09, -2.496671116294368E+00, -1.462538015630462E+01,  1.056735273200564E+01,
2447063.500000000, A.D. 1987-Sep-25 00:00:00.0000, -2.172853325373661E+09, -3.403522350870767E+09,  2.480124317963271E+09, -2.496436402538390E+00, -1.462501283201135E+01,  1.056708528816174E+01,
2447064.500000000, A.D. 1987-Sep-26 00:00:00.0000, -2.173069007346298E+09, -3.404785936118556E+09,  2.481037302584101E+09, -2.496201885747130E+00, -1.462464571639106E+01,  1.056681799727589E+01,
2447065.500000000, A.D. 1987-Sep-27 00:00:00.0000, -2.173284669065186E+09, -3.406049489656427E+09,  2.481950264117612E+09, -2.495967565682042E+00, -1.462427880937938E+01,  1.056655085922213E+01,
2447066.500000000, A.D. 1987-Sep-28 00:00:00.0000, -2.173500310547308E+09, -3.407313011502672E+09,  2.482863202576982E+09, -2.495733442111045E+00, -1.462391211063316E+01,  1.056628387387140E+01,
2447067.500000000, A.D. 1987-Sep-29 00:00:00.0000, -2.173715931809634E+09, -3.408576501675141E+09,  2.483776117975410E+09, -2.495499514799952E+00, -1.462354562009378E+01,  1.056601704110117E+01,
2447068.500000000, A.D. 1987-Sep-30 00:00:00.0000, -2.173931532869111E+09, -3.409839960191815E+09,  2.484689010326075E+09, -2.495265783523376E+00, -1.462317933759058E+01,  1.056575036078711E+01,
2447069.500000000, A.D. 1987-Oct-01 00:00:00.0000, -2.174147113742667E+09, -3.411103387070662E+09,  2.485601879642142E+09, -2.495032248059860E+00, -1.462281326294044E+01,  1.056548383280365E+01,
2447070.500000000, A.D. 1987-Oct-02 00:00:00.0000, -2.174362674447209E+09, -3.412366782329633E+09,  2.486514725936767E+09, -2.494798908187898E+00, -1.462244739595845E+01,  1.056521745702467E+01,
2447071.500000000, A.D. 1987-Oct-03 00:00:00.0000, -2.174578214999628E+09, -3.413630145986660E+09,  2.487427549223096E+09, -2.494565763682631E+00, -1.462208173646692E+01,  1.056495123332397E+01,
2447072.500000000, A.D. 1987-Oct-04 00:00:00.0000, -2.174793735416794E+09, -3.414893478059665E+09,  2.488340349514262E+09, -2.494332814314785E+00, -1.462171628429907E+01,  1.056468516157564E+01,
2447073.500000000, A.D. 1987-Oct-05 00:00:00.0000, -2.175009235715555E+09, -3.416156778566553E+09,  2.489253126823389E+09, -2.494100059852151E+00, -1.462135103929655E+01,  1.056441924165418E+01,
2447074.500000000, A.D. 1987-Oct-06 00:00:00.0000, -2.175224715912743E+09, -3.417420047525217E+09,  2.490165881163589E+09, -2.493867500062754E+00, -1.462098600130308E+01,  1.056415347343463E+01,
2447075.500000000, A.D. 1987-Oct-07 00:00:00.0000, -2.175440176025166E+09, -3.418683284953535E+09,  2.491078612547963E+09, -2.493635134718057E+00, -1.462062117015744E+01,  1.056388785679247E+01,
2447076.500000000, A.D. 1987-Oct-08 00:00:00.0000, -2.175655616069615E+09, -3.419946490869373E+09,  2.491991320989604E+09, -2.493402963594580E+00, -1.462025654568980E+01,  1.056362239160354E+01,
2447077.500000000, A.D. 1987-Oct-09 00:00:00.0000, -2.175871036062862E+09, -3.421209665290578E+09,  2.492904006501591E+09, -2.493170986472977E+00, -1.461989212772325E+01,  1.056335707774389E+01,
2447078.500000000, A.D. 1987-Oct-10 00:00:00.0000, -2.176086436021659E+09, -3.422472808234986E+09,  2.493816669096993E+09, -2.492939203134819E+00, -1.461952791607988E+01,  1.056309191508957E+01,
2447079.500000000, A.D. 1987-Oct-11 00:00:00.0000, -2.176301815962739E+09, -3.423735919720414E+09,  2.494729308788869E+09, -2.492707613358635E+00, -1.461916391058804E+01,  1.056282690351645E+01,
2447080.500000000, A.D. 1987-Oct-12 00:00:00.0000, -2.176517175902815E+09, -3.424998999764667E+09,  2.495641925590268E+09, -2.492476216917447E+00, -1.461880011108585E+01,  1.056256204290009E+01,
2447081.500000000, A.D. 1987-Oct-13 00:00:00.0000, -2.176732515858583E+09, -3.426262048385538E+09,  2.496554519514227E+09, -2.492245013579863E+00, -1.461843651741692E+01,  1.056229733311577E+01,
2447082.500000000, A.D. 1987-Oct-14 00:00:00.0000, -2.176947835846716E+09, -3.427525065600801E+09,  2.497467090573771E+09, -2.492014003115211E+00, -1.461807312941816E+01,  1.056203277403852E+01,
2447083.500000000, A.D. 1987-Oct-15 00:00:00.0000, -2.177163135883870E+09, -3.428788051428219E+09,  2.498379638781917E+09, -2.491783185300515E+00, -1.461770994690595E+01,  1.056176836554355E+01,
2447084.500000000, A.D. 1987-Oct-16 00:00:00.0000, -2.177378415986679E+09, -3.430051005885539E+09,  2.499292164151670E+09, -2.491552559924108E+00, -1.461734696967373E+01,  1.056150410750663E+01,
2447085.500000000, A.D. 1987-Oct-17 00:00:00.0000, -2.177593676171761E+09, -3.431313928990484E+09,  2.500204666696024E+09, -2.491322126779360E+00, -1.461698419751692E+01,  1.056123999980472E+01,
2447086.500000000, A.D. 1987-Oct-18 00:00:00.0000, -2.177808916455716E+09, -3.432576820760770E+09,  2.501117146427962E+09, -2.491091885645673E+00, -1.461662163029137E+01,  1.056097604231637E+01,
2447087.500000000, A.D. 1987-Oct-19 00:00:00.0000, -2.178024136855120E+09, -3.433839681214114E+09,  2.502029603360460E+09, -2.490861836287254E+00, -1.461625926789684E+01,  1.056071223491326E+01,
2447088.500000000, A.D. 1987-Oct-20 00:00:00.0000, -2.178239337386537E+09, -3.435102510368182E+09,  2.502942037506476E+09, -2.490631978431348E+00, -1.461589711035677E+01,  1.056044857748867E+01,
2447089.500000000, A.D. 1987-Oct-21 00:00:00.0000, -2.178454518066497E+09, -3.436365308240675E+09,  2.503854448878965E+09, -2.490402311773227E+00, -1.461553515735456E+01,  1.056018506989062E+01,
2447090.500000000, A.D. 1987-Oct-22 00:00:00.0000, -2.178669678911520E+09, -3.437628074849253E+09,  2.504766837490867E+09, -2.490172836378425E+00, -1.461517340856645E+01,  1.055992171203251E+01,
2447091.500000000, A.D. 1987-Oct-23 00:00:00.0000, -2.178884819938125E+09, -3.438890810211554E+09,  2.505679203355113E+09, -2.489943551989859E+00, -1.461481186388602E+01,  1.055965850378686E+01,
2447092.500000000, A.D. 1987-Oct-24 00:00:00.0000, -2.179099941162794E+09, -3.440153514345209E+09,  2.506591546484625E+09, -2.489714458204741E+00, -1.461445052326418E+01,  1.055939544501019E+01,
2447093.500000000, A.D. 1987-Oct-25 00:00:00.0000, -2.179315042601985E+09, -3.441416187267845E+09,  2.507503866892312E+09, -2.489485554767946E+00, -1.461408938652903E+01,  1.055913253557599E+01,
2447094.500000000, A.D. 1987-Oct-26 00:00:00.0000, -2.179530124272135E+09, -3.442678828997067E+09,  2.508416164591071E+09, -2.489256841519461E+00, -1.461372845345631E+01,  1.055886977536813E+01,
2447095.500000000, A.D. 1987-Oct-27 00:00:00.0000, -2.179745186189672E+09, -3.443941439550462E+09,  2.509328439593790E+09, -2.489028318297826E+00, -1.461336772384828E+01,  1.055860716427055E+01,
2447096.500000000, A.D. 1987-Oct-28 00:00:00.0000, -2.179960228371004E+09, -3.445204018945604E+09,  2.510240691913348E+09, -2.488799984895962E+00, -1.461300719755626E+01,  1.055834470216279E+01,
2447097.500000000, A.D. 1987-Oct-29 00:00:00.0000, -2.180175250832522E+09, -3.446466567200052E+09,  2.511152921562611E+09, -2.488571841074585E+00, -1.461264687444259E+01,  1.055808238892104E+01,
2447098.500000000, A.D. 1987-Oct-30 00:00:00.0000, -2.180390253590592E+09, -3.447729084331382E+09,  2.512065128554461E+09, -2.488343886606083E+00, -1.461228675427595E+01,  1.055782022439116E+01,
2447099.500000000, A.D. 1987-Oct-31 00:00:00.0000, -2.180605236661571E+09, -3.448991570357067E+09,  2.512977312901694E+09, -2.488116121249502E+00, -1.461192683704490E+01,  1.055755820852380E+01,
2447100.500000000, A.D. 1987-Nov-01 00:00:00.0000, -2.180820200061785E+09, -3.450254025294660E+09,  2.513889474617171E+09, -2.487888544797526E+00, -1.461156712246470E+01,  1.055729634114252E+01,
2447101.500000000, A.D. 1987-Nov-02 00:00:00.0000, -2.181035143807546E+09, -3.451516449161661E+09,  2.514801613713717E+09, -2.487661157046992E+00, -1.461120761038546E+01,  1.055703462213745E+01,
2447102.500000000, A.D. 1987-Nov-03 00:00:00.0000, -2.181250067915151E+09, -3.452778841975562E+09,  2.515713730204146E+09, -2.487433957791011E+00, -1.461084830064583E+01,  1.055677305139277E+01,
2447103.500000000, A.D. 1987-Nov-04 00:00:00.0000, -2.181464972400875E+09, -3.454041203753835E+09,  2.516625824101264E+09, -2.487206946812975E+00, -1.461048919307254E+01,  1.055651162878519E+01,
2447104.500000000, A.D. 1987-Nov-05 00:00:00.0000, -2.181679857280976E+09, -3.455303534513942E+09,  2.517537895417862E+09, -2.486980123888451E+00, -1.461013028749945E+01,  1.055625035419064E+01,
2447105.500000000, A.D. 1987-Nov-06 00:00:00.0000, -2.181894722571692E+09, -3.456565834273328E+09,  2.518449944166727E+09, -2.486753488792232E+00, -1.460977158377532E+01,  1.055598922748817E+01,
2447106.500000000, A.D. 1987-Nov-07 00:00:00.0000, -2.182109568289243E+09, -3.457828103049427E+09,  2.519361970360628E+09, -2.486527041304640E+00, -1.460941308175454E+01,  1.055572824855885E+01,
2447107.500000000, A.D. 1987-Nov-08 00:00:00.0000, -2.182324394449827E+09, -3.459090340859661E+09,  2.520273974012331E+09, -2.486300781212363E+00, -1.460905478128157E+01,  1.055546741728252E+01,
2447108.500000000, A.D. 1987-Nov-09 00:00:00.0000, -2.182539201069627E+09, -3.460352547721432E+09,  2.521185955134583E+09, -2.486074708304163E+00, -1.460869668218396E+01,  1.055520673353648E+01,
2447109.500000000, A.D. 1987-Nov-10 00:00:00.0000, -2.182753988164807E+09, -3.461614723652135E+09,  2.522097913740130E+09, -2.485848822367635E+00, -1.460833878428168E+01,  1.055494619719863E+01,
2447110.500000000, A.D. 1987-Nov-11 00:00:00.0000, -2.182968755751511E+09, -3.462876868669146E+09,  2.523009849841702E+09, -2.485623123193601E+00, -1.460798108740550E+01,  1.055468580815290E+01,
2447111.500000000, A.D. 1987-Nov-12 00:00:00.0000, -2.183183503845867E+09, -3.464138982789825E+09,  2.523921763452018E+09, -2.485397610579934E+00, -1.460762359139882E+01,  1.055442556628657E+01,
2447112.500000000, A.D. 1987-Nov-13 00:00:00.0000, -2.183398232463998E+09, -3.465401066031524E+09,  2.524833654583801E+09, -2.485172284281928E+00, -1.460726629603731E+01,  1.055416547143727E+01,
2447113.500000000, A.D. 1987-Nov-14 00:00:00.0000, -2.183612941621966E+09, -3.466663118411563E+09,  2.525745523249727E+09, -2.484947144121998E+00, -1.460690920127595E+01,  1.055390552354416E+01,
2447114.500000000, A.D. 1987-Nov-15 00:00:00.0000, -2.183827631335856E+09, -3.467925139947276E+09,  2.526657369462498E+09, -2.484722189874107E+00, -1.460655230693215E+01,  1.055364572246225E+01,
2447115.500000000, A.D. 1987-Nov-16 00:00:00.0000, -2.184042301621724E+09, -3.469187130655968E+09,  2.527569193234793E+09, -2.484497421309175E+00, -1.460619561284241E+01,  1.055338606807055E+01,
2447116.500000000, A.D. 1987-Nov-17 00:00:00.0000, -2.184256952495600E+09, -3.470449090554936E+09,  2.528480994579282E+09, -2.484272838189263E+00, -1.460583911879464E+01,  1.055312656024897E+01,
2447117.500000000, A.D. 1987-Nov-18 00:00:00.0000, -2.184471583973497E+09, -3.471711019661451E+09,  2.529392773508622E+09, -2.484048440290392E+00, -1.460548282455946E+01,  1.055286719887925E+01,
2447118.500000000, A.D. 1987-Nov-19 00:00:00.0000, -2.184686196071411E+09, -3.472972917992770E+09,  2.530304530035462E+09, -2.483824227436688E+00, -1.460512672998813E+01,  1.055260798384407E+01,
2447119.500000000, A.D. 1987-Nov-20 00:00:00.0000, -2.184900788805324E+09, -3.474234785566144E+09,  2.531216264172441E+09, -2.483600199503622E+00, -1.460477083508823E+01,  1.055234891502416E+01,
2447120.500000000, A.D. 1987-Nov-21 00:00:00.0000, -2.185115362191206E+09, -3.475496622398822E+09,  2.532127975932186E+09, -2.483376356278509E+00, -1.460441513975688E+01,  1.055208999229790E+01,
2447121.500000000, A.D. 1987-Nov-22 00:00:00.0000, -2.185329916244996E+09, -3.476758428508028E+09,  2.533039665327314E+09, -2.483152697381307E+00, -1.460405964357756E+01,  1.055183121554611E+01,
2447122.500000000, A.D. 1987-Nov-23 00:00:00.0000, -2.185544450982619E+09, -3.478020203910965E+09,  2.533951332370433E+09, -2.482929222722225E+00, -1.460370434645604E+01,  1.055157258465380E+01,
2447123.500000000, A.D. 1987-Nov-24 00:00:00.0000, -2.185758966419986E+09, -3.479281948624820E+09,  2.534862977074139E+09, -2.482705932066714E+00, -1.460334924826946E+01,  1.055131409950296E+01,
2447124.500000000, A.D. 1987-Nov-25 00:00:00.0000, -2.185973462572976E+09, -3.480543662666785E+09,  2.535774599451020E+09, -2.482482825192108E+00, -1.460299434886921E+01,  1.055105575996898E+01,
2447125.500000000, A.D. 1987-Nov-26 00:00:00.0000, -2.186187939457465E+09, -3.481805346054025E+09,  2.536686199513652E+09, -2.482259901881494E+00, -1.460263964810597E+01,  1.055079756593534E+01,
2447126.500000000, A.D. 1987-Nov-27 00:00:00.0000, -2.186402397089303E+09, -3.483066998803693E+09,  2.537597777274601E+09, -2.482037161944953E+00, -1.460228514579062E+01,  1.055053951728517E+01,
2447127.500000000, A.D. 1987-Nov-28 00:00:00.0000, -2.186616835484324E+09, -3.484328620932928E+09,  2.538509332746423E+09, -2.481814605187045E+00, -1.460193084174407E+01,  1.055028161390146E+01,
2447128.500000000, A.D. 1987-Nov-29 00:00:00.0000, -2.186831254658349E+09, -3.485590212458853E+09,  2.539420865941664E+09, -2.481592231398149E+00, -1.460157673580914E+01,  1.055002385566627E+01,
2447129.500000000, A.D. 1987-Nov-30 00:00:00.0000, -2.187045654627174E+09, -3.486851773398578E+09,  2.540332376872859E+09, -2.481370040359323E+00, -1.460122282784246E+01,  1.054976624246111E+01,
2447130.500000000, A.D. 1987-Dec-01 00:00:00.0000, -2.187260035406579E+09, -3.488113303769201E+09,  2.541243865552534E+09, -2.481148031852090E+00, -1.460086911769971E+01,  1.054950877416766E+01,
2447131.500000000, A.D. 1987-Dec-02 00:00:00.0000, -2.187474397012329E+09, -3.489374803587809E+09,  2.542155331993205E+09, -2.480926205665599E+00, -1.460051560522552E+01,  1.054925145066830E+01,
2447132.500000000, A.D. 1987-Dec-03 00:00:00.0000, -2.187688739460164E+09, -3.490636272871472E+09,  2.543066776207376E+09, -2.480704561597292E+00, -1.460016229025326E+01,  1.054899427184598E+01,
2447133.500000000, A.D. 1987-Dec-04 00:00:00.0000, -2.187903062765812E+09, -3.491897711637247E+09,  2.543978198207544E+09, -2.480483099446886E+00, -1.459980917261524E+01,  1.054873723758172E+01,
