            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2452124.500000000, A.D. 2001-Aug-03 00:00:00.0000, -4.252446637384410E+05, -8.225235853311077E+05,  1.700753211204126E+04,  1.488491500565448E-02, -2.678229110246105E-03, -3.599395364894963E-04,
2452125.500000000, A.D. 2001-Aug-04 00:00:00.0000, -4.239584269613106E+05, -8.227540792510654E+05,  1.697642639840202E+04,  1.488906720773401E-02, -2.657275849689725E-03, -3.600994318361467E-04,
2452126.500000000, A.D. 2001-Aug-05 00:00:00.0000, -4.226718357876781E+05, -8.229827622529722E+05,  1.694530703315610E+04,  1.489312001145570E-02, -2.636310545953073E-03, -3.602557477434827E-04,
2452127.500000000, A.D. 2001-Aug-06 00:00:00.0000, -4.213848984478900E+05, -8.232096334853340E+05,  1.691417427561723E+04,  1.489708167420475E-02, -2.615337264138424E-03, -3.604096124306865E-04,
2452128.500000000, A.D. 2001-Aug-07 00:00:00.0000, -4.200976224695102E+05, -8.234346923700095E+05,  1.688302829512174E+04,  1.490096015328905E-02, -2.594358295865086E-03, -3.605619779545711E-04,
2452129.500000000, A.D. 2001-Aug-08 00:00:00.0000, -4.188100147166637E+05, -8.236579384598451E+05,  1.685186918659403E+04,  1.490476280144049E-02, -2.573374451667198E-03, -3.607136161269265E-04,
2452130.500000000, A.D. 2001-Aug-09 00:00:00.0000, -4.175220814513261E+05, -8.238793713243728E+05,  1.682069698583568E+04,  1.490849618671992E-02, -2.552385337714957E-03, -3.608651245750738E-04,
2452131.500000000, A.D. 2001-Aug-10 00:00:00.0000, -4.162338284060924E+05, -8.240989904573240E+05,  1.678951168408612E+04,  1.491216598192720E-02, -2.531389643811339E-03, -3.610169401086177E-04,
2452132.500000000, A.D. 2001-Aug-11 00:00:00.0000, -4.149452608636036E+05, -8.243167952091260E+05,  1.675831324115529E+04,  1.491577692862144E-02, -2.510385404765421E-03, -3.611693567548757E-04,
2452133.500000000, A.D. 2001-Aug-12 00:00:00.0000, -4.136563837366310E+05, -8.245327847405736E+05,  1.672710159688751E+04,  1.491933285328374E-02, -2.489370231236284E-03, -3.613225460956986E-04,
2452134.500000000, A.D. 2001-Aug-13 00:00:00.0000, -4.123672016450598E+05, -8.247469579947197E+05,  1.669587668085244E+04,  1.492283672031915E-02, -2.468341500888979E-03, -3.614765777451817E-04,
2452135.500000000, A.D. 2001-Aug-14 00:00:00.0000, -4.110777189872164E+05, -8.249593136836312E+05,  1.666463842030335E+04,  1.492629070793634E-02, -2.447296511682223E-03, -3.616314388367931E-04,
2452136.500000000, A.D. 2001-Aug-15 00:00:00.0000, -4.097879400040508E+05, -8.251698502868577E+05,  1.663338674652122E+04,  1.492969629610069E-02, -2.426232600380907E-03, -3.617870517814766E-04,
2452137.500000000, A.D. 2001-Aug-16 00:00:00.0000, -4.084978688354969E+05, -8.253785660587815E+05,  1.660212159971677E+04,  1.493305435852079E-02, -2.405147230310838E-03, -3.619432898869855E-04,
2452138.500000000, A.D. 2001-Aug-17 00:00:00.0000, -4.072075095689224E+05, -8.255854590423842E+05,  1.657084293267957E+04,  1.493636525299950E-02, -2.384038052948412E-03, -3.620999906929886E-04,
2452139.500000000, A.D. 2001-Aug-18 00:00:00.0000, -4.059168662799818E+05, -8.257905270873778E+05,  1.653955071337358E+04,  1.493962890645933E-02, -2.362902948164027E-03, -3.622569670764339E-04,
2452140.500000000, A.D. 2001-Aug-19 00:00:00.0000, -4.046259430664351E+05, -8.259937678710610E+05,  1.650824492666265E+04,  1.494284489253750E-02, -2.341740047815142E-03, -3.624140163171869E-04,
2452141.500000000, A.D. 2001-Aug-20 00:00:00.0000, -4.033347440756179E+05, -8.261951789206489E+05,  1.647692557533109E+04,  1.494601250083847E-02, -2.320547746912852E-03, -3.625709273851343E-04,
2452142.500000000, A.D. 2001-Aug-21 00:00:00.0000, -4.020432735262958E+05, -8.263947576361576E+05,  1.644559268054250E+04,  1.494913079773185E-02, -2.299324705764694E-03, -3.627274867167450E-04,
2452143.500000000, A.D. 2001-Aug-22 00:00:00.0000, -4.007515357256203E+05, -8.265925013131688E+05,  1.641424628185626E+04,  1.495219867899015E-02, -2.278069845326236E-03, -3.628834826914830E-04,
2452144.500000000, A.D. 2001-Aug-23 00:00:00.0000, -3.994595350818774E+05, -8.267884071649319E+05,  1.638288643690984E+04,  1.495521491457524E-02, -2.256782336474641E-03, -3.630387088965095E-04,
2452145.500000000, A.D. 2001-Aug-24 00:00:00.0000, -3.981672761136731E+05, -8.269824723434245E+05,  1.635151322085649E+04,  1.495817818677731E-02, -2.235461588655392E-03, -3.631929667261820E-04,
2452146.500000000, A.D. 2001-Aug-25 00:00:00.0000, -3.968747634560716E+05, -8.271746939593988E+05,  1.632012672560354E+04,  1.496108712229754E-02, -2.214107234844581E-03, -3.633460671390469E-04,
2452147.500000000, A.D. 2001-Aug-26 00:00:00.0000, -3.955820018642116E+05, -8.273650691009995E+05,  1.628872705893219E+04,  1.496394031902581E-02, -2.192719116412102E-03, -3.634978319225192E-04,
2452148.500000000, A.D. 2001-Aug-27 00:00:00.0000, -3.942889962148002E+05, -8.275535948511072E+05,  1.625731434352230E+04,  1.496673636838042E-02, -2.171297267518864E-03, -3.636480945093465E-04,
2452149.500000000, A.D. 2001-Aug-28 00:00:00.0000, -3.929957515058462E+05, -8.277402683033245E+05,  1.622588871592388E+04,  1.496947387384156E-02, -2.149841899649610E-03, -3.637967004652840E-04,
2452150.500000000, A.D. 2001-Aug-29 00:00:00.0000, -3.917022728549336E+05, -8.279250865766441E+05,  1.619445032549626E+04,  1.497215146630026E-02, -2.128353386616018E-03, -3.639435077254829E-04,
2452151.500000000, A.D. 2001-Aug-30 00:00:00.0000, -3.904085654962881E+05, -8.281080468288490E+05,  1.616299933333707E+04,  1.497476781675167E-02, -2.106832250182025E-03, -3.640883866407399E-04,
2452152.500000000, A.D. 2001-Aug-31 00:00:00.0000, -3.891146347768439E+05, -8.282891462686997E+05,  1.613153591121180E+04,  1.497732164678817E-02, -2.085279146404182E-03, -3.642312198831475E-04,
2452153.500000000, A.D. 2001-Sep-01 00:00:00.0000, -3.878204861514859E+05, -8.284683821669739E+05,  1.610006024049787E+04,  1.497981173728172E-02, -2.063694852729584E-03, -3.643719022504048E-04,
2452154.500000000, A.D. 2001-Sep-02 00:00:00.0000, -3.865261251776064E+05, -8.286457518664252E+05,  1.606857251114753E+04,  1.498223693558470E-02, -2.042080255852446E-03, -3.645103403991342E-04,
2452155.500000000, A.D. 2001-Sep-03 00:00:00.0000, -3.852315575090953E+05, -8.288212527907237E+05,  1.603707292067696E+04,  1.498459616152534E-02, -2.020436340297797E-03, -3.646464525299560E-04,
2452156.500000000, A.D. 2001-Sep-04 00:00:00.0000, -3.839367888898545E+05, -8.289948824524393E+05,  1.600556167318346E+04,  1.498688841242730E-02, -1.998764177676931E-03, -3.647801680408269E-04,
2452157.500000000, A.D. 2001-Sep-05 00:00:00.0000, -3.826418251469143E+05, -8.291666384601245E+05,  1.597403897839360E+04,  1.498911276734280E-02, -1.977064916544318E-03, -3.649114271602753E-04,
2452158.500000000, A.D. 2001-Sep-06 00:00:00.0000, -3.813466721832128E+05, -8.293365185245426E+05,  1.594250505074422E+04,  1.499126839065537E-02, -1.955339772779527E-03, -3.650401805685785E-04,
2452159.500000000, A.D. 2001-Sep-07 00:00:00.0000, -3.800513359700856E+05, -8.295045204640860E+05,  1.591096010849555E+04,  1.499335453518155E-02, -1.933590020420378E-03, -3.651663890127448E-04,
2452160.500000000, A.D. 2001-Sep-08 00:00:00.0000, -3.787558225395062E+05, -8.296706422094189E+05,  1.587940437287843E+04,  1.499537054488073E-02, -1.911816982885084E-03, -3.652900229202821E-04,
2452161.500000000, A.D. 2001-Sep-09 00:00:00.0000, -3.774601379761054E+05, -8.298348818073749E+05,  1.584783806727437E+04,  1.499731585724469E-02, -1.890022024439049E-03, -3.654110620086510E-04,
2452162.500000000, A.D. 2001-Sep-10 00:00:00.0000, -3.761642884089960E+05, -8.299972374241244E+05,  1.581626141643018E+04,  1.499919000544478E-02, -1.868206541885226E-03, -3.655294948913602E-04,
2452163.500000000, A.D. 2001-Sep-11 00:00:00.0000, -3.748682800034211E+05, -8.301577073476315E+05,  1.578467464570684E+04,  1.500099262027551E-02, -1.846371956354328E-03, -3.656453186768671E-04,
2452164.500000000, A.D. 2001-Sep-12 00:00:00.0000, -3.735721189522405E+05, -8.303162899894021E+05,  1.575307798036258E+04,  1.500272343194370E-02, -1.824519705100433E-03, -3.657585385598983E-04,
2452165.500000000, A.D. 2001-Sep-13 00:00:00.0000, -3.722758114672705E+05, -8.304729838855197E+05,  1.572147164487292E+04,  1.500438227170622E-02, -1.802651233233417E-03, -3.658691673936047E-04,
2452166.500000000, A.D. 2001-Sep-14 00:00:00.0000, -3.709793637704864E+05, -8.306277876969621E+05,  1.568985586228792E+04,  1.500596907338219E-02, -1.780767985271629E-03, -3.659772252394178E-04,
2452167.500000000, A.D. 2001-Sep-15 00:00:00.0000, -3.696827820851005E+05, -8.307807002091747E+05,  1.565823085363046E+04,  1.500748387472898E-02, -1.758871396420620E-03, -3.660827388845623E-04,
2452168.500000000, A.D. 2001-Sep-16 00:00:00.0000, -3.683860726265287E+05, -8.309317203308765E+05,  1.562659683733701E+04,  1.500892681866137E-02, -1.736962883475596E-03, -3.661857413160798E-04,
2452169.500000000, A.D. 2001-Sep-17 00:00:00.0000, -3.670892415932581E+05, -8.310808470920593E+05,  1.559495402874693E+04,  1.501029815427795E-02, -1.715043835237463E-03, -3.662862711385742E-04,
2452170.500000000, A.D. 2001-Sep-18 00:00:00.0000, -3.657922951576376E+05, -8.312280796411340E+05,  1.556330263964471E+04,  1.501159823763881E-02, -1.693115602325000E-03, -3.663843719207908E-04,
2452171.500000000, A.D. 2001-Sep-19 00:00:00.0000, -3.644952394566143E+05, -8.313734172411646E+05,  1.553164287786226E+04,  1.501282753221359E-02, -1.671179486258666E-03, -3.664800914534995E-04,
2452172.500000000, A.D. 2001-Sep-20 00:00:00.0000, -3.631980805824493E+05, -8.315168592651257E+05,  1.549997494695033E+04,  1.501398660888948E-02, -1.649236727684978E-03, -3.665734808980378E-04,
2452173.500000000, A.D. 2001-Sep-21 00:00:00.0000, -3.619008245734565E+05, -8.316584051900979E+05,  1.546829904592864E+04,  1.501507614539348E-02, -1.627288493604169E-03, -3.666645938012170E-04,
2452174.500000000, A.D. 2001-Sep-22 00:00:00.0000, -3.606034774048247E+05, -8.317980545903124E+05,  1.543661536912801E+04,  1.501609692494422E-02, -1.605335863458010E-03, -3.667534849481879E-04,
2452175.500000000, A.D. 2001-Sep-23 00:00:00.0000, -3.593060449795949E+05, -8.319358071289397E+05,  1.540492410613981E+04,  1.501704983390387E-02, -1.583379813929267E-03, -3.668402090201907E-04,
2452176.500000000, A.D. 2001-Sep-24 00:00:00.0000, -3.580085331198965E+05, -8.320716625485027E+05,  1.537322544189123E+04,  1.501793585815127E-02, -1.561421202299204E-03, -3.669248190190021E-04,
2452177.500000000, A.D. 2001-Sep-25 00:00:00.0000, -3.567109475585580E+05, -8.322056206597857E+05,  1.534151955686801E+04,  1.501875607781103E-02, -1.539460748258832E-03, -3.670073644171582E-04,
2452178.500000000, A.D. 2001-Sep-26 00:00:00.0000, -3.554132939312874E+05, -8.323376813291050E+05,  1.530980662751209E+04,  1.501951165981433E-02, -1.517499014074461E-03, -3.670878889747261E-04,
2452179.500000000, A.D. 2001-Sep-27 00:00:00.0000, -3.541155777695409E+05, -8.324678444637788E+05,  1.527808682682022E+04,  1.502020384815859E-02, -1.495536382908237E-03, -3.671664281914514E-04,
2452180.500000000, A.D. 2001-Sep-28 00:00:00.0000, -3.528178044944587E+05, -8.325961099956654E+05,  1.524636032518727E+04,  1.502083395011464E-02, -1.473573035619289E-03, -3.672430062702479E-04,
2452181.500000000, A.D. 2001-Sep-29 00:00:00.0000, -3.515199794120874E+05, -8.327224778626142E+05,  1.521462729152781E+04,  1.502140331933630E-02, -1.451608925727863E-03, -3.673176326412416E-04,
2452182.500000000, A.D. 2001-Sep-30 00:00:00.0000, -3.502221077103041E+05, -8.328469479876932E+05,  1.518288789472537E+04,  1.502191333333407E-02, -1.429643753071743E-03, -3.673902978627105E-04,
2452183.500000000, A.D. 2001-Oct-01 00:00:00.0000, -3.489241944579458E+05, -8.329695202560978E+05,  1.515114230546239E+04,  1.502236536481353E-02, -1.407676936544560E-03, -3.674609688839780E-04,
2452184.500000000, A.D. 2001-Oct-02 00:00:00.0000, -3.476262446067176E+05, -8.330901944896876E+05,  1.511939069848938E+04,  1.502276074580975E-02, -1.385707586595206E-03, -3.675295836270874E-04,
2452185.500000000, A.D. 2001-Oct-03 00:00:00.0000, -3.463282629965610E+05, -8.332089704191743E+05,  1.508763325539290E+04,  1.502310072319081E-02, -1.363734478569503E-03, -3.675960448443245E-04,
2452186.500000000, A.D. 2001-Oct-04 00:00:00.0000, -3.450302543652962E+05, -8.333258476540977E+05,  1.505587016792601E+04,  1.502338640395636E-02, -1.341756028489575E-03, -3.676602132373695E-04,
2452187.500000000, A.D. 2001-Oct-05 00:00:00.0000, -3.437322233634866E+05, -8.334408256508921E+05,  1.502410164196440E+04,  1.502361868882162E-02, -1.319770273492978E-03, -3.677218998810561E-04,
2452188.500000000, A.D. 2001-Oct-06 00:00:00.0000, -3.424341745755939E+05, -8.335539036795670E+05,  1.499232790214219E+04,  1.502379819285217E-02, -1.297774859892607E-03, -3.677808580803756E-04,
2452189.500000000, A.D. 2001-Oct-07 00:00:00.0000, -3.411361125485782E+05, -8.336650807898204E+05,  1.496054919720808E+04,  1.502392515240175E-02, -1.275767042669674E-03, -3.678367749035075E-04,
2452190.500000000, A.D. 2001-Oct-08 00:00:00.0000, -3.398380418291363E+05, -8.337743557777691E+05,  1.492876580611331E+04,  1.502399931830280E-02, -1.253743701175691E-03, -3.678892627762732E-04,
2452191.500000000, A.D. 2001-Oct-09 00:00:00.0000, -3.385399670107334E+05, -8.338817271549437E+05,  1.489697804480465E+04,  1.502401983616840E-02, -1.231701376895338E-03, -3.679378516944995E-04,
2452192.500000000, A.D. 2001-Oct-10 00:00:00.0000, -3.372418927914691E+05, -8.339871931217478E+05,  1.486518627363583E+04,  1.502398511578442E-02, -1.209636340310406E-03, -3.679819828103414E-04,
2452193.500000000, A.D. 2001-Oct-11 00:00:00.0000, -3.359438240432818E+05, -8.340907515482123E+05,  1.483339090521476E+04,  1.502389269690134E-02, -1.187544693307595E-03, -3.680210045958611E-04,
2452194.500000000, A.D. 2001-Oct-12 00:00:00.0000, -3.346457658938004E+05, -8.341923999653701E+05,  1.480159241253539E+04,  1.502373911391617E-02, -1.165422517038518E-03, -3.680541726069296E-04,
2452195.500000000, A.D. 2001-Oct-13 00:00:00.0000, -3.333477238165257E+05, -8.342921355715849E+05,  1.476979133664054E+04,  1.502351979152023E-02, -1.143266063978333E-03, -3.680806557085816E-04,
2452196.500000000, A.D. 2001-Oct-14 00:00:00.0000, -3.320497037327773E+05, -8.343899552575324E+05,  1.473798829383421E+04,  1.502322893657153E-02, -1.121072006506830E-03, -3.680995465613074E-04,
2452197.500000000, A.D. 2001-Oct-15 00:00:00.0000, -3.307517121175167E+05, -8.344858556551781E+05,  1.470618398127815E+04,  1.502285952642571E-02, -1.098837736475445E-03, -3.681098851272347E-04,
2452198.500000000, A.D. 2001-Oct-16 00:00:00.0000, -3.294537561046522E+05, -8.345798332141765E+05,  1.467437918029324E+04,  1.502240334263267E-02, -1.076561700450224E-03, -3.681106892505709E-04,
2452199.500000000, A.D. 2001-Oct-17 00:00:00.0000, -3.281558435856506E+05, -8.346718843084488E+05,  1.464257475657191E+04,  1.502185109827736E-02, -1.054243759435565E-03, -3.681009958292255E-04,
2452200.500000000, A.D. 2001-Oct-18 00:00:00.0000, -3.268579832920968E+05, -8.347620053738818E+05,  1.461077165636729E+04,  1.502119268475415E-02, -1.031885543398825E-03, -3.680799125202872E-04,
2452201.500000000, A.D. 2001-Oct-19 00:00:00.0000, -3.255601848515086E+05, -8.348501930749727E+05,  1.457897089785384E+04,  1.502041754342100E-02, -1.009490759352498E-03, -3.680466771102530E-04,
2452202.500000000, A.D. 2001-Oct-20 00:00:00.0000, -3.242624588060435E+05, -8.349364444944364E+05,  1.454717355720024E+04,  1.501951514938384E-02, -9.870654071088484E-04, -3.680007196315596E-04,
2452203.500000000, A.D. 2001-Oct-21 00:00:00.0000, -3.229648165855467E+05, -8.350207573358703E+05,  1.451538074937544E+04,  1.501847557861148E-02, -9.646178591014773E-04, -3.679417210200682E-04,
2452204.500000000, A.D. 2001-Oct-22 00:00:00.0000, -3.216672704294929E+05, -8.351031301261574E+05,  1.448359360428021E+04,  1.501729011567816E-02, -9.421587698693575E-04, -3.678696615836985E-04,
2452205.500000000, A.D. 2001-Oct-23 00:00:00.0000, -3.203698332565863E+05, -8.351835624019566E+05,  1.445181323936541E+04,  1.501595184767428E-02, -9.197007969214274E-04, -3.677848527903971E-04,
2452206.500000000, A.D. 2001-Oct-24 00:00:00.0000, -3.190725184859225E+05, -8.352620548640017E+05,  1.442004073042952E+04,  1.501445618021553E-02, -8.972581377438163E-04, -3.676879468840591E-04,
2452207.500000000, A.D. 2001-Oct-25 00:00:00.0000, -3.177753398194842E+05, -8.353386094845799E+05,  1.438827708268352E+04,  1.501280120401694E-02, -8.748459176772519E-04, -3.675799205999032E-04,
2452208.500000000, A.D. 2001-Oct-26 00:00:00.0000, -3.164783110021737E+05, -8.354132295581122E+05,  1.435652320439729E+04,  1.501098783518126E-02, -8.524795002791210E-04, -3.674620317761123E-04,
2452209.500000000, A.D. 2001-Oct-27 00:00:00.0000, -3.151814455785524E+05, -8.354859196913987E+05,  1.432477988516592E+04,  1.500901978862307E-02, -8.301737847307236E-04, -3.673357595856025E-04,
2452210.500000000, A.D. 2001-Oct-28 00:00:00.0000, -3.138847566593309E+05, -8.355566857350194E+05,  1.429304777987167E+04,  1.500690331939433E-02, -8.079425614811817E-04, -3.672027282221654E-04,
2452211.500000000, A.D. 2001-Oct-29 00:00:00.0000, -3.125882567196122E+05, -8.356255346636722E+05,  1.426132739972736E+04,  1.500464681227888E-02, -7.857979955963920E-04, -3.670646270928423E-04,
2452212.500000000, A.D. 2001-Oct-30 00:00:00.0000, -3.112919574361453E+05, -8.356924744200774E+05,  1.422961910987017E+04,  1.500226027195663E-02, -7.637502812664383E-04, -3.669231358541803E-04,
2452213.500000000, A.D. 2001-Oct-31 00:00:00.0000, -3.099958695712677E+05, -8.357575137350747E+05,  1.419792313318141E+04,  1.499975476811466E-02, -7.418074522658965E-04, -3.667798580558268E-04,
2452214.500000000, A.D. 2001-Nov-01 00:00:00.0000, -3.087000029043697E+05, -8.358206619392696E+05,  1.416623955915315E+04,  1.499714189927042E-02, -7.199753682977897E-04, -3.666362708647007E-04,
2452215.500000000, A.D. 2001-Nov-02 00:00:00.0000, -3.074043662072360E+05, -8.358819287795080E+05,  1.413456835638377E+04,  1.499443331890956E-02, -6.982578334064997E-04, -3.664936912929776E-04,
2452216.500000000, A.D. 2001-Nov-03 00:00:00.0000, -3.061089672566687E+05, -8.359413242498178E+05,  1.410290938730940E+04,  1.499164034921925E-02, -6.766568060023327E-04, -3.663532579455625E-04,
2452217.500000000, A.D. 2001-Nov-04 00:00:00.0000, -3.048138128762850E+05, -8.359988584431277E+05,  1.407126242391224E+04,  1.498877369259649E-02, -6.551726641181304E-04, -3.662159262497112E-04,
2452218.500000000, A.D. 2001-Nov-05 00:00:00.0000, -3.035189089990440E+05, -8.360545414271354E+05,  1.403962716335547E+04,  1.498584323923181E-02, -6.338044943162961E-04, -3.660824744309903E-04,
2452219.500000000, A.D. 2001-Nov-06 00:00:00.0000, -3.022242607425955E+05, -8.361083831451981E+05,  1.400800324274797E+04,  1.498285796041086E-02, -6.125503781828727E-04, -3.659535171558378E-04,
2452220.500000000, A.D. 2001-Nov-07 00:00:00.0000, -3.009298724907018E+05, -8.361603933411343E+05,  1.397639025251073E+04,  1.497982587173939E-02, -5.914076565838752E-04, -3.658295237716130E-04,
2452221.500000000, A.D. 2001-Nov-08 00:00:00.0000, -2.996357479754635E+05, -8.362105815054076E+05,  1.394478774806752E+04,  1.497675404828222E-02, -5.703731588179283E-04, -3.657108384401786E-04,
2452222.500000000, A.D. 2001-Nov-09 00:00:00.0000, -2.983418903566175E+05, -8.362589568393754E+05,  1.391319525979005E+04,  1.497364867461291E-02, -5.494433914784042E-04, -3.655977001807772E-04,
2452223.500000000, A.D. 2001-Nov-10 00:00:00.0000, -2.970483022954856E+05, -8.363055282342003E+05,  1.388161230125156E+04,  1.497051511699824E-02, -5.286146902376894E-04, -3.654902619122148E-04,
2452224.500000000, A.D. 2001-Nov-11 00:00:00.0000, -2.957549860219557E+05, -8.363503042616817E+05,  1.385003837586701E+04,  1.496735801239072E-02, -5.078833468859327E-04, -3.653886090131590E-04,
2452225.500000000, A.D. 2001-Nov-12 00:00:00.0000, -2.944619433935531E+05, -8.363932931744803E+05,  1.381847298203770E+04,  1.496418135527791E-02, -4.872456879582647E-04, -3.652927737255208E-04,
2452226.500000000, A.D. 2001-Nov-13 00:00:00.0000, -2.931691759473464E+05, -8.364345029116750E+05,  1.378691561720293E+04,  1.496098858581245E-02, -4.666981419651094E-04, -3.652027487449972E-04,
2452227.500000000, A.D. 2001-Nov-14 00:00:00.0000, -2.918766849440967E+05, -8.364739411097228E+05,  1.375536578073725E+04,  1.495778267216846E-02, -4.462372790380554E-04, -3.651184980176306E-04,
2452228.500000000, A.D. 2001-Nov-15 00:00:00.0000, -2.905844714057909E+05, -8.365116151158137E+05,  1.372382297604479E+04,  1.495456618520216E-02, -4.258598360309070E-04, -3.650399656458720E-04,
2452229.500000000, A.D. 2001-Nov-16 00:00:00.0000, -2.892925361470270E+05, -8.365475320028845E+05,  1.369228671195463E+04,  1.495134136510657E-02, -4.055627288317924E-04, -3.649670830066829E-04,
2452230.500000000, A.D. 2001-Nov-17 00:00:00.0000, -2.880008798010168E+05, -8.365816985852800E+05,  1.366075650356861E+04,  1.494811017940894E-02, -3.853430555348085E-04, -3.648997743260461E-04,
2452231.500000000, A.D. 2001-Nov-18 00:00:00.0000, -2.867095028409339E+05, -8.366141214343876E+05,  1.362923187268618E+04,  1.494487437283940E-02, -3.651980930396816E-04, -3.648379609676269E-04,
2452232.500000000, A.D. 2001-Nov-19 00:00:00.0000, -2.854184055972805E+05, -8.366448068937708E+05,  1.359771234790498E+04,  1.494163550971894E-02, -3.451252891342122E-04, -3.647815646626933E-04,
2452233.500000000, A.D. 2001-Nov-20 00:00:00.0000, -2.841275882718901E+05, -8.366737610934817E+05,  1.356619746448094E+04,  1.493839500959929E-02, -3.251222516625052E-04, -3.647305098794785E-04,
2452234.500000000, A.D. 2001-Nov-21 00:00:00.0000, -2.828370509491126E+05, -8.367009899633571E+05,  1.353468676401541E+04,  1.493515417693566E-02, -3.051867359921096E-04, -3.646847255029179E-04,
2452235.500000000, A.D. 2001-Nov-22 00:00:00.0000, -2.815467936046665E+05, -8.367264992451919E+05,  1.350317979402066E+04,  1.493191422558643E-02, -2.853166316652519E-04, -3.646441459701515E-04,
2452236.500000000, A.D. 2001-Nov-23 00:00:00.0000, -2.802568161125691E+05, -8.367502945037456E+05,  1.347167610740656E+04,  1.492867629891093E-02, -2.655099488533109E-04, -3.646087119833127E-04,
2452237.500000000, A.D. 2001-Nov-24 00:00:00.0000, -2.789671182504943E+05, -8.367723811365861E+05,  1.344017526192090E+04,  1.492544148617870E-02, -2.457648050295670E-04, -3.645783708989746E-04,
2452238.500000000, A.D. 2001-Nov-25 00:00:00.0000, -2.776776997038499E+05, -8.367927643828024E+05,  1.340867681956646E+04,  1.492221083590923E-02, -2.260794121330547E-04, -3.645530768731317E-04,
2452239.500000000, A.D. 2001-Nov-26 00:00:00.0000, -2.763885600688162E+05, -8.368114493306358E+05,  1.337718034601386E+04,  1.491898536663210E-02, -2.064520644160700E-04, -3.645327908218291E-04,
2452240.500000000, A.D. 2001-Nov-27 00:00:00.0000, -2.750996988545542E+05, -8.368284409240964E+05,  1.334568541002495E+04,  1.491576607539207E-02, -1.868811271495084E-04, -3.645174802404509E-04,
2452241.500000000, A.D. 2001-Nov-28 00:00:00.0000, -2.738111154847536E+05, -8.368437439686387E+05,  1.331419158289453E+04,  1.491255394475476E-02, -1.673650260176225E-04, -3.645071189488570E-04,
2452242.500000000, A.D. 2001-Nov-29 00:00:00.0000, -2.725228092986335E+05, -8.368573631359527E+05,  1.328269843791804E+04,  1.490934994823829E-02, -1.479022374014900E-04, -3.645016867517822E-04,
2452243.500000000, A.D. 2001-Nov-30 00:00:00.0000, -2.712347795515311E+05, -8.368693029679514E+05,  1.325120554989105E+04,  1.490615505470357E-02, -1.284912793970590E-04, -3.645011690585716E-04,
2452244.500000000, A.D. 2001-Dec-01 00:00:00.0000, -2.699470254151471E+05, -8.368795678800137E+05,  1.321971249464172E+04,  1.490297023183345E-02, -1.091307035460680E-04, -3.645055564906486E-04,
2452245.500000000, A.D. 2001-Dec-02 00:00:00.0000, -2.686595459775234E+05, -8.368881621635403E+05,  1.318821884859813E+04,  1.489979644891235E-02, -8.981908720954307E-05, -3.645148444632447E-04,
2452246.500000000, A.D. 2001-Dec-03 00:00:00.0000, -2.673723402428039E+05, -8.368950899878741E+05,  1.315672418839281E+04,  1.489663467907001E-02, -7.055502650606924E-05, -3.645290327646002E-04,
2452247.500000000, A.D. 2001-Dec-04 00:00:00.0000, -2.660854071308208E+05, -8.369003554016359E+05,  1.312522809050261E+04,  1.489348590111340E-02, -5.133712973304938E-05, -3.645481251360100E-04,
2452248.500000000, A.D. 2001-Dec-05 00:00:00.0000, -2.647987454765363E+05, -8.369039623335049E+05,  1.309373013092548E+04,  1.489035110105033E-02, -3.216401118712097E-05, -3.645721288545958E-04,
2452249.500000000, A.D. 2001-Dec-06 00:00:00.0000, -2.635123540293634E+05, -8.369059145924828E+05,  1.306222988489288E+04,  1.488723127338876E-02, -1.303428529762611E-05, -3.646010543191576E-04,
2452250.500000000, A.D. 2001-Dec-07 00:00:00.0000, -2.622262314523804E+05, -8.369062158676604E+05,  1.303072692661756E+04,  1.488412742227773E-02,  6.053439015474830E-06, -3.646349146379211E-04,
2452251.500000000, A.D. 2001-Dec-08 00:00:00.0000, -2.609403763214534E+05, -8.369048697275019E+05,  1.299922082907782E+04,  1.488104056253930E-02,  2.510056385059438E-05, -3.646737252154404E-04,
2452252.500000000, A.D. 2001-Dec-09 00:00:00.0000, -2.596547871242723E+05, -8.369018796186576E+05,  1.296771116383653E+04,  1.487797172062533E-02,  4.410850779473086E-05, -3.647175033343350E-04,
2452253.500000000, A.D. 2001-Dec-10 00:00:00.0000, -2.583694622593062E+05, -8.368972488643017E+05,  1.293619750089792E+04,  1.487492193551933E-02,  6.307871145242282E-05, -3.647662677259490E-04,
2452254.500000000, A.D. 2001-Dec-11 00:00:00.0000, -2.570844000346839E+05, -8.368909806619838E+05,  1.290467940860102E+04,  1.487189225959069E-02,  8.201264313439517E-05, -3.648200381224049E-04,
2452255.500000000, A.D. 2001-Dec-12 00:00:00.0000, -2.557995986670021E+05, -8.368830780809826E+05,  1.287315645355399E+04,  1.486888375939753E-02,  1.009118048105151E-04, -3.648788347808936E-04,
2452256.500000000, A.D. 2001-Dec-13 00:00:00.0000, -2.545150562800670E+05, -8.368735440591254E+05,  1.284162820061028E+04,  1.486589751642472E-02,  1.197777384355685E-04, -3.649426779693916E-04,
2452257.500000000, A.D. 2001-Dec-14 00:00:00.0000, -2.532307709035769E+05, -8.368623813990451E+05,  1.281009421289188E+04,  1.486293462769997E-02,  1.386120327645167E-04, -3.650115874043336E-04,
