            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2444883.500000000, A.D. 1981-Oct-06 00:00:00.0000, -4.396961763609052E+08, -4.505686394920258E+09,  1.029065689160545E+08,  5.375385212505527E+00, -4.973255168358148E-01, -1.132895829499086E-01,
2444884.500000000, A.D. 1981-Oct-07 00:00:00.0000, -4.392317241814975E+08, -4.505729361434345E+09,  1.028967495026441E+08,  5.375672015765564E+00, -4.973466915964734E-01, -1.139980178006721E-01,
2444885.500000000, A.D. 1981-Oct-08 00:00:00.0000, -4.387672856186741E+08, -4.505772338564239E+09,  1.028868828432915E+08,  5.375111155689604E+00, -4.974391867623947E-01, -1.142794919375756E-01,
2444886.500000000, A.D. 1981-Oct-09 00:00:00.0000, -4.383029112346628E+08, -4.505815300866797E+09,  1.028770231474524E+08,  5.374341208598376E+00, -4.969285872590489E-01, -1.138549480249112E-01,
2444887.500000000, A.D. 1981-Oct-10 00:00:00.0000, -4.378385800974912E+08, -4.505858188319794E+09,  1.028672162546461E+08,  5.374217809832526E+00, -4.957666256456839E-01, -1.131783861474746E-01,
2444888.500000000, A.D. 1981-Oct-11 00:00:00.0000, -4.373742215193601E+08, -4.505900968640477E+09,  1.028574520390537E+08,  5.374925222134082E+00, -4.945813134916573E-01, -1.129654681748107E-01,
2444889.500000000, A.D. 1981-Oct-12 00:00:00.0000, -4.369097884547693E+08, -4.505943670802006E+09,  1.028476749236841E+08,  5.375785063709121E+00, -4.940248873769594E-01, -1.134504595474413E-01,
2444890.500000000, A.D. 1981-Oct-13 00:00:00.0000, -4.364453063491993E+08, -4.505986354951057E+09,  1.028378415844040E+08,  5.375960662146070E+00, -4.940966410880142E-01, -1.141430170228064E-01,
2444891.500000000, A.D. 1981-Oct-14 00:00:00.0000, -4.359808467240373E+08, -4.506029049961965E+09,  1.028279659304712E+08,  5.375325685236769E+00, -4.941436911807635E-01, -1.143373017379512E-01,
2444892.500000000, A.D. 1981-Oct-15 00:00:00.0000, -4.355164529274605E+08, -4.506071723458021E+09,  1.028181046646576E+08,  5.374595309200736E+00, -4.935387598643736E-01, -1.138447726278947E-01,
2444893.500000000, A.D. 1981-Oct-16 00:00:00.0000, -4.350520951311684E+08, -4.506114315423237E+09,  1.028082984115169E+08,  5.374583723944240E+00, -4.923314842948492E-01, -1.131900129243560E-01,
2444894.500000000, A.D. 1981-Oct-17 00:00:00.0000, -4.345877013059573E+08, -4.506156800514648E+09,  1.027985295366426E+08,  5.375358742716741E+00, -4.911968813750694E-01, -1.130660380424536E-01,
2444895.500000000, A.D. 1981-Oct-18 00:00:00.0000, -4.341232320123056E+08, -4.506199214373293E+09,  1.027887404569676E+08,  5.376171435450124E+00, -4.907344996189691E-01, -1.136147593613070E-01,
2444896.500000000, A.D. 1981-Oct-19 00:00:00.0000, -4.336587213516905E+08, -4.506241616619043E+09,  1.027788934273536E+08,  5.376233727328563E+00, -4.908459554408702E-01, -1.142796606925067E-01,
2444897.500000000, A.D. 1981-Oct-20 00:00:00.0000, -4.331942415651562E+08, -4.506284028952132E+09,  1.027690097286277E+08,  5.375536562425979E+00, -4.908371065604396E-01, -1.143836066451922E-01,
2444898.500000000, A.D. 1981-Oct-21 00:00:00.0000, -4.327298280367191E+08, -4.506326412622000E+09,  1.027591475746808E+08,  5.374859331682035E+00, -4.901386681981768E-01, -1.138318441604125E-01,
2444899.500000000, A.D. 1981-Oct-22 00:00:00.0000, -4.322654425586551E+08, -4.506368708657363E+09,  1.027493416708858E+08,  5.374960685738667E+00, -4.888973254619816E-01, -1.132104521314201E-01,
2444900.500000000, A.D. 1981-Oct-23 00:00:00.0000, -4.318010130076267E+08, -4.506410899093658E+09,  1.027395671796389E+08,  5.375790820131608E+00, -4.878234246753018E-01, -1.131777924357947E-01,
2444901.500000000, A.D. 1981-Oct-24 00:00:00.0000, -4.313365082324139E+08, -4.506453025623375E+09,  1.027297655093143E+08,  5.376543226161075E+00, -4.874534504629026E-01, -1.137809590631376E-01,
2444902.500000000, A.D. 1981-Oct-25 00:00:00.0000, -4.308719703998958E+08, -4.506495146308198E+09,  1.027199051479025E+08,  5.376492066525036E+00, -4.875930429443259E-01, -1.144069039898002E-01,
2444903.500000000, A.D. 1981-Oct-26 00:00:00.0000, -4.304074712201400E+08, -4.506537275298445E+09,  1.027100143794906E+08,  5.375745712278394E+00, -4.875188063806150E-01, -1.144189257648544E-01,
2444904.500000000, A.D. 1981-Oct-27 00:00:00.0000, -4.299430375008594E+08, -4.506579368139978E+09,  1.027001519204407E+08,  5.375134274624998E+00, -4.867293019434936E-01, -1.138177074706186E-01,
2444905.500000000, A.D. 1981-Oct-28 00:00:00.0000, -4.294786233169505E+08, -4.506621367926445E+09,  1.026903459555240E+08,  5.375347731257905E+00, -4.854657279908020E-01, -1.132406701046627E-01,
2444906.500000000, A.D. 1981-Oct-29 00:00:00.0000, -4.290141576995422E+08, -4.506663264382762E+09,  1.026805648738880E+08,  5.376219529987153E+00, -4.844614711051446E-01, -1.133001144125602E-01,
2444907.500000000, A.D. 1981-Oct-30 00:00:00.0000, -4.285496183248128E+08, -4.506705104531734E+09,  1.026707500905485E+08,  5.376899548968406E+00, -4.841806693898458E-01, -1.139474985716818E-01,
2444908.500000000, A.D. 1981-Oct-31 00:00:00.0000, -4.280850546945570E+08, -4.506746943872253E+09,  1.026608768727632E+08,  5.376736749432669E+00, -4.843363458608163E-01, -1.145238608912497E-01,
2444909.500000000, A.D. 1981-Nov-01 00:00:00.0000, -4.276205367467135E+08, -4.506788788759739E+09,  1.026509800181403E+08,  5.375955050050010E+00, -4.841883639683807E-01, -1.144439666419036E-01,
2444910.500000000, A.D. 1981-Nov-02 00:00:00.0000, -4.271560822489579E+08, -4.506830589805207E+09,  1.026411177282884E+08,  5.375420906965729E+00, -4.833118105283187E-01, -1.138039279196263E-01,
2444911.500000000, A.D. 1981-Nov-03 00:00:00.0000, -4.266916383543850E+08, -4.506872293151983E+09,  1.026313111786795E+08,  5.375743684076265E+00, -4.820382256762910E-01, -1.132814647877308E-01,
2444912.500000000, A.D. 1981-Nov-04 00:00:00.0000, -4.262271364773293E+08, -4.506913896392385E+09,  1.026215225327785E+08,  5.376642969981749E+00, -4.811113499231482E-01, -1.134322071530658E-01,
2444913.500000000, A.D. 1981-Nov-05 00:00:00.0000, -4.257625635073257E+08, -4.506955451066170E+09,  1.026116942271700E+08,  5.377239750566876E+00, -4.809149412068177E-01, -1.141128142248268E-01,
2444914.500000000, A.D. 1981-Nov-06 00:00:00.0000, -4.252979754239894E+08, -4.506997009149288E+09,  1.026018087371478E+08,  5.376969050670376E+00, -4.810743690781809E-01, -1.146298264043857E-01,
2444915.500000000, A.D. 1981-Nov-07 00:00:00.0000, -4.248334391824297E+08, -4.507038569091864E+09,  1.025919067712972E+08,  5.376166455622631E+00, -4.808455581998982E-01, -1.144596157767308E-01,
2444916.500000000, A.D. 1981-Nov-08 00:00:00.0000, -4.243689632032171E+08, -4.507080077424500E+09,  1.025820450079432E+08,  5.375719764394916E+00, -4.798874773650835E-01, -1.137920642322049E-01,
2444917.500000000, A.D. 1981-Nov-09 00:00:00.0000, -4.239044886330284E+08, -4.507121484271955E+09,  1.025722372462313E+08,  5.376147180384131E+00, -4.786162746889756E-01, -1.133334487944043E-01,
2444918.500000000, A.D. 1981-Nov-10 00:00:00.0000, -4.234399504566615E+08, -4.507162795135935E+09,  1.025624400791354E+08,  5.377059294675565E+00, -4.777731772599886E-01, -1.135731001371713E-01,
2444919.500000000, A.D. 1981-Nov-11 00:00:00.0000, -4.229753450036971E+08, -4.507204065181567E+09,  1.025525979622803E+08,  5.377563419877049E+00, -4.776549222733700E-01, -1.142753596709885E-01,
2444920.500000000, A.D. 1981-Nov-12 00:00:00.0000, -4.225107337620701E+08, -4.507245341962519E+09,  1.025427008828080E+08,  5.377190419463854E+00, -4.778057031938671E-01, -1.147242812553545E-01,
2444921.500000000, A.D. 1981-Nov-13 00:00:00.0000, -4.220461795453260E+08, -4.507286616050187E+09,  1.025327947552817E+08,  5.376381733524223E+00, -4.774903782573076E-01, -1.144669197979620E-01,
2444922.500000000, A.D. 1981-Nov-14 00:00:00.0000, -4.215816812815505E+08, -4.507327830819572E+09,  1.025229337526999E+08,  5.376031130058576E+00, -4.764577026876936E-01, -1.137836404722074E-01,
2444923.500000000, A.D. 1981-Nov-15 00:00:00.0000, -4.211171751303480E+08, -4.507368941240019E+09,  1.025131240584311E+08,  5.376556687149887E+00, -4.752012341376611E-01, -1.133970411473916E-01,
2444924.500000000, A.D. 1981-Nov-16 00:00:00.0000, -4.206526007724832E+08, -4.507409960627573E+09,  1.025033174469349E+08,  5.377466744120621E+00, -4.744468632397823E-01, -1.137216728356506E-01,
2444925.500000000, A.D. 1981-Nov-17 00:00:00.0000, -4.201879640405918E+08, -4.507450946818493E+09,  1.024934613551774E+08,  5.377870396806342E+00, -4.743991690735184E-01, -1.144336387683386E-01,
2444926.500000000, A.D. 1981-Nov-18 00:00:00.0000, -4.197233308664584E+08, -4.507491942121362E+09,  1.024835534559662E+08,  5.377402461921775E+00, -4.745290528565549E-01, -1.148069090153378E-01,
2444927.500000000, A.D. 1981-Nov-19 00:00:00.0000, -4.192587588347495E+08, -4.507532929391542E+09,  1.024736440745966E+08,  5.376602588835096E+00, -4.741230237626488E-01, -1.144670714342770E-01,
2444928.500000000, A.D. 1981-Nov-20 00:00:00.0000, -4.187942374002458E+08, -4.507573849828135E+09,  1.024637839399405E+08,  5.376355039920985E+00, -4.730239752629605E-01, -1.137801216774807E-01,
2444929.500000000, A.D. 1981-Nov-21 00:00:00.0000, -4.183296988410375E+08, -4.507614664024157E+09,  1.024539715122945E+08,  5.376970534754355E+00, -4.717943372458968E-01, -1.134724584141445E-01,
2444930.500000000, A.D. 1981-Nov-22 00:00:00.0000, -4.178650885779265E+08, -4.507655392879977E+09,  1.024441545828450E+08,  5.377863679016798E+00, -4.711321045256574E-01, -1.138766681299063E-01,
2444931.500000000, A.D. 1981-Nov-23 00:00:00.0000, -4.174004218452914E+08, -4.507696095902378E+09,  1.024342844808047E+08,  5.378160774341177E+00, -4.711461574639615E-01, -1.145862255588140E-01,
2444932.500000000, A.D. 1981-Nov-24 00:00:00.0000, -4.169357678771205E+08, -4.507736809422750E+09,  1.024243666051695E+08,  5.377606906909558E+00, -4.712432541984927E-01, -1.148775930522157E-01,
2444933.500000000, A.D. 1981-Nov-25 00:00:00.0000, -4.164711780327557E+08, -4.507777508876743E+09,  1.024144548203096E+08,  5.376830590900818E+00, -4.707439005970181E-01, -1.144613841599045E-01,
2444934.500000000, A.D. 1981-Nov-26 00:00:00.0000, -4.160066324766566E+08, -4.507818134304720E+09,  1.024045955319028E+08,  5.376691271833930E+00, -4.695878497909340E-01, -1.137828854662900E-01,
2444935.500000000, A.D. 1981-Nov-27 00:00:00.0000, -4.155420607781934E+08, -4.507858652605448E+09,  1.023947795034950E+08,  5.377386939283657E+00, -4.683966748514130E-01, -1.135597117382906E-01,
2444936.500000000, A.D. 1981-Nov-28 00:00:00.0000, -4.150774150428900E+08, -4.507899091902145E+09,  1.023849514475257E+08,  5.378248603133896E+00, -4.678283983620531E-01, -1.140367191040459E-01,
2444937.500000000, A.D. 1981-Nov-29 00:00:00.0000, -4.146127196426226E+08, -4.507939512342733E+09,  1.023750674287095E+08,  5.378434896578231E+00, -4.678943150958315E-01, -1.147317946184466E-01,
2444938.500000000, A.D. 1981-Nov-30 00:00:00.0000, -4.141480459151365E+08, -4.507979943652658E+09,  1.023651404791009E+08,  5.377805581207316E+00, -4.679473010447965E-01, -1.149364274005890E-01,
2444939.500000000, A.D. 1981-Dec-01 00:00:00.0000, -4.136834381054789E+08, -4.508020354272459E+09,  1.023552270690315E+08,  5.377067152423374E+00, -4.673536154659069E-01, -1.144512746173385E-01,
2444940.500000000, A.D. 1981-Dec-02 00:00:00.0000, -4.132188674318748E+08, -4.508060684121224E+09,  1.023453684767289E+08,  5.377039359659554E+00, -4.661509179028411E-01, -1.137932021211230E-01,
2444941.500000000, A.D. 1981-Dec-03 00:00:00.0000, -4.127542619744470E+08, -4.508100906976209E+09,  1.023355479288330E+08,  5.377804040451333E+00, -4.650091722973506E-01, -1.136586066440283E-01,
2444942.500000000, A.D. 1981-Dec-04 00:00:00.0000, -4.122895813523505E+08, -4.508141057697269E+09,  1.023257080167081E+08,  5.378620196234063E+00, -4.645350429403274E-01, -1.142003687622215E-01,
2444943.500000000, A.D. 1981-Dec-05 00:00:00.0000, -4.118248586526817E+08, -4.508181196032803E+09,  1.023158103020473E+08,  5.378693354117201E+00, -4.646420423702328E-01, -1.148691387585469E-01,
2444944.500000000, A.D. 1981-Dec-06 00:00:00.0000, -4.113601660818636E+08, -4.508221344587853E+09,  1.023058752243927E+08,  5.378000374130896E+00, -4.646403553922924E-01, -1.149837062129748E-01,
2444945.500000000, A.D. 1981-Dec-07 00:00:00.0000, -4.108955400051897E+08, -4.508261465353570E+09,  1.022959608818333E+08,  5.377313499373803E+00, -4.639529630537637E-01, -1.144382324731349E-01,
2444946.500000000, A.D. 1981-Dec-08 00:00:00.0000, -4.104309431933445E+08, -4.508301499167171E+09,  1.022861027097425E+08,  5.377398591266156E+00, -4.627147817508414E-01, -1.138122077345743E-01,
2444947.500000000, A.D. 1981-Dec-09 00:00:00.0000, -4.099663034825680E+08, -4.508341427138399E+09,  1.022762766881406E+08,  5.378219926486748E+00, -4.616325770366380E-01, -1.137687455905851E-01,
2444948.500000000, A.D. 1981-Dec-10 00:00:00.0000, -4.095015887043971E+08, -4.508381290260727E+09,  1.022664242819912E+08,  5.378977328942192E+00, -4.612511573571236E-01, -1.143660981463068E-01,
2444949.500000000, A.D. 1981-Dec-11 00:00:00.0000, -4.090368400879156E+08, -4.508421146849444E+09,  1.022565132159801E+08,  5.378936971497050E+00, -4.613877464745395E-01, -1.149971947203663E-01,
2444950.500000000, A.D. 1981-Dec-12 00:00:00.0000, -4.085721294584128E+08, -4.508461011997797E+09,  1.022465709834669E+08,  5.378193207079955E+00, -4.613217697124828E-01, -1.150199275231115E-01,
2444951.500000000, A.D. 1981-Dec-13 00:00:00.0000, -4.081074846721036E+08, -4.508500841904849E+09,  1.022366563036821E+08,  5.377570654697585E+00, -4.605429154271338E-01, -1.144238005186390E-01,
2444952.500000000, A.D. 1981-Dec-14 00:00:00.0000, -4.076428606973590E+08, -4.508540579349665E+09,  1.022267981549633E+08,  5.377768030622683E+00, -4.592810262855401E-01, -1.138408902126010E-01,
2444953.500000000, A.D. 1981-Dec-15 00:00:00.0000, -4.071781863758329E+08, -4.508580213101393E+09,  1.022169656866672E+08,  5.378632674736723E+00, -4.582674428146090E-01, -1.138895364420939E-01,
2444954.500000000, A.D. 1981-Dec-16 00:00:00.0000, -4.067134383080537E+08, -4.508619789578212E+09,  1.022071002513862E+08,  5.379319090993825E+00, -4.579756897458817E-01, -1.145323508593100E-01,
2444955.500000000, A.D. 1981-Dec-17 00:00:00.0000, -4.062486651510199E+08, -4.508659364653277E+09,  1.021971762963011E+08,  5.379166796196737E+00, -4.581298626216257E-01, -1.151150573960828E-01,
2444956.500000000, A.D. 1981-Dec-18 00:00:00.0000, -4.057839371055078E+08, -4.508698945646694E+09,  1.021872278924630E+08,  5.378385999524538E+00, -4.579910897829306E-01, -1.150457760609708E-01,
2444957.500000000, A.D. 1981-Dec-19 00:00:00.0000, -4.053192730369643E+08, -4.508738483722985E+09,  1.021773133629808E+08,  5.377839416517455E+00, -4.571246013918859E-01, -1.144095418142727E-01,
2444958.500000000, A.D. 1981-Dec-20 00:00:00.0000, -4.048546208914167E+08, -4.508777924593069E+09,  1.021674547268019E+08,  5.378146524714186E+00, -4.558511907897856E-01, -1.138800656716002E-01,
2444959.500000000, A.D. 1981-Dec-21 00:00:00.0000, -4.043899117480042E+08, -4.508817264880142E+09,  1.021576148368554E+08,  5.379040377410166E+00, -4.549141222540906E-01, -1.140202003822432E-01,
2444960.500000000, A.D. 1981-Dec-22 00:00:00.0000, -4.039251313809037E+08, -4.508856555624050E+09,  1.021477359495537E+08,  5.379644797658203E+00, -4.547074418568337E-01, -1.146975607269663E-01,
2444961.500000000, A.D. 1981-Dec-23 00:00:00.0000, -4.034603350323813E+08, -4.508895849289246E+09,  1.021377996773884E+08,  5.379384076350383E+00, -4.548668873425897E-01, -1.152219990897328E-01,
2444962.500000000, A.D. 1981-Dec-24 00:00:00.0000, -4.029955900636672E+08, -4.508935145295637E+09,  1.021278460792551E+08,  5.378580634930232E+00, -4.546480714385460E-01, -1.150621194808729E-01,
2444963.500000000, A.D. 1981-Dec-25 00:00:00.0000, -4.025309060231603E+08, -4.508974390617952E+09,  1.021179320714886E+08,  5.378120347546822E+00, -4.536992914783885E-01, -1.143970188400875E-01,
2444964.500000000, A.D. 1981-Dec-26 00:00:00.0000, -4.020662247363706E+08, -4.509013534838378E+09,  1.021080723319383E+08,  5.378532732173216E+00, -4.524267444517433E-01, -1.139303714831612E-01,
2444965.500000000, A.D. 1981-Dec-27 00:00:00.0000, -4.016014807129151E+08, -4.509052582492718E+09,  1.020982240604875E+08,  5.379441182079990E+00, -4.515727594033316E-01, -1.141597884618114E-01,
2444966.500000000, A.D. 1981-Dec-28 00:00:00.0000, -4.011366691465747E+08, -4.509091588359715E+09,  1.020883314177768E+08,  5.379954011318213E+00, -4.514450842550677E-01, -1.148601792718277E-01,
2444967.500000000, A.D. 1981-Dec-29 00:00:00.0000, -4.006718509082914E+08, -4.509130600587248E+09,  1.020783835005352E+08,  5.379590244091681E+00, -4.515973985616618E-01, -1.153174792750002E-01,
2444968.500000000, A.D. 1981-Dec-30 00:00:00.0000, -4.002070893537688E+08, -4.509169610704822E+09,  1.020684256616368E+08,  5.378778930505860E+00, -4.512926757076741E-01, -1.150699858937760E-01,
2444969.500000000, A.D. 1981-Dec-31 00:00:00.0000, -3.997423845496569E+08, -4.509208562414572E+09,  1.020585124245243E+08,  5.378413763105956E+00, -4.502683709249071E-01, -1.143877602061608E-01,
2444970.500000000, A.D. 1982-Jan-01 00:00:00.0000, -3.992776732083642E+08, -4.509247410042329E+09,  1.020486508713188E+08,  5.378925138631510E+00, -4.490090576584769E-01, -1.139922474046814E-01,
2444971.500000000, A.D. 1982-Jan-02 00:00:00.0000, -3.988128944038259E+08, -4.509286165958364E+09,  1.020387932902021E+08,  5.379833316475668E+00, -4.482432878272911E-01, -1.143071943208407E-01,
2444972.500000000, A.D. 1982-Jan-03 00:00:00.0000, -3.983480528321154E+08, -4.509324887732584E+09,  1.020288867136235E+08,  5.380246538983431E+00, -4.481871839959033E-01, -1.150187011595865E-01,
2444973.500000000, A.D. 1982-Jan-04 00:00:00.0000, -3.978832139389244E+08, -4.509363618363330E+09,  1.020189279116123E+08,  5.379786885095519E+00, -4.483200858480576E-01, -1.154011560969952E-01,
2444974.500000000, A.D. 1982-Jan-05 00:00:00.0000, -3.974184359779255E+08, -4.509402341635786E+09,  1.020089667456536E+08,  5.378982601899229E+00, -4.479250786825316E-01, -1.150705526797762E-01,
2444975.500000000, A.D. 1982-Jan-06 00:00:00.0000, -3.969537095332780E+08, -4.509440998953476E+09,  1.019990544013693E+08,  5.378719726943061E+00, -4.468333212756632E-01, -1.143832402728629E-01,
2444976.500000000, A.D. 1982-Jan-07 00:00:00.0000, -3.964889673004838E+08, -4.509479550176239E+09,  1.019891902422671E+08,  5.379322089852259E+00, -4.455993827071721E-01, -1.140659362654894E-01,
2444977.500000000, A.D. 1982-Jan-08 00:00:00.0000, -3.960241539722484E+08, -4.509518015294971E+09,  1.019793224712586E+08,  5.380215126115309E+00, -4.449254320301926E-01, -1.144611776818061E-01,
2444978.500000000, A.D. 1982-Jan-09 00:00:00.0000, -3.955592836653172E+08, -4.509556453674941E+09,  1.019694019103475E+08,  5.380522445823031E+00, -4.449322256742585E-01, -1.151716926289096E-01,
2444979.500000000, A.D. 1982-Jan-10 00:00:00.0000, -3.950944252669964E+08, -4.509594902420778E+09,  1.019594330592086E+08,  5.379975717393618E+00, -4.450337679392170E-01, -1.154728909770119E-01,
2444980.500000000, A.D. 1982-Jan-11 00:00:00.0000, -3.946296309207148E+08, -4.509633337853636E+09,  1.019494694241667E+08,  5.379193238685015E+00, -4.445456594632448E-01, -1.150651203887547E-01,
2444981.500000000, A.D. 1982-Jan-12 00:00:00.0000, -3.941648818917770E+08, -4.509671700092085E+09,  1.019395579661238E+08,  5.379038049902089E+00, -4.433956888623065E-01, -1.143848477426608E-01,
2444982.500000000, A.D. 1982-Jan-13 00:00:00.0000, -3.937001080241424E+08, -4.509709955224607E+09,  1.019296903406446E+08,  5.379721814593164E+00, -4.421988266898929E-01, -1.141514710704161E-01,
2444983.500000000, A.D. 1982-Jan-14 00:00:00.0000, -3.932352605867340E+08, -4.509748130517166E+09,  1.019198115626853E+08,  5.380585096411870E+00, -4.416187111773464E-01, -1.146203809792099E-01,
2444984.500000000, A.D. 1982-Jan-15 00:00:00.0000, -3.927703628720247E+08, -4.509786286103262E+09,  1.019098770959985E+08,  5.380782043780684E+00, -4.416786404403974E-01, -1.153178130177359E-01,
2444985.500000000, A.D. 1982-Jan-16 00:00:00.0000, -3.923054860164087E+08, -4.509824452551836E+09,  1.018998990921674E+08,  5.380158554849469E+00, -4.417374178746252E-01, -1.155327515691610E-01,
2444986.500000000, A.D. 1982-Jan-17 00:00:00.0000, -3.918406751506880E+08, -4.509862599129217E+09,  1.018899337756188E+08,  5.379412270439656E+00, -4.411550023317314E-01, -1.150550948761907E-01,
2444987.500000000, A.D. 1982-Jan-18 00:00:00.0000, -3.913759025461369E+08, -4.509900665705111E+09,  1.018800230685661E+08,  5.379368292427254E+00, -4.399570642645406E-01, -1.143938671286103E-01,
2444988.500000000, A.D. 1982-Jan-19 00:00:00.0000, -3.909110964101203E+08, -4.509938625183503E+09,  1.018701510630469E+08,  5.380122459781083E+00, -4.388083387898188E-01, -1.142486832892113E-01,
2444989.500000000, A.D. 1982-Jan-20 00:00:00.0000, -3.904462154310061E+08, -4.509976511633883E+09,  1.018602605385423E+08,  5.380941884855050E+00, -4.383224493042966E-01, -1.147833581929537E-01,
2444990.500000000, A.D. 1982-Jan-21 00:00:00.0000, -3.899812916734766E+08, -4.510014384917767E+09,  1.018503123722970E+08,  5.381025896330420E+00, -4.384248313536811E-01, -1.154558422108985E-01,
2444991.500000000, A.D. 1982-Jan-22 00:00:00.0000, -3.895163972914551E+08, -4.510052268539200E+09,  1.018403261576705E+08,  5.380337282901333E+00, -4.384301767406309E-01, -1.155810108726149E-01,
2444992.500000000, A.D. 1982-Jan-23 00:00:00.0000, -3.890515696221799E+08, -4.510090125241208E+09,  1.018303598630769E+08,  5.379640949460629E+00, -4.377538784274768E-01, -1.150419593485141E-01,
2444993.500000000, A.D. 1982-Jan-24 00:00:00.0000, -3.885867724235569E+08, -4.510127895684887E+09,  1.018204496455984E+08,  5.379709773969910E+00, -4.365190484781254E-01, -1.144114514109963E-01,
2444994.500000000, A.D. 1982-Jan-25 00:00:00.0000, -3.881219335093004E+08, -4.510165560058751E+09,  1.018105723089864E+08,  5.380522119501398E+00, -4.354286865677329E-01, -1.143571968817418E-01,
2444995.500000000, A.D. 1982-Jan-26 00:00:00.0000, -3.876570197022758E+08, -4.510203158646617E+09,  1.018006693886266E+08,  5.381284338902610E+00, -4.350357843880432E-01, -1.149485942130943E-01,
2444996.500000000, A.D. 1982-Jan-27 00:00:00.0000, -3.871920712837349E+08, -4.510240750002288E+09,  1.017907078532529E+08,  5.381254798769358E+00, -4.351692017835708E-01, -1.155846966825022E-01,
2444997.500000000, A.D. 1982-Jan-28 00:00:00.0000, -3.867271601762131E+08, -4.510278350158144E+09,  1.017807143988078E+08,  5.380513818484145E+00, -4.351113719616279E-01, -1.156181414451619E-01,
2444998.500000000, A.D. 1982-Jan-29 00:00:00.0000, -3.862623152773470E+08, -4.510315915978081E+09,  1.017707477335157E+08,  5.379880320758429E+00, -4.343432400480839E-01, -1.150272511483636E-01,
2444999.500000000, A.D. 1982-Jan-30 00:00:00.0000, -3.857974924596227E+08, -4.510353389941372E+09,  1.017608376225104E+08,  5.380061582015131E+00, -4.330832316234932E-01, -1.144386066145057E-01,
2445000.500000000, A.D. 1982-Jan-31 00:00:00.0000, -3.853326203930260E+08, -4.510390759863975E+09,  1.017509539830160E+08,  5.380918869607362E+00, -4.320604507183246E-01, -1.144764435153743E-01,
2445001.500000000, A.D. 1982-Feb-01 00:00:00.0000, -3.848676746088019E+08, -4.510428071547277E+09,  1.017410381191366E+08,  5.381611520492942E+00, -4.317576866551242E-01, -1.151145370412992E-01,
2445002.500000000, A.D. 1982-Feb-02 00:00:00.0000, -3.844027029072301E+08, -4.510465381224406E+09,  1.017310636635854E+08,  5.381469774048613E+00, -4.319101833543068E-01, -1.157034542063928E-01,
2445003.500000000, A.D. 1982-Feb-03 00:00:00.0000, -3.839377757343658E+08, -4.510502697178298E+09,  1.017210639527457E+08,  5.380690084388802E+00, -4.317805262996757E-01, -1.156448090751401E-01,
2445004.500000000, A.D. 1982-Feb-04 00:00:00.0000, -3.834729130484326E+08, -4.510539971139898E+09,  1.017110974174030E+08,  5.380131213027107E+00, -4.309241972891802E-01, -1.150125337438506E-01,
2445005.500000000, A.D. 1982-Feb-05 00:00:00.0000, -3.830080636009953E+08, -4.510577148401801E+09,  1.017011869149041E+08,  5.380422591560685E+00, -4.296511591517196E-01, -1.144761704245977E-01,
2445006.500000000, A.D. 1982-Feb-06 00:00:00.0000, -3.825431581531376E+08, -4.510614224618505E+09,  1.016912959967802E+08,  5.381310800971209E+00, -4.287040064649389E-01, -1.146056640706046E-01,
2445007.500000000, A.D. 1982-Feb-07 00:00:00.0000, -3.820781813678569E+08, -4.510651250316714E+09,  1.016813667528949E+08,  5.381922718507274E+00, -4.284869723559254E-01, -1.152796185417531E-01,
2445008.500000000, A.D. 1982-Feb-08 00:00:00.0000, -3.816131877364861E+08, -4.510688278435903E+09,  1.016713799369469E+08,  5.381672045968216E+00, -4.286462616897387E-01, -1.158113631431057E-01,
2445009.500000000, A.D. 1982-Feb-09 00:00:00.0000, -3.811482450093746E+08, -4.510725309366052E+09,  1.016613749484935E+08,  5.380867968382638E+00, -4.284373680498736E-01, -1.156618586479507E-01,
2445010.500000000, A.D. 1982-Feb-10 00:00:00.0000, -3.806833638601925E+08, -4.510762290539939E+09,  1.016514089285505E+08,  5.380394214730883E+00, -4.274980049656752E-01, -1.149993699245469E-01,
2445011.500000000, A.D. 1982-Feb-11 00:00:00.0000, -3.802184868073068E+08, -4.510799171010199E+09,  1.016414974302845E+08,  5.380791480074130E+00, -4.262243112485544E-01, -1.145248009346798E-01,
2445012.500000000, A.D. 1982-Feb-12 00:00:00.0000, -3.797535479016227E+08, -4.510835954345202E+09,  1.016315982709279E+08,  5.381696051063599E+00, -4.253595260217628E-01, -1.147439295760566E-01,
2445013.500000000, A.D. 1982-Feb-13 00:00:00.0000, -3.792885412028794E+08, -4.510872694922993E+09,  1.016216553293595E+08,  5.382217463910977E+00, -4.252223289247320E-01, -1.154422877927826E-01,
2445014.500000000, A.D. 1982-Feb-14 00:00:00.0000, -3.788235269500373E+08, -4.510909441473474E+09,  1.016116568140061E+08,  5.381863026422004E+00, -4.253760051688663E-01, -1.159078628760951E-01,
2445015.500000000, A.D. 1982-Feb-15 00:00:00.0000, -3.783585690249307E+08, -4.510946186486485E+09,  1.016016475052898E+08,  5.381049297979508E+00, -4.250818346647941E-01, -1.156703028190594E-01,
2445016.500000000, A.D. 1982-Feb-16 00:00:00.0000, -3.778936686324598E+08, -4.510982874006083E+09,  1.015916822642753E+08,  5.380669673902436E+00, -4.240660356871442E-01, -1.149892955073231E-01,
